,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
1508,CCTV 등 부속자재 제조 구매,LPC,제25보병사단,TV,,CCTV,
1509,(247271-D) 디지털 인쇄장비 구매,UMM,국군재정관리단,인쇄,,장비,
1510,정보통신장비구매(모니터),MCM,4284부대,모니터,,"장비, 통신장비",
1511,(246243-D)교육장비(미디어월) 구축 사업,UMM,국군재정관리단,교육,,장비,
1512,"부품킷트,고저 실린더용 등 2항목 구매(자주포)",LCF,육군군수사령부,실린더,,자주포,
1513,24-1차 전산장비(PC) 교체사업,MDP,한미연합군사령부,"PC, 전산",,장비,
1514,24-1차 전산장비(모니터) 교체사업,MDP,한미연합군사령부,"모니터, 전산",,장비,
1515,24-D-쇼핑타운 장비비품 구매,UMM,국군재정관리단,비품,,장비,
1516,사격훈련장 CCTV구매(X054),LHD,제21보병사단,TV,,CCTV,
1517,(246246-C) 학교교실 장비도입(PC 등 제조),UMM,국군재정관리단,PC,,장비,
1518,24-D-휴게실 편의장비 비품 구매,UMM,국군재정관리단,비품,,장비,
1519,제빙기 및 광케이블 측정기 등 5품목 구매,SFG,제9181부대,광케이블,,측정기,
1520,"송풍기, 원심식 2항목 구매(화생방)",LCF,육군군수사령부,화생방,,송풍기,
1521,00공병단 중형 굴삭기 어테치먼트 예초기 구매,LHQ,제2작전사령부,공병,,굴삭기,
1522,2024 전산장비(영상CD등록기) 구매,MDD,국군수도병원,전산,,장비,
1523,(246220-C) 전투장구류 클린소독기 구매,UMM,국군재정관리단,장구,,소독기,
1524,(24-물품-52) 공병안전보조장치 구매,LGM,제11기동사단,"공병, 물품",,장치,
1525,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1526,24년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1527,'24년 군기능 인력양성 교육장비 구매 계약,LIK,제2군수지원여단,교육,,장비,
1528,CCTV설치 납품,MCT,국군체육부대,TV,,CCTV,
1529,(246195-F) 디지털 인쇄장비 구매,UMM,국군재정관리단,인쇄,,장비,
1530,'24-2차 전산운영용품 및 부수장비 구매,LCN,육군사관학교,전산,,장비,
1531,"K221 덮개,방수용 등 8종 구매",LDH,육군종합정비창,덮개,,K2,
1532,"덮개조립체,포탑용 등 12항목 구매(항공)",LCF,육군군수사령부,덮개,,항공,
1533,24년도 국군복지단 판매장비/비품(냉난방기)구매,UAB,국군복지단,"냉난방, 비품",,장비,
1534,[24-육-108] 2경비단 화생방 장비 구매,LCG,육군본부,화생방,,장비,
1535,포장비닐 등 16종 구매,SCF,해군군수사령부,비닐,,장비,
1536,잠수함 내 침대 사다리 70점 구매,SCI,제9121부대,"사다리, 침대",,잠수함,
1537,"덮개, 차량구성품용(소형전술차량용)",EBB,지상공통전력운영계약팀,덮개,,차량,
1538,교육용 실습장비 구매,MON,국방정신전력원,교육,,장비,
1539,2분기 교육예산(교육장비 등) 구매,LKQ,육군항공학교,교육,,장비,
1540,'24년 전투장구류 클린소독기 구매,LKH,제6128부대,장구,,소독기,
1541,(246206-C) 투광조명(트레일러형 작업등) 세트 구매,UMM,국군재정관리단,조명,,트레일러,
1542,24-N-공병업무지원용 드론 제조,UMM,국군재정관리단,공병,,드론,
1543,24-2차 의무비품(근관장측정기) 구매,MDG,국군의무사령부,비품,,측정기,
1544,24-2차 체육비품(체성분분석기) 구매,LCN,육군사관학교,"비품, 체육",,분석기,
1545,(246151-C) 24-1차 교육장비 구매,UMM,국군재정관리단,교육,,장비,
1546,24년 의무장비(시약및약품냉장고소형(300L급)) 구매,MDG,국군의무사령부,냉장고,,장비,
1547,24년 교육장비(정제수 제조장치) 구매,LFN,육군3사관학교,교육,,"장비, 장치",
1548,드론교육센터 교육용 드론 배터리 구매,LHK,제2군단,교육,,드론,
1549,24년 교육장비(Purge & Trap Autosampler)구매,LFN,육군3사관학교,교육,,장비,
1550,24년 교육장비(전파 및 안테나 실험세트)구매,LFN,육군3사관학교,교육,,장비,
1551,24-신영-01 실내체육관 신축 무대장치 제조설치,LHN,제7보병사단,체육,,장치,
1552,"실린더,평형기용",EBB,지상공통전력운영계약팀,실린더,,평형기,
1553,24년 의무장비(환자체온보온기 자동식(공기식)) 구매,MDG,국군의무사령부,보온,,장비,
1554,2024 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1555,24-F-자동소화장치 4종 구매,UMM,국군재정관리단,소화,,장치,
1556,(의무장비) 냉장고 의약용품 중형,HCF,공군군수사령부,냉장고,,장비,
1557,24년 의무장비(소독물품 포장기) 구매,MDG,국군의무사령부,물품,,장비,
1558,24년 지형정보제작 장비(모니터) 노후 교체 사업,MDR,제9965부대,모니터,,장비,
1559,"전산운영용품(토너  등),부수장비(광컨버터 등) 구매",MBC,화력여단,"전산, 토너",,장비,
1560,24년 의무장비(시약 및 약품냉장고 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
1561,24-N-보어스코프 시각검사장비 구매,UMM,국군재정관리단,스코프,,장비,
1562,태권도부 운동용품(발센서 등 12종)구매,MCT,국군체육부대,태권도,,센서,
1563,24년 99여단 전투장구보관소용 클린소독기 구매,LKD,제32보병사단,장구,,소독기,
1564,"2024년 신병교육(비품,장비,체육비품) 구매 계약",LHM,제15보병사단,"교육, 비품, 체육",,장비,
1565,공병학교 화재 진압장비 구매,LFT,육군공병학교,공병,,장비,
1566,[24-육-34] 군사경찰 특수수사장비세트 등 2종 구매,LCG,육군본부,군사경찰,,장비,
1567,2024 의무장비(냉장고 혈액은행용 소형) 구매,MDD,국군수도병원,냉장고,,장비,
1568,24년 의무장비(냉장고 혈액은행용 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
1569,24년 전투장구류(헬멧 클린소독기) 구매 계약,LNM,제5181부대,장구,,소독기,
1570,24-1차 드론장비 비보급품 구매(조종기 등 8종),LAZ,드론작전사령부,보급품,,"드론, 장비",
1571,전반기 교육훈련예산(교육장비구입비 등 3개)구매,LCT,육군포병학교,교육,,장비,
1572,"탐지기,가스용 1항목 구매(화생방)",LCF,육군군수사령부,화생방,,탐지기,
