,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,7종_Pick,7종_Remove
866,공병대대 굴삭기 방탄탑 제조 설치,LHD,제21보병사단,"제조, 제조 설치",,굴삭기,
867,방송시스템 구내방송 장비 제조 설치,SFC,제9691부대,"제조, 제조 설치",,"방송, 시스템, 장비",
868,전차 영점표적지 등 3품목 제조,SFC,제9691부대,제조,,전차,
869,00부대 크레인 제조설치(19-240),LGT,제2307부대,"제조, 제조설치",,크레인,
870,감시장비(CCTV) 제조 설치 납품,MDS,제3707부대,"제조, 제조 설치",,"CCTV, 감시장비, 장비",
871,19-경계용 CCTV 제조설치(20198237-F),UMM,국군재정관리단,"제조, 제조설치",,CCTV,
872,항공장구보관용캐비닛외 18품목 제조 및 설치,HDM,공군제17전투비행단,제조,,항공,
873,K9자주포 밸브 구매,LDH,육군종합정비창,밸브,,자주포,
874,K9자주포 밸브 구매,LDH,육군종합정비창,밸브,,자주포,
875,K9자주포 밸브 구매,LDH,육군종합정비창,밸브,,자주포,
876,K9자주포 밸브 구매,LDH,육군종합정비창,밸브,,자주포,
877,19-영내 CCTV 제조설치(201910058-C),UMM,국군재정관리단,"제조, 제조설치",,CCTV,
878,19-00창 2건선거 크레인 제조 설치(20198175-H),UMM,국군재정관리단,"제조, 제조 설치",,크레인,
879,경계용 CCTV 제조설치 (20198236-F),UMM,국군재정관리단,"제조, 제조설치",,CCTV,
880,19-8차 의무장비 비디오 기도 삽관기 구매,MDD,국군수도병원,삽,,장비,
881,정맥인식기(출입통제시스템) 제조 및 설치,HDM,공군제17전투비행단,제조,,시스템,
882,K1전차 볼체크밸브 구매,LDH,육군종합정비창,"밸브, 체크밸브",,전차,
883,2019년 의무장비(비디오기도삽관기) 구매-재투자,MDG,국군의무사령부,삽,,장비,
884,M중대전차지뢰 목상자 등 3종 제조,LDG,육군 탄약지원사령부,제조,,전차,
885,해안경계용 고성능 CCTV 제조 설치(20198227-D),UMM,국군재정관리단,"제조, 제조 설치",,CCTV,
886,주유소 셀프주유장비 제조설치,MCN,국방부근무지원단,"제조, 제조설치",,장비,
887,19-잠수함용 회전주파수변환기 6EA 제조(20198052-G),UMM,국군재정관리단,제조,,잠수함,
888,전차포 사격장 피탄지 모래/쇄석 구입(20196268-A),UMM,국군재정관리단,모래,,전차,
889,CCTV 제조설치 (20198212-F),UMM,국군재정관리단,"제조, 제조설치",,CCTV,
890,먼지털이 공기압축기 제조 납품(A-19145),LPG,제5보병사단,제조,,압축기,
891,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,제조,,장비,
892,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,제조,,장비,
893,"연결기,복식,유압 배관용 등 22종",SCF,해군군수사령부,배관,,연결기,
894,발전기 윤활장치 제조 설치(201910026-E),UMM,국군재정관리단,"제조, 제조 설치",,"발전기, 장치",
895,복합문화센터(금속흡음단열시스템패널)제조 설치 납품,MCS,국방부계룡대근무지원단,"제조, 제조 설치",,시스템,
896,정보통신장비(PC) 제조(리스물건)(20197142-D),UMM,국군재정관리단,제조,,"장비, 통신장비",
897,인터컴 세트(구내방송장치)제조 치20199172-I,UMM,국군재정관리단,제조,,"방송, 장치",
898,19-교육사 CCTV 제조 설치 납품,SCK,해군교육사령부,"제조, 제조 설치",,CCTV,
899,생활관 먼지털이용 공기압축기 구매,LKH,제6128부대,생활관,,압축기,
900,광다중화장비 제조 설치(20198121-E),UMM,국군재정관리단,"제조, 제조 설치",,장비,
901,00지역 광전송장비 제조,UMM,국군재정관리단,제조,,장비,
902,기동헬기대대 부대개편 관급자재 보일러,LNG,육군 제1군단,보일러,,"기동, 헬기",
903,19-187 광섬유 케이블 등 점검장비 등 1품목,HCQ,공군제5공중기동비행단,케이블,,장비,
904,19-기동 중계장비(차량장착) 제조 설치(201910038-H),UMM,국군재정관리단,"제조, 제조 설치",,"기동, 장비, 차량",
905,장갑차 차체 부품(제조),EGF,기동화력계약팀 (구:19.09.16),제조,,"장갑차, 차체",
906,전자전 수행능력 점검장비 제조(20199130-A),UMM,국군재정관리단,제조,,장비,
907,19-진-0도 안전관리용 CCTV 제조설치,SCN,제7001부대,"제조, 제조설치",,CCTV,
908,19-함내외통합통신장비(ICS) 제조설치(20198013-G),UMM,국군재정관리단,"제조, 제조설치",,"장비, 통신장비",
909,19-경계용 CCTV 제조설치(20198104-C),UMM,국군재정관리단,"제조, 제조설치",,CCTV,
910,수류탄시험장비세트 제조설치(20196094-F),UMM,국군재정관리단,"제조, 제조설치",,"시험장비, 장비",
911,19-중압 공기압축기(비자성) 6EA 제조(20198041-D),UMM,국군재정관리단,제조,,압축기,
912,19-중압 공기압축기 5EA 제조(20198042-D),UMM,국군재정관리단,제조,,압축기,
913,19-해안감시용 고성능 CCTV 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,CCTV,
914,해와달 및 천보아파트 CCTV 설치납품,LPK,제8기동사단,아파트,,CCTV,
915,VoIP 교환기용 음성동보장치 제조·설치(20196169-G),UMM,국군재정관리단,제조,,장치,
916,기상장비 교육모형 제조구매,HCG,공군본부,제조,,장비,
917,19년 지상공수 및 헬기레펠 물자 제조/구매,MDR,제9965부대,제조,,헬기,
918,"모의부하기,(60KW 발전기용)제조(20199047-D)",UMM,국군재정관리단,제조,,발전기,
919,19년 전산장비(컴퓨터) 제조납품,NIT,국방부조사본부,제조,,장비,
920,19-지게차 저울 6대 제조 설치(20199096-H),UMM,국군재정관리단,"제조, 제조 설치",,지게차,
921,공기조화기 제조 설치(19-111),LCK,수도방위사령부,"제조, 제조 설치",,조화기,
922,(SE-88) 풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
923,(SE-88) 풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
924,(SE-88) 풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
925,(SE-88) 풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
926,교전훈련장비(K4 발사기 등 4종)제조,LDC,육군과학화전투훈련단,제조,,장비,
927,00지역 지휘소 MSPP장비 제조납품,MDF,국군지휘통신사령부,제조,,장비,
928,00지역 지휘소 MSPP장비 제조납품,MDF,국군지휘통신사령부,제조,,장비,
929,00지역 지휘소 MSPP장비 제조납품,MDF,국군지휘통신사령부,제조,,장비,
930,00지역 지휘소 MSPP장비 제조납품,MDF,국군지휘통신사령부,제조,,장비,
931,헌병단 검문소 봉쇄장비 제조납품,LCK,수도방위사령부,제조,,장비,
932,19-03-065 (EOD 전파교란장비 제조),HDL,공군제16전투비행단,제조,,장비,
933,19-183 공압실습장비 제조/구매,HCM,공군교육사령부,제조,,장비,
934,"가열기,차량용,격실용 등 4항목 제조(일장)",LCF,육군군수사령부,제조,,차량,
935,"클램프, 루프형 등 45항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
936,"디스크,클러치,차량용 등 1항목 제조(생산/일장)",LCF,육군군수사령부,제조,,차량,
937,이동형트레일러디젤발전기(15KW) 제조납품(근-19-033),HDT,공군작사근무지원단,제조,,"발전기, 트레일러",
938,소용량광전송장비 제조/구매,SFC,제9691부대,제조,,장비,
939,전산장비(PC본체) 제조(20197109-H),UMM,국군재정관리단,제조,,장비,
940,00지역 광전송장비 제조납품,MDF,국군지휘통신사령부,제조,,장비,
941,기상정보수신장비 9EA 구매,SCF,해군군수사령부,보수,,장비,
942,5톤차량 가스밸브 구매,LDH,육군종합정비창,밸브,,차량,
943,19년 특수무기 케이블조립체류,EGG,유도무기계약팀 (구:19.09.16),케이블,,특수무기,
944,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
945,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
946,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
947,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
948,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
949,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
950,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
951,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
952,교육보조기구(소총거치대등3종)제조(20196101-A),UMM,국군재정관리단,제조,,소총,
953,00지역 발전기(60kw) 제조설치납품,MDF,국군지휘통신사령부,"제조, 제조설치",,발전기,
954,궤도장비밸브류,EGF,기동화력계약팀 (구:19.09.16),밸브,,장비,
955,궤도장비밸브류,EGF,기동화력계약팀 (구:19.09.16),밸브,,장비,
956,장갑차 부품(제조),EGF,기동화력계약팀 (구:19.09.16),제조,,장갑차,
957,장갑차 부품(제조),EGF,기동화력계약팀 (구:19.09.16),제조,,장갑차,
958,00지역 자동제어장치 제조설치,MCX,자운대근무지원연대,"제조, 제조설치",,장치,
959,특수기동지원여단 LED전광판 설치납품,LMR,제5군단사령부,LED,,기동,
960,항공기 온도 챔버(항온항습조) 제조 납품,MDS,제3707부대,제조,,항공,
961,19년 사격 훈련장비세트(제조),EGG,유도무기계약팀 (구:19.09.16),제조,,장비,
962,시스템 작업대 등 3품목 제조 납품,SFD,제9227부대,제조,,시스템,
963,00부대 공기 조화기 필터 제조설치납품,DSS,국군제1068부대,"제조, 제조설치",,조화기,
964,19-다목적 폭발물처리차량 제조(20199073-H),UMM,국군재정관리단,제조,,차량,
965,선체부식 방지장치 2EA 제조(20198069-A),UMM,국군재정관리단,제조,,장치,
966,장보고-III 관급자재(송풍기)제조(20198085-F),UMM,국군재정관리단,제조,,송풍기,
967,차륜형 항공무장견인장비(트랙터) 제조(20199066-E),UMM,국군재정관리단,제조,,"장비, 항공",
968,대포병탐지레이더용 케이블조립체,EGH,지휘정찰계약팀 (구:19.09.16),케이블,,레이더,
969,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
970,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
971,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
972,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
973,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
974,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
975,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
976,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
977,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
978,"펌프장치, 유압식, 동력구동식 등 5종 구매",SCF,해군군수사령부,펌프,,장치,
979,'19-함정 국제조난통신망 원격운용체계 구축,SCQ,제9911부대,제조,,함정,
980,시설장비(드릴링 머신) 구매,MCS,국방부계룡대근무지원단,시설,,장비,
981,0전단 육상사격장 사격장비제조설치,UMM,국군재정관리단,"제조, 제조설치",,장비,
982,병영생활관 출입문 자동개폐장치 설치,LGR,제1288부대,생활관,,장치,
983,"급수장치조립체 등 17항목 제조(생산능력,특무)",LCF,육군군수사령부,제조,,장치,
984,마이크케이블 등 497품목 구매,SFG,제9181부대,케이블,,마이크,
985,정수장비역세탱크조립체(하이파론)등4항목제조(일장),LCF,육군군수사령부,제조,,장비,
986,"문,해치식,차량용 등 19항목 제조(궤도)",LCF,육군군수사령부,제조,,차량,
987,"덮개,차량구성품용(차량덮개)등 2항목 제조(궤도)",LCF,육군군수사령부,제조,,차량,
988,무전기세트 스위치 및 연결기 등 15종 구매,LDH,육군종합정비창,스위치,,연결기,
989,밸브류(함정용),EGC,함정계약팀 (구:19.09.16),밸브,,함정,
990,밸브류(함정용),EGC,함정계약팀 (구:19.09.16),밸브,,함정,
991,밸브류(함정용),EGC,함정계약팀 (구:19.09.16),밸브,,함정,
992,밸브류(함정용),EGC,함정계약팀 (구:19.09.16),밸브,,함정,
993,밸브류(함정용),EGC,함정계약팀 (구:19.09.16),밸브,,함정,
994,밸브류(함정용),EGC,함정계약팀 (구:19.09.16),밸브,,함정,
995,밸브류(함정용),EGC,함정계약팀 (구:19.09.16),밸브,,함정,
996,밸브류(함정용),EGC,함정계약팀 (구:19.09.16),밸브,,함정,
997,19-디젤발전기 200KW 제조 설치(20199040-H),UMM,국군재정관리단,"제조, 제조 설치",,발전기,
998,19-디젤발전기 100KW 제조 설치(20199039-H),UMM,국군재정관리단,"제조, 제조 설치",,발전기,
999,19-디젤발전기 500KW 제조 설치(20199038-H),UMM,국군재정관리단,"제조, 제조 설치",,발전기,
1000,19-디젤발전기 60KW 제조 설치(20199037-H),UMM,국군재정관리단,"제조, 제조 설치",,발전기,
1001,19-이동형 발전기 30KW 제조 설치(20199028-H),UMM,국군재정관리단,"제조, 제조 설치",,발전기,
1002,19-디젤발전기 150KW 제조 설치(20199027-H),UMM,국군재정관리단,"제조, 제조 설치",,발전기,
1003,19-디젤발전기 30KW 제조 설치(20199026-H),UMM,국군재정관리단,"제조, 제조 설치",,발전기,
1004,전차 주간표적지 제조(20196015-A),UMM,국군재정관리단,제조,,전차,
1005,교육장비구매(초순수제조장비 세트),LFN,육군3사관학교,제조,,장비,
1006,암호장비보호용 디지털캐비넷 등 2품목 제조,SFC,제9691부대,제조,,"암호장비, 장비",
1007,"장치대,가늠자용 등 2항목 제조(총포)",LCF,육군군수사령부,제조,,장치,
1008,"안전장치,인원보호용 등 3항목 제조(총포)",LCF,육군군수사령부,제조,,장치,
1009,"안전장치,인원보호용 등 3항목 제조(총포)",LCF,육군군수사령부,제조,,장치,
1010,"스위치, 토글식등 32항목 구매(자주포)",LCF,육군군수사령부,스위치,,자주포,
1011,저공풍측정기 지시기 등 10항목 제조(통신),LCF,육군군수사령부,제조,,측정기,
1012,다목적 송풍기 1품목 제조(물자),LCF,육군군수사령부,제조,,송풍기,
1013,"패드,절연체용 등 27항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1014,개스킷 등 52항목 제조(자주포),LCF,육군군수사령부,제조,,자주포,
1015,"리테이너, 베어링용 등 6항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1016,"리테이너, 베어링용 등 6항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
