,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,10종_Pick,10종_Remove
1231,(217013-H)자원모니터링 시스템 구축,UMM,국군재정관리단,시스템,,구축,
1232,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1233,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1234,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1235,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1236,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1237,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1238,전투교 함정음향시스템 1SET 구매,SCK,해군교육사령부,"시스템, 함정",,음향,
1239,잠수함 상용위성통신장비 1SET 구매,SCF,해군군수사령부,"잠수함, 장비, 통신장비",,상용,
1240,"접속장치, 자동자료처리용 1품목 구매(21020)",HCC,해군제1수리창,장치,,처리,
1241,상용차량 보조브레이크 설치납품,LIK,제2군수지원여단,차량,,"레이크, 상용",
1242,해군 홍보물(차량용 무선 고속충전기 등 3종) 구매,SCG,해군본부,차량,,홍보물,
1243,도서(함정 등 18종) 구매,SCL,해군사관학교,함정,,도서,
1244,해군 홍보물(경항공모함 주물모형 100개) 제조,SCG,해군본부,항공,,홍보물,
1245,"발사장치, 비살상용 구매",SCF,해군군수사령부,장치,,상용,
1246,00부대 빔프로젝터 및 선로 교체사업,LQG,육군 52보병사단,프로젝터,,사업,
1247,(22F223-A)군사지리정보체계 S/W 교체사업 금융리스,UMM,국군재정관리단,정보체계,,사업,
1248,"600ㆍ360W 야전전투, 전관방송용 앰프 구매",LHP,제22보병사단,방송,,방송,
1249,국군구리병원 출입통제시스템 및 CCTV 구축 사업,MDG,국군의무사령부,"CCTV, 시스템",,"구축, 사업",
1250,국군구리병원 출입통제시스템 및 CCTV 구축 사업,MDG,국군의무사령부,"CCTV, 시스템",,"구축, 사업",
1251,국군구리병원 출입통제시스템 및 CCTV 구축 사업,MDG,국군의무사령부,"CCTV, 시스템",,"구축, 사업",
1252,국군구리병원 출입통제시스템 및 CCTV 구축 사업,MDG,국군의무사령부,"CCTV, 시스템",,"구축, 사업",
1253,00부대 환경개선사업(비디오월 설치),HCG,공군본부,비디오월,,사업,
1254,(22G194-A)온나라 시스템 노후교체사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1255,(227472-D)00지역 영상회의시스템 구매설치 3차 사업,UMM,국군재정관리단,시스템,,"사업, 영상",
1256,(226474-B) RF기동영상전송장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
1257,(226466-F)육군정보체계 헬프데스크 콜센터 서버구축,UMM,국군재정관리단,정보체계,,구축,
1258,캔 압축기 구매(도서지역),SFH,제9196부대,압축기,,도서,
1259,00부대 개편사업 호이스트크레인,LNG,육군 제1군단,크레인,,사업,
1260,전관방송용 앰프(600W)구매,LGP,제1군수지원사령부,방송,,방송,
1261,군단 화면전시체계 구축 사업,LMR,제5군단사령부,화면,,"구축, 사업",
1262,전관방송시스템 설치납품(3사교),LFN,육군3사관학교,"방송, 시스템",,방송,
1263,(226337-C) 기동영상장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
1264,(226395-E) 체력단련장 관리장비(굴삭기) 구매,UMM,국군재정관리단,"굴삭기, 장비",,체력,
1265,미-22-55 기타장비(데이터전송장치 등 4종)구매,HDS,공군미사일방어사령부,"장비, 장치",,기타,
1266,(227467-F)부대조달정보체계 콜센터 구축,UMM,국군재정관리단,정보체계,,구축,
1267,(226408-E)전투실험용 상용드론(조명방송드론) 제조,UMM,국군재정관리단,"드론, 방송",,"방송, 상용",
1268,기타물자(휴대용 금속탐지기 등 4종) 구매,LCG,육군본부,탐지기,,"기타, 기타물자",
1269,전술정보체계 이종프로토콜연동장치도입사업,HFG,공군제7항공통신전대,"장치, 정보체계",,사업,
1270,22년 의무장비(음향비강통기검사장비) 구매계약,MDD,국군수도병원,장비,,음향,
1271,"(긴급)장치대,탄력형,일반목적용 등 2종",SCF,해군군수사령부,장치,,일반,
1272,과학수사대 디지털 증거수집 장비도입 사업,LCG,육군본부,장비,,사업,
1273,(226397-B)체력단련장 관리장비 4종 구매,UMM,국군재정관리단,장비,,체력,
1274,K55 조종시뮬레이터 노후장비 교체 사업 구매,LCT,육군포병학교,"시뮬레이터, 장비",,사업,
1275,(226439-C)비디오월 구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
1276,(226449-C)대회의실 음향장비 구매 구축사업,UMM,국군재정관리단,장비,,"구축, 사업, 음향",
1277,2022년 재투자 의무장비(수액조절기 일반용) 구매계약,MDD,국군수도병원,"장비, 조절기",,일반,
1278,(226452-F)체력단련장 연못 폭기시스템 구매설치,UMM,국군재정관리단,시스템,,체력,
1279,22-덕-이동식 자동영상 속도 측정기 구매,SFC,제9691부대,측정기,,영상,
1280,2022년 의무장비(원심분리기소형 탁상용) 구매계약,MDD,국군수도병원,장비,,상용,
1281,군오수처리시설 물품(무선송풍기 등 6종) 구매,LCG,육군본부,송풍기,,처리,
1282,22-해병-열영상 CCTV 제조,UMM,국군재정관리단,CCTV,,영상,
1283,22-국-노후 네트워크 장비 교체사업,UMM,국군재정관리단,장비,,사업,
1284,(22F199-I)네트워크위협분석시스템구매사업금융리스,UMM,국군재정관리단,시스템,,사업,
1285,교육훈련장비(자주포 사후검토 영상장치) 구매,LHP,제22보병사단,"교육훈련장비, 자주포, 장비, 장치",,영상,
1286,22년 통신장비(전관방송용 앰프 2종) 구매계약,LHN,제7보병사단,"방송, 장비, 통신장비",,방송,
1287,00부대 건물지역전투훈련장 방송설비 설치,LQG,육군 52보병사단,방송,,방송,
1288,22-공-디지털포렌식 장비 성능개선 사업,UMM,국군재정관리단,장비,,사업,
1289,(22육군-물품105) 화면전시체계 구축(리스물건),LCJ,종합보급창,화면,,구축,
1290,22-해-AI 빅데이터 분석 개발용 학습 플랫폼 구축,UMM,국군재정관리단,플랫폼,,"구축, 빅데이터",
1291,항과고 도서(부교재(항공기술영어 등 51종)) 구매,HCM,공군교육사령부,항공,,도서,
1292,무정전전원장치(UPS) 노후 배터리 교체 사업,UMM,국군재정관리단,장치,,사업,
1293,22년 의무장비(초음파진단기 일반용) 구매,MDG,국군의무사령부,장비,,일반,
1294,(226385-D)음향장비세트 구매설치,UMM,국군재정관리단,장비,,음향,
1295,00시설 통신장비 구축(설치납품),LNG,육군 제1군단,"장비, 통신장비",,구축,
1296,(227044-H)00지역 음향장비(대출력 앰프) 노후교체,UMM,국군재정관리단,장비,,음향,
1297,1337 제보 접수 시스템 개선 구매사업(리스물건),DSS,국군제1068부대,시스템,,사업,
1298,(227036-H)통합정보시스템 구축 사업(리스물건),UMM,국군재정관리단,시스템,,"구축, 사업",
1299,22-공-00사령부 브리핑시스템 교체사업(229167-F),UMM,국군재정관리단,시스템,,사업,
1300,(군-군-15) 기타유지물자(다목적 송풍기) 구매,LHM,제15보병사단,송풍기,,기타,
1301,전관방송앰프 자재 구매,LNT,제28보병사단,방송,,방송,
1302,교육훈련장비(자주포 사후검토용 영상장치) 구매,LNR,수도기계화보병사단,"교육훈련장비, 자주포, 장비, 장치",,영상,
1303,음향장비 교체(2차)사업,MDI,제7016부대,장비,,"사업, 음향",
1304,음향장비 교체(2차)사업,MDI,제7016부대,장비,,"사업, 음향",
1305,음향장비 교체(2차)사업,MDI,제7016부대,장비,,"사업, 음향",
1306,음향장비 교체(2차)사업,MDI,제7016부대,장비,,"사업, 음향",
1307,22-15차 연구장비 구매 계약  - 진탕욕조,MDG,국군의무사령부,장비,,연구,
1308,음식물 처리장비 이전자재 구매,LHG,제1862부대,장비,,처리,
1309,(226241-E) 22년 교육용 상용 드론 제조,UMM,국군재정관리단,드론,,상용,
1310,(226356-D)대회의실 비디오월 구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
1311,(226352-E) 학교교실 장비도입(통합강의체계)사업,UMM,국군재정관리단,장비,,사업,
1312,(226306-C)영상정보 교육시스템 구매 설치,UMM,국군재정관리단,시스템,,영상,
1313,22년 전관방송용앰프 구매,LHQ,제2작전사령부,방송,,방송,
1314,22-6차 연구장비 구매 계약(수정) - 시약및약품냉장고,MDG,국군의무사령부,장비,,연구,
1315,위성중대 기동영상장비 교체사업,HFG,공군제7항공통신전대,"기동, 장비",,"사업, 영상",
1316,(226338-E) 22-2차 체력단련장 관리장비 통합구매,UMM,국군재정관리단,장비,,체력,
1317,"'22년 방송장비(600W, 360W 앰프) 구매",LML,제3공병여단,"방송, 장비",,방송,
1318,음식물쓰레기 처리장비(건조기) 임차(A115),LHD,제21보병사단,장비,,처리,
1319,22-12차 연구장비 구매 계약 - 초저온냉동고,MDG,국군의무사령부,장비,,연구,
1320,22-해-기지경계용 드론 제조 및 모니터링체계 구축,UMM,국군재정관리단,드론,,구축,
1321,(226263-B) 교육종합정보 시스템 교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
1322,(226303-E) 22년 빔프로젝터 교체사업,UMM,국군재정관리단,프로젝터,,사업,
1323,체력단련장 코스관리장비 구매,UAB,국군복지단,장비,,"체력, 코스관리",
1324,체력단련장 코스관리장비 구매,UAB,국군복지단,장비,,"체력, 코스관리",
1325,체력단련장 코스관리장비 구매,UAB,국군복지단,장비,,"체력, 코스관리",
1326,22년 전관방송용 앰프 구매,LHR,육군 제37보병사단,방송,,방송,
1327,22-해병-상용정보통신장비 보관함 구매,UMM,국군재정관리단,"장비, 통신장비",,상용,
1328,중계기 콘솔장비 교체사업,MDI,제7016부대,장비,,사업,
1329,중계기 콘솔장비 교체사업,MDI,제7016부대,장비,,사업,
1330,중계기 콘솔장비 교체사업,MDI,제7016부대,장비,,사업,
1331,중계기 콘솔장비 교체사업,MDI,제7016부대,장비,,사업,
1332,22-해병-브리핑장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1333,(226311-E) 학교교실 장비도입(스크린 제조설치)사업,UMM,국군재정관리단,장비,,사업,
1334,22년 자주포 사후검토 영상장치 구매,LPK,제8기동사단,"자주포, 장치",,영상,
1335,22-13차 연구장비 구매 계약 - 원심분리기 중형,MDG,국군의무사령부,장비,,연구,
1336,22-5차 연구장비 구매 계약 - 원심분리기 소형탁상용,MDG,국군의무사령부,장비,,"상용, 연구",
1337,(226331-F)이동식 자동영상 속도측정기 구매,UMM,국군재정관리단,측정기,,영상,
1338,22년 3사교 도서소독기 구매,LFN,육군3사관학교,소독기,,도서,
1339,(227296-F)통합감지시스템(적외선감지기) 교체사업,UMM,국군재정관리단,시스템,,사업,
1340,(226316-F)KCTC 이동형 망연계시스템 교체사업,UMM,국군재정관리단,시스템,,사업,
1341,(226052-G)지통실 화면전시체계 구축사업(리스물건),UMM,국군재정관리단,화면,,"구축, 사업",
1342,(226243-B) 체력단련장 관리장비 통합구매,UMM,국군재정관리단,장비,,체력,
1343,(226308-F)22년 학교교실장비(빔프로젝터 등)도입사업,UMM,국군재정관리단,"장비, 프로젝터",,사업,
1344,기타유지물자 염화칼슘 살포송풍기 구매,LPM,제9보병사단사령부,송풍기,,기타,
1345,[연구소] 감정장비(컴퓨터 거짓말 탐지 세트) 구매,NIT,국방부조사본부,장비,,연구,
1346,'22-1차 통신장비(전관방송용앰프 600W) 구매,LFA,제2신속대응사단,"방송, 장비, 통신장비",,방송,
1347,학사관리시스템 고도화사업 SW구매,MCR,국방대학교,시스템,,사업,
1348,22-공-인트라넷 실시간 방송체계 노후교체 사업,UMM,국군재정관리단,방송,,"방송, 사업",
1349,22년 영상제작장비(영상편집기)구매,LCG,육군본부,장비,,영상,
1350,22년 상용 위성항법장비(GPS)(구매),EHF,미래전력사업전력운영계약팀,"장비, 항법장비",,상용,
1351,항공도서 등 155종 구매,SDF,제5738부대,항공,,도서,
1352,22-7차 연구장비 구매 계약 - 멸균소독기 소형,MDG,국군의무사령부,"소독기, 장비",,연구,
1353,22-7차 연구장비 구매 계약 - 멸균소독기 소형,MDG,국군의무사령부,"소독기, 장비",,연구,
1354,22-7차 연구장비 구매 계약 - 멸균소독기 소형,MDG,국군의무사령부,"소독기, 장비",,연구,
1355,22-7차 연구장비 구매 계약 - 멸균소독기 소형,MDG,국군의무사령부,"소독기, 장비",,연구,
1356,(226044-G)22년 BCTP 장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1357,22-해-해상방송 시스템 구매설치,UMM,국군재정관리단,"방송, 시스템",,방송,
1358,전관방송용앰프(360W) 구매,LGP,제1군수지원사령부,방송,,방송,
1359,복합교육센터 영상장비 교체,LCF,육군군수사령부,장비,,영상,
1360,22-해-전관방송시스템 제조설치,UMM,국군재정관리단,"방송, 시스템",,방송,
1361,'22년 해병대 워게임모델 장비 구축사업,UMM,국군재정관리단,장비,,"구축, 사업",
1362,(227028-H)국방부 영상회의시스템 구매설치,UMM,국군재정관리단,시스템,,영상,
1363,22년 일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
1364,(226167-F)권총조준경 구매 제안사업,UMM,국군재정관리단,권총,,사업,
1365,22-국-차륜형 상용 정수장비 제조,UMM,국군재정관리단,장비,,상용,
1366,(226035)2군단지휘소화면전시체계 교체사업(리스물건),UMM,국군재정관리단,화면,,사업,
