,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,9종_Pick,9종_Remove
2579,특수금속보수코팅제 등 20품목 구매(22001),HCC,해군제1수리창,보수,,금속,
2580,FFG 빌지 블록 조립체 등 16종 구매,SDQ,해군제2수리창,블록,,조립체,
2581,23-B-사무실 신축 관급자재(자동제어),SFH,제9196부대,신축,,관급자재,
2582,23-B-000소초 생활관 관급자재(자동제어),SFH,제9196부대,생활관,,관급자재,
2583,23-B-00중대 생활관 관급자재(자동제어),SFH,제9196부대,생활관,,관급자재,
2584,정통학교 신축 관급자재(진공온수보일러) 제조 구매,HCM,공군교육사령부,"보일러, 신축, 제조",,관급자재,
2585,25사단 72여단 포병대 관급자재(오버헤드크레인) 제조,LPC,제25보병사단,제조,,관급자재,
2586,간부숙소 신축 관급자재 타일(203),LKD,제32보병사단,"신축, 타일",,관급자재,
2587,신병4대대 재건축 관급자재(급탕탱크)제조 구매,HCM,공군교육사령부,"건축, 제조",,관급자재,
2588,"밸브 조립체, 다기관용 등 8종 구매",SDQ,해군제2수리창,밸브,,조립체,
2589,23-241 TA-50 Block2 사업 정비 장비 제조/구매,HDC,공군제1전투비행단,제조,,정비,
2590,23-D-정비고 신축 (자동제어 제조),MCS,국방부계룡대근무지원단,"신축, 제조",,정비,
2591,(H-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,제조,,관급자재,
2592,(A-2)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,제조,,관급자재,
2593,(A-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,제조,,관급자재,
2594,항과고 생활관 증축 관급자재(자동제어) 제조 설치,UMM,국군재정관리단,"생활관, 제조, 제조 설치",,관급자재,
2595,정통학교 특기병 신축 관급자재(원격검침) 제조 설치,HCM,공군교육사령부,"신축, 제조, 제조 설치",,관급자재,
2596,23-M-병영생활관 관급자재(진공온수보일러) 제조,UMM,국군재정관리단,"보일러, 생활관, 제조",,관급자재,
2597,00부대유해작업장환경개선관급자재(자동제어)제조설치,LHK,제2군단,"제조, 제조설치",,관급자재,
2598,23-F-신병대대 관급자재(합성수지제문) 제조,UMM,국군재정관리단,"제조, 합성수지",,관급자재,
2599,(236463-B) 관급자재(자동제어) 제조,UMM,국군재정관리단,제조,,관급자재,
2600,23-F-신병대대 관급자재(진공온수보일러) 제조,UMM,국군재정관리단,"보일러, 제조",,관급자재,
2601,사령부 간부숙소 신축 관급자재(자동제어),MDF,국군지휘통신사령부,신축,,관급자재,
2602,사령부 간부숙소 신축 관급자재(제로에너지),MDF,국군지휘통신사령부,신축,,관급자재,
2603,(H-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,제조,,관급자재,
2604,(A-2)(관급자재(발전기)) 물품제조,LQP,제1891부대,제조,,관급자재,
2605,(A-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,제조,,관급자재,
2606,신병교육대 B동 병영생활관 관급자재(통합배선),LKD,제32보병사단,생활관,,관급자재,
2607,23-F-00생활관 관급자재(진공온수보일러) 제조,UMM,국군재정관리단,"보일러, 생활관, 제조",,관급자재,
2608,GOP과학화？계시스템(동부)광망 유지보수 자재 구매,LHP,제22보병사단,보수,,유지보수,
2609,FFG-I 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2610,Lynx 항공기 시뮬레이터 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2611,23년 공기청정기 필터 제조납품,LHN,제7보병사단,제조,,필터,
2612,23년 공기청정기 필터 제조납품,LHN,제7보병사단,제조,,필터,
2613,23년 공기청정기 필터 제조납품,LHN,제7보병사단,제조,,필터,
2614,'23년 P-3 야전 SIL 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2615,23년 공기청정기 필터 제조납품,LHN,제7보병사단,제조,,필터,
2616,23년 공기청정기 필터 제조납품,LHN,제7보병사단,제조,,필터,
2617,23년 공기청정기 필터 제조납품,LHN,제7보병사단,제조,,필터,
2618,127-3대대 간부숙소 신축공사 관급자재(가구),LKG,육군제53보병사단,"공사, 신축",,관급자재,
2619,"23-N-해병대KAAV시험기, 동력장치용 제조",UMM,국군재정관리단,제조,,장치용,
2620,23-F-00생활관 관급자재(신발장) 제조,UMM,국군재정관리단,"생활관, 제조",,관급자재,
2621,15비 한성어린이집 신축 관급자재 - GHP실외기,HCR,공군제15특수임무비행단,신축,,관급자재,
2622,23-D-정비용장비(터널세차기) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,정비,
2623,LST-II/AOE-II/MLS-II 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2624,LST-II/AOE-II/MLS-II 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2625,지향성스피커 금속기둥 제조 납품,SCP,제8385부대,제조,,금속,
2626,지향성스피커 금속기둥 제조 납품,SCP,제8385부대,제조,,금속,
2627,(2차)합동대 교육관 신축 관급자재(GHP실외기),UAZ,합동군사대학교,신축,,관급자재,
2628,공기청정기 필터 제조납품,SCQ,제9911부대,제조,,필터,
2629,공기청정기 필터 제조납품,SCQ,제9911부대,제조,,필터,
2630,공기청정기 필터 제조납품,SCQ,제9911부대,제조,,필터,
2631,지향성스피커 금속기둥 제조 납품,SCI,제9121부대,제조,,금속,
2632,지향성스피커 금속기둥 제조 납품,SCI,제9121부대,제조,,금속,
2633,'23년 PKG/PKMR 기관제어장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2634,23-F-생활관 재건축 관급자재 판석 제조,UMM,국군재정관리단,"건축, 생활관, 제조",,관급자재,
2635,23-공조기필터 제조설치납품,MCS,국방부계룡대근무지원단,"제조, 제조설치",,필터,
2636,열선유리 고정식 각창 1개 구매,SDQ,해군제2수리창,유리,,열선,
2637,알루미늄 파이프렌치 등 144품목 구매(도서지역),SFH,제9196부대,파이프,,렌치,
2638,공기청정기 필터 제조 구매,LHP,제22보병사단,제조,,필터,
2639,공기청정기 필터 제조 구매,LHP,제22보병사단,제조,,필터,
2640,공기청정기 필터 제조 구매,LHP,제22보병사단,제조,,필터,
2641,공기청정기 필터 제조 구매,LHP,제22보병사단,제조,,필터,
2642,공기청정기 필터 제조 구매,LHP,제22보병사단,제조,,필터,
2643,무보수무누액밀폐형축전지 구매,HCG,공군본부,보수,,전지,
2644,공기청정기 필터 제조 구매,SFG,제9181부대,제조,,필터,
2645,공기청정기 필터 제조 구매,SFG,제9181부대,제조,,필터,
2646,공기청정기 필터 제조 구매,SFG,제9181부대,제조,,필터,
2647,공기청정기 필터 제조 구매,SFG,제9181부대,제조,,필터,
2648,공기청정기 필터 제조 구매,SFG,제9181부대,제조,,필터,
2649,"시일조립체,축통용,선박용(펌프씰) 등 2종 구매",SDQ,해군제2수리창,펌프,,"씰, 조립체",
2650,군수2학교 생활관 관급자재(통합배선) 제조 설치,HCM,공군교육사령부,"생활관, 제조, 제조 설치",,관급자재,
2651,23년 공기청정기 필터 제조,LCN,육군사관학교,제조,,필터,
2652,(관급-대-58) 무보수밀폐형축전지 구매 설치,MCS,국방부계룡대근무지원단,보수,,전지,
2653,비닐캡 타이어케이블 등 73종 구매,SCF,해군군수사령부,케이블,,타이어,
2654,항공기 주요 정비시설 CCTV 설치납품(23-232),HCR,공군제15특수임무비행단,시설,,정비,
2655,호이스팅 블록 조립체 등 2종 구매,SDQ,해군제2수리창,블록,,조립체,
2656,공기청정기 5종 필터 제조 납품,SFL,제3283부대,제조,,필터,
2657,(236389-B) 브레이크 시험기 등 4품목 제조,UMM,국군재정관리단,제조,,브레이크,
2658,신병4대대 생활관 관급자재(원격검침) 제조 설치,HCM,공군교육사령부,"생활관, 제조, 제조 설치",,관급자재,
2659,환경시설 여과 백필터 300EA 구매,SCN,제7001부대,시설,,필터,
2660,춘천병원 울타리 철거 신축 등 2건 관급자재,MDG,국군의무사령부,"신축, 울타리",,관급자재,
2661,"케이블 조립체, 특수목적용, 전기용 2점 구매",SCI,제9121부대,케이블,,조립체,
2662,수도병원 공조기 필터 제조 설치 납품,MDG,국군의무사령부,"제조, 제조 설치",,필터,
2663,23-M-관급자재(자동제어)제조(238242-F),UMM,국군재정관리단,제조,,관급자재,
2664,공무직 공구류(PVC파이프렌치 등 59종) 구매,MCX,자운대근무지원연대,파이프,,"공구, 렌치",
2665,23년 국가기술자격검정 물품 제조구매(엔진모의장치),LGP,제1군수지원사령부,제조,,엔진,
2666,2023 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2667,00여단 간부숙소 신축 관급자재(타일),LCH,특수전사령부,"신축, 타일",,관급자재,
2668,00여단 간부숙소 신축 관급자재(PD창호),LCH,특수전사령부,"신축, 창호",,관급자재,
2669,(정비) 케이블타이등 31종구매,LDH,육군종합정비창,케이블,,정비,
2670,(정비) 실리콘 건등 16종구매,LDH,육군종합정비창,실리콘,,정비,
2671,함평병원 공조기필터 제조 설치 납품,MDG,국군의무사령부,"제조, 제조 설치",,필터,
2672,호스 조립체 비금속제 등 3항목 제조(일장-029),LCF,육군군수사령부,제조,,"금속, 조립체",
2673,과학화장비 유지보수를 위한 UPS배터리 구매 및 교체,LNG,육군 제1군단,보수,,"배터리, 유지보수",
2674,정비용 천막 제조,SFM,제3170부대,제조,,정비,
2675,구축함 음탐기 수중케이블 및 소나돔 윈도우 정비,SCF,해군군수사령부,케이블,,정비,
2676,홍천병원 공조기필터 제조 설치 납품,MDG,국군의무사령부,"제조, 제조 설치",,필터,
2677,공용화기 부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2678,회로카드 조립체 등 6항목 제조(궤도-027),LCF,육군군수사령부,제조,,조립체,
2679,과학화장비 유지보수 위한 장비 제조구매(영상케이블),LNG,육군 제1군단,"보수, 제조, 케이블",,유지보수,
2680,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,"시설, 제조, 제조설치",,전지,
2681,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,"시설, 제조, 제조설치",,전지,
2682,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,"시설, 제조, 제조설치",,전지,
2683,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,"시설, 제조, 제조설치",,전지,
2684,23-N-전술훈련장 증축 관급자재(통합배선) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
2685,00부대 행정동 신축 관급자재(자동제어),LMH,제7군단,신축,,관급자재,
2686,간부숙소 신축 관급자재(창호) 제조설치(700),LPN,수도군단,"신축, 제조, 제조설치, 창호",,관급자재,
2687,23-000사 KOH 밸브(FCV) 외주정비,SCI,제9121부대,밸브,,정비,
2688,와이어 로프 조립체 등 5항목 제조(일장-019),LCF,육군군수사령부,제조,,조립체,
2689,[춘천병원 개편] 관급자재(타일) 제조 구매,MDG,국군의무사령부,"제조, 타일",,관급자재,
2690,K200 밸브조립체 등 2종 구매,LDH,육군종합정비창,밸브,,조립체,
2691,23-덕-공기청정기 필터 제조 구매,SFC,제9691부대,제조,,필터,
2692,통신장비 케이블조립체 등 7종 구매,LDH,육군종합정비창,케이블,,조립체,
2693,공구상자 조립체 등 6항목 일반제조(기장),LCF,육군군수사령부,제조,,"공구, 조립체",
2694,씰링 와셔 등 15항목 제조(일장-015),LCF,육군군수사령부,제조,,씰,
2695,"펌프, 냉각계통 엔진용 등 51종 구매",SDQ,해군제2수리창,펌프,,엔진,
2696,(236084-B)간부숙소 관급자재(원격검침) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
2697,유지보수박스 등 40종 구매,SCI,제9121부대,보수,,유지보수,
2698,대용량 무선전송장비 부품(제조),EHF,미래전력사업전력운영계약팀,제조,,부품,
2699,공기청정기 필터(10평형) 등 10종 제조(구매),SCU,해군 기동함대사령부,제조,,필터,
2700,23년 공기청정기 필터 제조납품,LIK,제2군수지원여단,제조,,필터,
2701,23년 공기청정기 필터 제조납품,LIK,제2군수지원여단,제조,,필터,
2702,23년 공기청정기 필터 제조납품,LIK,제2군수지원여단,제조,,필터,
2703,케이블 조립체 등 6항목 구매(일장-055),LCF,육군군수사령부,케이블,,조립체,
2704,"파이프, 금속제 등 35종 구매",SDQ,해군제2수리창,파이프,,금속,
2705,전원공급 케이블 조립체 등 6종 구매,SCF,해군군수사령부,케이블,,조립체,
2706,23년 유도무기 케이블조립체류,EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2707,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2708,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2709,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2710,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2711,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2712,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2713,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2714,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2715,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2716,공기청정기 필터 제조 납품,SCI,제9121부대,제조,,필터,
2717,공기청정기 필터 제조 납품,SCI,제9121부대,제조,,필터,
2718,공기청정기 필터 제조 납품,SCI,제9121부대,제조,,필터,
2719,공기청정기 필터 제조 납품,SCI,제9121부대,제조,,필터,
2720,유지보수 박스 등 106종 구매,SCG,해군본부,보수,,유지보수,
