,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,4종_Pick,4종_Remove
1807,여성필수시설 컨테이너 제조납품,LPM,제9보병사단사령부,컨테이너,,"시설, 제조",
1808,서울지구병원 조명제어 제조설치납품,MDG,국군의무사령부,조명,,"제조, 제조설치",
1809,체육시설 탁구대/라켓 구매,LKG,육군제53보병사단,"체육, 탁구",,시설,
1810,앵글체크밸브 등 9종,SCF,해군군수사령부,앵글,,"밸브, 체크밸브",
1811,여성필수시설 컨테이너 제조 구매,LPC,제25보병사단,컨테이너,,"시설, 제조",
1812,접의식 의자 등 47종 제조납품,DSS,국군제1068부대,의자,,제조,
1813,20년도 공군교육사령부 김치류 완제품 제조납품,HCM,공군교육사령부,교육,,제조,
1814,20년 병영시설 에어컨 구매설치,LKG,육군제53보병사단,에어컨,,시설,
1815,20년 병영시설 에어컨 구매설치,LKG,육군제53보병사단,에어컨,,시설,
1816,20년 병영시설 에어컨 구매설치,LKG,육군제53보병사단,에어컨,,시설,
1817,20년 병영시설 에어컨 구매설치,LKG,육군제53보병사단,에어컨,,시설,
1818,20년 병영시설 에어컨 구매설치,LKG,육군제53보병사단,에어컨,,시설,
1819,20년 병영시설 에어컨 구매설치,LKG,육군제53보병사단,에어컨,,시설,
1820,IP카메라 등 3품목 제조,SFD,제9227부대,카메라,,제조,
1821,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1822,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1823,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1824,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1825,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1826,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1827,(206061-F)81밀리 목상자 등 12종 제조,UMM,국군재정관리단,상자,,제조,
1828,00부대 체육시설(탁구대 등) 구매,LNT,제28보병사단,"체육, 탁구",,시설,
1829,병영시설 에어컨 구매 설치납품,LPM,제9보병사단사령부,에어컨,,시설,
1830,19-충-공-15 조명기구 제조/구매,HDQ,제20전투비행단,조명,,"제조, 조명기구",
1831,20-컨테이너 2종 제조설치,UMM,국군재정관리단,컨테이너,,"제조, 제조설치",
1832,화장실칸막이 제조/설치(20-146),HDP,공군제19전투비행단,칸막이,,제조,
1833,체력단련장(9개소) 캐디 피복 제조납품,LKS,육군인사사령부,피복,,제조,
1834,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1835,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1836,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1837,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1838,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1839,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
1840,병영시설 냉난방기 설치(납품),LHD,제21보병사단,냉난방,,시설,
1841,(206073-B)교육보조기구(항타기) 제조납품,UMM,국군재정관리단,교육,,제조,
1842,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,제조,
1843,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,제조,
1844,군용 개인전투장구요대(탄띠) 제조 납품,SFL,제3283부대,장구,,제조,
1845,순수물제조기 등 5항목 구매(물품),LCF,육군군수사령부,물품,,제조,
1846,00부대 풋살장 인조잔디 제조설치납품(화),LPN,수도군단,풋살,,"제조, 제조설치",
1847,00부대 풋살장 인조잔디 제조설치납품(방),LPN,수도군단,풋살,,"제조, 제조설치",
1848,20년 시설공사(취사식당) 자산취득 물품 구매,LKT,제1989부대,물품,,"공사, 시설",
1849,침대 등 2종 제조(20209054-I),UMM,국군재정관리단,침대,,제조,
1850,활주로 이동형 거리 표지판 제조·구매(20-27),HCR,공군제15특수임무비행단,표지,,제조,
1851,기공과 장비운영소모품(멀티블록 등 8종) 구매,MDJ,국군대전병원,소모품,,블록,
1852,20-2차 의무/일반비품(신발장 등 2품목) 제조/구매,MDG,국군의무사령부,비품,,제조,
1853,와이어로프 등 5항목 구매(물자),LCF,육군군수사령부,로프,,와이어로프,
1854,와이어로프 등 5항목 구매(물자),LCF,육군군수사령부,로프,,와이어로프,
1855,와이어로프 등 5항목 구매(물자),LCF,육군군수사령부,로프,,와이어로프,
1856,20-군수-포제명찰 제조,LMP,제3보병사단,명찰,,제조,
1857,(206055-C) 표창장 표지 제조납품,UMM,국군재정관리단,표지,,제조,
1858,"20년 장병 체육시설(탁구대, 라켓) 구매",LPG,제5보병사단,"체육, 탁구",,시설,
1859,육성-20-6차-스탠드형LED투광등기구 제조 구매,LQG,육군 52보병사단,등기구,,"LED, 제조",
1860,(20-060) 가로등세트 제조 납품,HDN,공군제18전투비행단,가로등,,제조,
1861,상륙기습 구명의 등 2종 제조(직접생산 업체 대상),SFM,제3170부대,구명,,제조,
1862,20-5-3)'20년 체육시설(탁구대/라켓) 구매(설치납품),LNR,수도기계화보병사단,"체육, 탁구",,시설,
1863,(206047-D)레펠장갑 등 5종 제조,UMM,국군재정관리단,장갑,,제조,
1864,실린더 버터플라이 밸브 등 54종,HCF,공군군수사령부,실린더,,밸브,
1865,판매비품 판매대 제조 구매,UAB,국군복지단,비품,,제조,
1866,시설관리 소모품 구매(20-1),LDH,육군종합정비창,소모품,,시설,
1867,무공훈장 표지 및 증서 제조납품,LKS,육군인사사령부,표지,,제조,
1868,'20년 2/4분기 교육물품 및 시설부대비 2차 구매,LGD,육군종합행정학교,"교육, 물품",,시설,
1869,체육시설 개선공사 관급자재(인조잔디 제조 설치),HDP,공군제19전투비행단,체육,,"공사, 시설, 제조, 제조 설치",
1870,(206076-E)체력단련장 락카비품 구매,UMM,국군재정관리단,비품,,락카,
1871,천막보수용 테이프 등 99종 구매,SFM,제3170부대,"천막, 테이프",,보수,
1872,"20년 체육시설(탁구대, 라켓) 구매",LHK,제2군단,"체육, 탁구",,시설,
1873,전기 히트펌프 냉난방기 구매 설치,HDP,공군제19전투비행단,냉난방,,펌프,
1874,20년 병영시설 에어컨 구매설치,LKT,제1989부대,에어컨,,시설,
1875,20년 병영시설 에어컨 구매설치,LKT,제1989부대,에어컨,,시설,
1876,20년 병영시설 에어컨 구매설치,LKT,제1989부대,에어컨,,시설,
1877,무전기세트 케이블조립체 구매,LDH,육군종합정비창,무전기,,케이블,
1878,20-체력단련장 경기도우미 피복 제조,UMM,국군재정관리단,피복,,제조,
1879,20년 체육시설 탁구대 및 라켓 구매,LHR,육군 제37보병사단,"체육, 탁구",,시설,
1880,‘20년 군장품(명찰 등 4종) 제조 및 부착납품,LPM,제9보병사단사령부,명찰,,제조,
1881,체육시설 탁구대/라켓 구매계약,LHF,제1607부대,"체육, 탁구",,시설,
1882,장의자 등 5종 제조(20209037-I),UMM,국군재정관리단,의자,,제조,
1883,(206025-D)병영생활관 개수공사 냉난방기 구매설치,UMM,국군재정관리단,냉난방,,"공사, 생활관",
1884,(206027-F)기능성방한복 제조납품,UMM,국군재정관리단,방한복,,제조,
1885,(206015-E)부대비품(침대 및 연결키트)제조,UMM,국군재정관리단,"부대비품, 비품, 침대",,제조,
1886,(206045-B)군사경찰 피복(동계 대테러복 등 6종) 제조,UMM,국군재정관리단,"군사경찰, 피복",,제조,
1887,앵글밸브 등 15품목 구매,SCF,해군군수사령부,앵글,,밸브,
1888,(육성) 20-96차 순천예비군훈련장 컨테이너 제조납품,LKT,제1989부대,컨테이너,,제조,
1889,에폭시 프라이머 피복 키트 등 14종 구매,SCF,해군군수사령부,피복,,프라이머,
1890,콘크리트 믹서기 등 3종 구매,SCF,해군군수사령부,믹서기,,콘크리트,
1891,20년 취사 피복 제조,LNF,제1보병사단,피복,,제조,
1892,대구기지 LED형광등기구 교체 자재 구매,HDK,공군제11전투비행단,"등기구, 형광등",,LED,
1893,조종장갑 등 5종 제조,SFM,제3170부대,장갑,,제조,
1894,훈련교관용 피복 제조 납품,SFL,제3283부대,피복,,제조,
1895,훈련교관용 피복 제조 납품,SFL,제3283부대,피복,,제조,
1896,회전의자 등 4종 제조(20209036-I),UMM,국군재정관리단,의자,,제조,
1897,작전요원 임시 숙영시설 컨테이너 설치,HDP,공군제19전투비행단,컨테이너,,시설,
1898,(20-034)[공병] LED 다운라이트 등 44종,HCQ,공군제5공중기동비행단,공병,,LED,
1899,'20년 경계용 CCTV 제조/설치,SFC,제9691부대,TV,,제조,
1900,'20년 해안감시용 고성능 CCTV 제조/설치,SFC,제9691부대,TV,,제조,
1901,"책상 등 47종 1,043점 제조납품",DSS,국군제1068부대,책상,,제조,
1902,프린터 USB 케이블 등 29종,SCH,해군작전사령부,프린터,,케이블,
1903,(206023-D)부유대 덮개 제조,UMM,국군재정관리단,덮개,,제조,
1904,(206029-C)특정지역 특정피복류 제조,UMM,국군재정관리단,피복,,제조,
1905,IP카메라 등 4품목 제조,SFD,제9227부대,카메라,,제조,
1906,K10제독차 인젝션펌프 등 15항목 구매(물자),LCF,육군군수사령부,제독,,펌프,
1907,유격용 장갑 1품목 제조(물자),LCF,육군군수사령부,장갑,,제조,
1908,방수갑바(천막지) 등 47종 구매,SCP,제8385부대,천막,,방수,
1909,광케이블 등 6품목 구매,SFG,제9181부대,광케이블,,케이블,
1910,와이어로프 등 35종,SCN,제7001부대,로프,,와이어로프,
1911,20년 야전전투용앰프 600W 제조설치 납품,LCT,육군포병학교,전투용,,"제조, 제조설치",
1912,광케이블 테스터 펜 등 107종 구매,SCR,해군제3함대사령부,광케이블,,케이블,
1913,비상소화펌프 (250GPM) 33EA 구매(2020828-I),UMM,국군재정관리단,소화,,펌프,
1914,"장교,부사관 모집 현수막 및 배너 제조납품",LKS,육군인사사령부,"배너, 현수막",,제조,
1915,"장교,부사관 모집 현수막 및 배너 제조납품",LKS,육군인사사령부,"배너, 현수막",,제조,
1916,시설보수물품(실리콘 등 103종) 구매,UAC,국방출판지원단,물품,,"보수, 시설, 실리콘",
1917,포병여단 등 7개부대 컨테이너 제조설치 납품,LMR,제5군단사령부,컨테이너,,"제조, 제조설치",
1918,임시숙영시설 냉난방기 2종 설치 납품,LQG,육군 52보병사단,냉난방,,시설,
1919,임시숙영시설 냉난방기 2종 설치 납품,LQG,육군 52보병사단,냉난방,,시설,
1920,임시숙영시설 냉난방기 2종 설치 납품,LQG,육군 52보병사단,냉난방,,시설,
1921,임시숙영시설 냉난방기 2종 설치 납품,LQG,육군 52보병사단,냉난방,,시설,
1922,안면두건 등 2품목 제조(물품),LCF,육군군수사령부,물품,,제조,
1923,"덮개, 캔바스용 등 8항목 제조(자주포)",LCF,육군군수사령부,덮개,,제조,
1924,관사신축(홈네트워크) 제조 구매,LHG,제1862부대,네트워크,,"신축, 제조",
1925,'20년 해군수첩 커버(6공) 제조,SCG,해군본부,수첩,,제조,
1926,'20년 해군수첩 커버(6공) 제조,SCG,해군본부,수첩,,제조,
1927,(20-3)디브리핑룸(컨테이너 부스)제조 구매,HDG,공군제10전투비행단,컨테이너,,제조,
1928,"앵글, 건축용 등 5종 구매",SCF,해군군수사령부,앵글,,건축,
1929,"앵글, 건축용 등 5종 구매",SCF,해군군수사령부,앵글,,건축,
1930,"앵글, 건축용 등 5종 구매",SCF,해군군수사령부,앵글,,건축,
1931,"앵글, 건축용 등 5종 구매",SCF,해군군수사령부,앵글,,건축,
1932,이동식유리보드 등 2종 구매,SCI,제9121부대,보드,,유리,
1933,컨테이너(기타이동식화장실)제조 납품,LQG,육군 52보병사단,컨테이너,,제조,
1934,"숙영시설 컨테이너(세면장,샤워장용)제조 설치 납품",LQG,육군 52보병사단,컨테이너,,"시설, 제조, 제조 설치",
1935,전적기념물 조명등 제조 설치,SFH,제9196부대,조명,,"제조, 제조 설치",
1936,00부대 병영생활관 에어컨 설치,LGR,제1288부대,에어컨,,생활관,
1937,(재사용-육75)여성편의시설 컨테이너하우스 제조 구매,LNG,육군 제1군단,컨테이너,,"시설, 제조",
1938,신축숙소 비품(일체형 건조/세탁기 등 2종) 구매,MDP,한미연합군사령부,"비품, 세탁기",,신축,
1939,22년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
1940,작전대기시설 컨테이너 제조(2차),LNT,제28보병사단,컨테이너,,"시설, 제조",
1941,(21-12-3) 여성편의시설 컨테이너하우스 제조구매,UEK,제6953부대,컨테이너,,"시설, 제조",
1942,00대대 실내체육관 신축공사(자동제어),LKH,제6128부대,체육,,"공사, 신축",
1943,GOP통합급수시설 플렉시블이중보온관 Heating systems,LHP,제22보병사단,보온,,시설,
1944,GOP통합급수시설 플렉시블이중보온관 Heating systems,LHP,제22보병사단,보온,,시설,
1945,21-국-계룡대 병영식당 관급자재(조명기구),UMM,국군재정관리단,조명,,조명기구,
1946,21-해-부사관교육관 신축공사 관급자재(자동제어),UMM,국군재정관리단,교육,,"공사, 신축",
1947,지상감시장비(TOD) 거치대 제조설치,SFH,제9196부대,거치대,,"제조, 제조설치",
1948,신축숙소 가구류 제조 / 납품,MDP,한미연합군사령부,가구,,"신축, 제조",
1949,GOP통합급수시설 플렉시블이중보온관 Heating systems,LHP,제22보병사단,보온,,시설,
1950,GOP통합급수시설 플렉시블이중보온관 Heating systems,LHP,제22보병사단,보온,,시설,
1951,실내체육관 신축 관급자재(자동제어),LFH,육군부사관학교,체육,,신축,
1952,실내체육관 신축 관급자재(원격검침),LFH,육군부사관학교,체육,,신축,
1953,생활관 신축공사 관급자재(컨테이너) 제조,SFN,연평부대,컨테이너,,"공사, 생활관, 신축, 제조",
1954,(재사용-육79) 8개소 작전대기시설 관급자 컨테이너,LNF,제1보병사단,컨테이너,,시설,
1955,21-해-교육관 관급자재(무대장치) 제조설치,UMM,국군재정관리단,교육,,"제조, 제조설치",
1956,2021년 GOP 중거리카메라 제조 구매,LPC,제25보병사단,카메라,,제조,
1957,신축시설 가구류 제조 / 납품,MDP,한미연합군사령부,가구,,"시설, 신축, 제조",
1958,신축시설 전자제품 등 비품류 구매,MDP,한미연합군사령부,비품,,"시설, 신축",
1959,(재사용-육34) 9개소 여성필수시설 설치 컨테이너,LNF,제1보병사단,컨테이너,,시설,
1960,00대대 실내체육관 신축공사(무대장치),LKH,제6128부대,체육,,"공사, 신축",
1961,(216390-D)컨테이너 화장실 제조설치,UMM,국군재정관리단,컨테이너,,"제조, 제조설치",
1962,22년 대기배출시설 소모품 구매(연간단가계약),MCN,국방부근무지원단,소모품,,시설,
1963,21-충-육-29실내체육관 관급자재(무대장치) 제조설치,LKD,제32보병사단,체육,,"제조, 제조설치",
1964,21-충-육-29 실내체육관 신축 관급잔재(GHP) 구매설치,LKD,제32보병사단,체육,,신축,
1965,GOP중거리카메라 구매/제조,LHD,제21보병사단,카메라,,제조,
1966,21년 시설공사 자산취득비(취사기구) 구매,LHZ,제5767부대,취사기구,,"공사, 시설",
1967,작전대기시설 컨테이너 제조,LNT,제28보병사단,컨테이너,,"시설, 제조",
1968,GOP 중거리카메라 제조/구매,LHG,제1862부대,카메라,,제조,
1969,LED 평판 등기구 등 2종 구매,MCS,국방부계룡대근무지원단,등기구,,LED,
