공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
재공고,LDH0138,2,01977,***,K9자주포 계전기등14종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802121130,20180212,유찰
재공고,LDH0139,2,02004,***,K9자주포 시일등7종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802121130,20180212,유찰
재공고,LDH0140,2,02009,***,K9자주포 단자등27종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802121130,20180212,유찰
재공고,LDH0141,2,02019,***,K9자주포 밸브등17종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802121130,20180212,낙찰
재공고,LDH0143,2,02024,***,K719부교차 보도판등2종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802121130,20180212,유찰
재공고,LDH0155,2,02097,***,K719부교차 심등11종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802121130,20180212,유찰
재공고,LDH0156,2,02098,***,5톤 로프구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802121130,20180212,유찰
긴급공고,LKH0051,1,47880,***,예비군 도시락 제조납품(1권역),2017,LKH,제6128부대,협상에의한계약(전자),총액제,최저가격제,201802121100,20180212,유찰
연기공고,LMG0001,2,00685,***,18년 예비군 도시락 제조납품,2018,LMG,제6군단사령부,협상에의한계약(전자),총액제,최저가격제,201802121300,20180212,낙찰
긴급공고,MDD0035,1,03297,***,국군외상센터 신축공사 관급자재(콘크리트 파일),2018,MDD,국군수도병원,일반경쟁,총액제,적격심사제,201802121200,20180212,유찰
정상공고,SCF0026,1,01996,***,"윤활유, 엔진용 238CO",2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201802121030,20180212,낙찰
정상공고,UMM0007,1,00571,***,육군 영상콘텐츠 제작용역,2018,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201802121100,20180212,낙찰
연기공고,UMM0049,2,02161,***,접절식 유류탱크 등 2종 구매,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201802121100,20180212,낙찰
정상공고,UMM0064,1,02238,***,18-육로화물 수송용역(보급창),2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201802121100,20180212,낙찰
정상공고,EHB0001,1,2090G,***,군위성통신체계(차량용)부품,2018,EHB,통신장비계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201802091400,20180209,낙찰
재공고,EHC0001,2,1190,001,군견건사료,2018,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201802091430,20180209,유찰
정상공고,HCC0005,1,02989,***,임펠러 등 4품목,2018,HCC,해군제1수리창,제한경쟁,총액제,최저가격제,201802091030,20180209,낙찰
긴급공고,HCL0014,1,03105,***,항-418-012 생화학분석기 시약 등 97종 구매,2018,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201802091030,20180209,낙찰
정상공고,LCG0007,1,02887,***,불교 의식용 침향 구매,2018,LCG,육군본부,제한경쟁,총액제,적격심사제,201802091100,20180209,낙찰
정상공고,LCG0008,1,02937,***,18-1차 전산운영용품 구매,2018,LCG,육군본부,제한경쟁,총액제,적격심사제,201802091100,20180209,낙찰
긴급공고,LCK0006,1,02032,***,18년 영내자 증식 제조 구매,2018,LCK,수도방위사령부,2단계경쟁(동시),총액제,최저가격제,201802091400,20180209,낙찰
긴급공고,LCK0007,1,02395,***,00지역 경호피복(신사복 등) 제조납품,2018,LCK,수도방위사령부,2단계경쟁(동시),총액제,최저가격제,201802091000,20180209,낙찰
긴급공고,LGR0001,1,01527,***,'18년 영내자용 떡 및 케이크 구매,2018,LGR,제1288부대,2단계경쟁(동시),총액제,최저가격제,201802091000,20180209,낙찰
긴급공고,LKP0018,1,02860,001,중앙조달부식 민간위탁배송 용역(전라권),2018,LKP,5군수지원사령부,일반경쟁,단가제,적격심사제,201802091100,20180209,낙찰
긴급공고,LKP0019,1,03162,001,중앙조달부식 민간위탁배송 용역(경북권),2018,LKP,5군수지원사령부,일반경쟁,단가제,적격심사제,201802091100,20180209,낙찰
긴급공고,LKP0020,1,03163,001,중앙조달부식 민간위탁배송 용역(경남권),2018,LKP,5군수지원사령부,일반경쟁,단가제,적격심사제,201802091100,20180209,낙찰
정정공고,LQG0016,4,48863,***,18년 예비군도시락 제조납품(1권역),2017,LQG,육군 52보병사단,협상에의한계약(전자),총액제,최저가격제,201802091100,20180209,낙찰
정정공고,LQG0017,4,48883,***,18년 예비군도시락 제조납품(2권역),2017,LQG,육군 52보병사단,협상에의한계약(전자),총액제,최저가격제,201802091100,20180209,낙찰
정정공고,LQG0018,4,48904,***,18년 예비군도시락 제조납품(3권역),2017,LQG,육군 52보병사단,협상에의한계약(전자),총액제,최저가격제,201802091100,20180209,낙찰
긴급공고,LQH0002,1,00846,***,예비군 도시락 납품,2018,LQH,제3697부대,협상에의한계약(전자),총액제,최저가격제,201802091630,20180209,유찰
정상공고,LQR0001,1,02122,***,생산공정관리시스템 유지보수 용역,2018,LQR,국방지형정보단,일반경쟁,총액제,적격심사제,201802091030,20180209,낙찰
정상공고,MCR0002,1,02960,***,전산운영용품(토너 등 12종 구매),2018,MCR,국방대학교,제한경쟁,총액제,적격심사제,201802091430,20180209,낙찰
정상공고,SCF0029,1,02935,***,"너트,평면형,육각형 등 24종",2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201802091100,20180209,낙찰
재공고,SCG0001,2,00734,***,18-효과적인 정보수집함 운용방안 개념연구,2018,SCG,해군본부,2단계경쟁(동시),총액제,최저가격제,201802091100,20180209,낙찰
정정공고,SCH0007,2,03039,***,"복사용지 등 1,048종",2018,SCH,해군작전사령부,제한경쟁,총액제,최저가격제,201802091030,20180209,낙찰
긴급공고,SCP0018,1,02513,***,포장두부 등 4종 구매,2018,SCP,제8385부대,제한경쟁,총액제,최저가격제,201802091030,20180209,낙찰
긴급공고,SCP0019,1,02514,***,이온음료 등 4종 구매,2018,SCP,제8385부대,제한경쟁,총액제,최저가격제,201802091030,20180209,낙찰
긴급공고,SCP0013,1,02549,***,감제수제비 등 55종 구매,2018,SCP,제8385부대,일반경쟁,총액제,적격심사제,201802091030,20180209,낙찰
긴급공고,SCP0014,1,02550,***,돼지등뼈 등 4종 구매,2018,SCP,제8385부대,일반경쟁,총액제,적격심사제,201802091030,20180209,낙찰
긴급공고,SCP0016,1,02552,***,오렌지 등 15종 구매,2018,SCP,제8385부대,제한경쟁,총액제,최저가격제,201802091030,20180209,낙찰
긴급공고,SCP0017,1,02554,***,멸균흰우유 등 5종 구매,2018,SCP,제8385부대,제한경쟁,총액제,최저가격제,201802091030,20180209,낙찰
정상공고,SFH0018,1,02991,***,시동풀리 등 211종 구매 납품,2018,SFH,제9196부대,제한경쟁,총액제,적격심사제,201802091100,20180209,낙찰
정정공고,SFL0008,3,02957,***,153볼펜 등 567품목,2018,SFL,제3283부대,제한경쟁,총액제,적격심사제,201802091030,20180209,낙찰
재공고,UMM0015,3,01192,***,통합교육정보체계 고도화 개념연구 용역,2018,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201802091100,20180209,낙찰
정상공고,UMM0063,1,02244,***,18-진-유해환경작업자 건강진단 용역,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201802091100,20180209,낙찰
재공고,LCF0046,2,01136,***,ATCIS 회로카드조립체 등 8항목 구매(통신),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
재공고,LCF0056,2,01139,***,위치보고접속장치 전지조립체 등 5항목 구매(통신),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
재공고,LCF0055,2,01152,***,통신장비 라이트류 9항목 구매(통신),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
재공고,LCF0099,2,01379,***,"연결기,플러그형,전기용 등 43항목 구매(기장)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
재공고,LCF0100,2,01380,***,"스위치,압력식 등 144항목 구매(기장)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,낙찰
재공고,LCF0101,2,01382,***,"축,구동용,가요성 등 4항목 구매(기장)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,낙찰
재공고,LCF0001,2,01538,***,무인경계시스템(CCTV) 유지보수 정비,2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081130,20180208,낙찰
정상공고,LCF0164,1,01672,***,"태양 방지막 등 17항목 제조(생산능력 확인,특무)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0166,1,01673,***,"원격조종계통,대공포용 등 3항목 제조(생산능력,특무)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0171,1,01674,***,"렌즈,광학기구용 등 11항목 제조(생산능력,자주포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0163,1,01688,***,"추출기,탄약용 등 4항목 제조(생산능력확인,특무)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,낙찰
정상공고,LCF0165,1,01689,***,"클러치,R-L 등 5항목 제조(생산능력확인,특무)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0167,1,01691,***,"롤러,케이블 등 57항모 제조(생산능력확인,특무)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0168,1,01692,***,"가스 피스톤 조립체 등 11항목 제조(생산능력,특무)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0174,1,01693,***,"기어,스퍼형 등 6항목 제조(생산능력확인,자주포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0231,1,01694,***,차동 기어 유닛 등 5항목 생산능력확인 제조(궤도),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0173,1,01695,***,"레버,원격제어용 등 31항목 제조(생산능력,자주포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0172,1,01696,***,"축,어깨형 등 35항목 제조(생산능력확인,자주포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0170,1,01698,***,"튜브 조립체,금속제 등 80항목 제조(생산능력,자주포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0230,1,01703,***,하우징 기계 구동장치용 1항목 제조 생산능력(궤도),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0234,1,01750,***,캠조립체 72항목 생산능력 제조(궤도),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0236,1,01835,***,챔버조립체 18항목 생산능력 제조(궤도),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0237,1,01846,***,"스파이더,제동기용 31항목 생산능력 제조(궤도)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0176,1,01869,***,"바퀴,공기타이어용 등 1항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0181,1,01874,***,"프로펠러 축 등 39항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0183,1,01876,***,"시추기 비트 등 4항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0186,1,01880,***,"잠망경 하부조립체 등 4항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0215,1,02068,***,케이블조립체 등 5항목 구매(항공),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,LCF0214,1,02075,***,안테나 등 9항목 구매(항공),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,유찰
정상공고,LCF0212,1,02078,***,망사의자등 등 3항목 구매(항공),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,유찰
정상공고,LCF0211,1,02079,***,"덮개,내피 보호용 등 25항목 구매(항공)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,LCF0210,1,02081,***,"클립,지지용 2항목 구매(항공)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,유찰
정상공고,LCF0187,1,02087,***,렌치 소켓용 등 5항목 구매(물자),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,LCF0188,1,02090,***,부품키트 걸쇠용 등 3항목 구매(물자),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,LCF0198,1,02100,***,호스조립체 비금속제 등 9항목 구매(물자),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,LCF0204,1,02150,***,내부방탄복 1항목 제조(물자),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,LCF0203,1,02193,***,마후라 등 2항목 구매(물자),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081030,20180208,유찰
정상공고,LCF0155,1,02668,***,"보안경,광학기구용 등 10항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0156,1,02669,***,"솔레노이드,전기식 등 3항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0160,1,02670,***,"추출기,탄약용 등 94항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0162,1,02671,***,"하우징조립체 등 15항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0153,1,02717,***,"간,조준용 등 24항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0154,1,02718,***,"기어축,베벨형 등 37항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0157,1,02723,***,"스프링 등 40항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0158,1,02724,***,"웜축 등 14항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0161,1,02727,***,"크랭크,수동식 등 15항목 제조(생산능력,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0195,1,02780,***,"후레셔 유니트 등 3항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0191,1,02784,***,"체인조립체,타이어용 등 16항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0199,1,02788,***,"만곡부,차량지붕용 등 31항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0200,1,02789,***,"파이프 조립체 등 118항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0201,1,02790,***,"판,설치용 등 36항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0202,1,02791,***,"클램프 등 47항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0216,1,02793,***,"브레이크 슈 세트 등 4항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0217,1,02794,***,"연결기 등 32항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0218,1,02795,***,"시트,나선형 등 100항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0224,1,02797,***,"장력기,케이블 등 3항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0219,1,02802,***,"케이블,동력용 등 90항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0225,1,02805,***,"고공가설작업기구 등 2항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0226,1,02806,***,"플랜지,짝형 등 28항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0228,1,02807,***,"축,직선형 등 14항목 제조(기장, 생산능력)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,낙찰
정상공고,LCF0240,1,02822,***,펌프유닛 회전식 2항목 생산능력 제조(궤도),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0245,1,02826,***,스프링 소용돌이 등 51생산능력 제조(궤도),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,LCF0246,1,02827,***,베어링 롤러식 원통형 18항목 생산능력 제조(궤도),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802081100,20180208,유찰
긴급공고,LDG0018,1,03091,***,체계유도탄 수리부속 구매,2018,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,201802081030,20180208,낙찰
긴급공고,LDG0019,1,03092,***,체계유도탄 정비용 자재구매,2018,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,LDH0165,1,02472,***,상자등51종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,낙찰
정상공고,LDH0167,1,02474,***,페인트붓등35종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,낙찰
정상공고,LDH0175,1,02517,***,천마 오링등14종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,유찰
정상공고,LDH0170,1,02526,***,K719부교차 보도판구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,낙찰
정상공고,LDH0171,1,02530,***,다목적전술차 흙받기등9종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,유찰
정상공고,LDH0173,1,02557,***,천마 나사등51종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,유찰
정상공고,LDH0176,1,02573,***,천마 마찰판등2종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,낙찰
정상공고,LDH0178,1,02580,***,"천마 키,기계용등9종구매",2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,유찰
긴급공고,LDH0181,1,03021,***,모리코트등32종구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201802081130,20180208,유찰
긴급공고,LMS0043,1,03076,001,3?1절 경축특식 제조 / 구매납품,2018,LMS,제7789부대,제한경쟁,단가제,적격심사제,201802081400,20180208,낙찰
긴급공고,LQH0001,1,00748,***,영내자 증식 떡 및 생일자 쌀 케익크 제조납품,2018,LQH,제3697부대,2단계경쟁(동시),총액제,최저가격제,201802081030,20180208,낙찰
정상공고,SCF0025,1,02746,***,"하우징,액체펌프용 1종",2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201802081030,20180208,낙찰
정상공고,SFG0023,1,02730,***,작전장갑 등 7품목,2018,SFG,제9181부대,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,UMM0045,1,01351,***,"의무장비(의료가스공급장치 1,000병상용)구매설치",2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201802081100,20180208,낙찰
정상공고,UMM0058,1,02001,***,냉동기(300L)세트 제조,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201802081100,20180208,낙찰
정상공고,UMM0055,1,02002,***,연료유 공급펌프 61GPM 제조,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201802081100,20180208,낙찰
정상공고,UMM0044,1,02201,***,보장구 63종 구매,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201802081100,20180208,낙찰
정상공고,UMM0056,1,02209,***,해군체력단련장 농약 52종 구매,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201802081030,20180208,낙찰
정상공고,UMM0060,1,02247,***,18-항해기점 장비 3EA 제조,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201802081100,20180208,유찰
정상공고,HCC0002,1,02577,***,"전달장치, 압력용 등 3품목",2018,HCC,해군제1수리창,제한경쟁,총액제,최저가격제,201802071030,20180207,낙찰
정상공고,HCC0001,1,02601,***,온도 조절기 등 14품목,2018,HCC,해군제1수리창,제한경쟁,총액제,최저가격제,201802071030,20180207,낙찰
재공고,LCF0058,2,00977,***,"필터 엘리먼트,유체용 등 49항목 제조(기장)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071100,20180207,낙찰
재공고,LCF0079,2,01397,***,엘리멘트 조립체 등 26항목 구매(처통합),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071100,20180207,낙찰
재공고,LCF0076,2,01455,***,"셀,십자선용 등 16항목 제조(방사능함유,처통합)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071100,20180207,유찰
재공고,LCF0074,2,01462,***,"망원경,엘보형 2항목 제조(방사능함유,총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071100,20180207,유찰
재공고,LCF0071,2,01464,***,"스프링,잠금형 등 13항목 제조(총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071100,20180207,순위확정
재공고,LCF0073,2,01465,***,어댑터조립체 등 55항목 제조(총포),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071100,20180207,유찰
재공고,LCF0080,2,01806,***,"클램프,루프형 등 43항목 제조(처통합)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071100,20180207,유찰
정상공고,LCF0121,1,02127,***,PC-132A 건전지 등 5항목 구매(물자),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071030,20180207,낙찰
정상공고,LCF0112,1,02172,***,고정기 정비비품용 등 56항목 구매(물자),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071030,20180207,낙찰
정상공고,LCF0111,1,02181,***,펀치 중심내기용 등 33항목 구매(물자),2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201802071030,20180207,낙찰
재공고,LDH0150,2,02048,001,18년 폐화공약품 위탁처리 용역,2018,LDH,육군종합정비창,제한경쟁,단가제,적격심사제,201802071130,20180207,유찰
긴급공고,LGM0002,1,02990,***,00부대 음식물쓰레기 위탁처리 용역,2018,LGM,제11기동사단,제한경쟁,총액제,적격심사제,201802071030,20180207,낙찰
긴급공고,LKQ0001,1,02963,***,1분기 교육예산 물품 구매,2018,LKQ,육군항공학교,일반경쟁,총액제,최저가격제,201802071130,20180207,낙찰
정상공고,MCD0006,1,01303,***,2018년 외국어교실 위탁운영 용역,2018,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,201802071400,20180207,낙찰
재공고,MCX0005,3,01320,***,18년도 구서(충) 방제용역,2018,MCX,자운대근무지원연대,제한경쟁,총액제,적격심사제,201802071100,20180207,순위확정
재공고,MDJ0017,2,01741,***,의무장비 구매(스팀크리너),2018,MDJ,국군대전병원,제한경쟁,총액제,최저가격제,201802071030,20180207,유찰
재공고,MDJ0018,2,01744,***,의무장비 구매 - 원심분리기 대형,2018,MDJ,국군대전병원,제한경쟁,총액제,최저가격제,201802071030,20180207,낙찰
정정공고,SCF0002,3,01089,***,18년 PKG가스터빈 감속기어 축계정렬 용역,2018,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201802071030,20180207,유찰
정상공고,SCF0022,1,01249,001,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,002,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,유찰
정상공고,SCF0022,1,01249,003,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,유찰
정상공고,SCF0022,1,01249,004,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,005,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,006,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,007,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,008,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,009,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,010,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,유찰
정상공고,SCF0022,1,01249,011,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,012,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,013,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,014,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,유찰
정상공고,SCF0022,1,01249,015,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,016,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
정상공고,SCF0022,1,01249,017,된장 등 17종,2018,SCF,해군군수사령부,제한경쟁,단가제,최저가격제,201802071030,20180207,낙찰
