공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,EPA0020,1,9042P,***,리프트(전지 포크 LIFT),2021,EPA,항공기총괄계약팀,수의계약,총액제,적격심사제,202112211100,20211221,유찰
재공고,EWA0003,2,1104,***,장보고-IIIBatch-I정비대체장비(냉각 조립체 등 8종),2021,EWA,한국형잠수함총괄계약팀,수의계약,총액제,적격심사제,202112211500,20211221,유찰
긴급공고,HDF0036,1,55496,***,'22년 음식물쓰레기 처리용역,2021,HDF,공군 제8전투비행단,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,HDQ0055,1,55303,***,22-생활계폐기물 위탁처리 용역,2021,HDQ,제20전투비행단,제한경쟁,총액제,적격심사제,202112211030,20211221,유찰
긴급공고,HDQ0056,1,55658,***,22-프린터 임차 용역,2021,HDQ,제20전투비행단,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
긴급공고,LCG0096,1,53226,***,육군 유해환경작업장 전수조사 용역,2021,LCG,육군본부,제한경쟁,총액제,적격심사제,202112211030,20211221,유찰
긴급공고,LDH1020,1,55584,001,00단 폐수 처리용역,2021,LDH,육군종합정비창,제한경쟁,단가제,적격심사제,202112211300,20211221,낙찰
긴급공고,LFH0019,1,55249,***,실내체육관 신축 관급자재(원격검침),2021,LFH,육군부사관학교,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,LFH0018,1,55252,***,실내체육관 신축 관급자재(자동제어),2021,LFH,육군부사관학교,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,LGQ0062,1,55244,***,00부대 유휴시설 건설폐기물 처리용역,2021,LGQ,제36보병사단,일반경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,LGQ0061,1,55245,***,00부대 유휴시설 건설폐기물 처리용역(B공구),2021,LGQ,제36보병사단,일반경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,LHP0045,1,55432,***,사단 사령부 본청 신축 통합배선반 제조설치,2021,LHP,제22보병사단,일반경쟁,총액제,적격심사제,202112211100,20211221,낙찰
정정공고,LHP0046,2,55440,***,GOP통합급수시설 플렉시블이중보온관 Heating systems,2021,LHP,제22보병사단,일반경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,LHP0047,1,55449,***,GOP통합급수시설 컨트롤판넬 구매,2021,LHP,제22보병사단,일반경쟁,총액제,적격심사제,202112211100,20211221,낙찰
정정공고,LHQ0039,2,54008,***,공정사단 본부 및 A여단 개편사업(자동제어),2021,LHQ,제2작전사령부,일반경쟁,총액제,적격심사제,202112211030,20211221,낙찰
긴급공고,LHQ0040,1,55541,***,5군지사 72정비시설 신축공사(오버헤드크레인),2021,LHQ,제2작전사령부,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
긴급공고,LMB0011,1,55011,***,22년도 음식물류 폐기물 처리 용역,2021,LMB,제8278부대,제한경쟁,총액제,적격심사제,202112211100,20211221,유찰
긴급공고,LMG0019,1,55605,***,22년 입영신체검사(흉부/소변)위탁 용역,2021,LMG,제6군단사령부,일반경쟁,총액제,적격심사제,202112211100,20211221,유찰
재공고,LNF0043,2,52801,001,(재사용-육79) 8개소 작전대기시설 관급자 컨테이너,2021,LNF,제1보병사단,제한경쟁,단가제,적격심사제,202112211030,20211221,낙찰
긴급공고,MDF0041,1,53038,***,'22~'23년 지휘통신 신속대응 장비 유지보수 용역,2021,MDF,국군지휘통신사령부,제한경쟁,총액제,적격심사제,202112211030,20211221,유찰
긴급공고,MDF0042,1,53110,***,'22년 합동전파관리시스템(JSMS) 유지보수 용역,2021,MDF,국군지휘통신사령부,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
긴급공고,MDK0056,1,55149,***,'22~'23년 수송정보체계 통합유지보수 용역,2021,MDK,국군수송사령부,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
긴급공고,MDP0031,1,55161,***,신축숙소 가구류 제조 / 납품,2021,MDP,한미연합군사령부,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,MDS0036,1,55394,***,'22 ~ '23년 컬러레이저 프린터 임차용역,2021,MDS,제3707부대,일반경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,MDS0037,1,55673,***,'22년 HPC체계 기반시설 유지보수 용역,2021,MDS,제3707부대,수의계약,총액제,적격심사제,202112211100,20211221,유찰
재공고,SCF0165,2,47874,***,MTU엔진 12V183(저자성) 총분해 정비,2021,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202112211030,20211221,낙찰
재공고,SCF0160,2,48767,***,잠수함(SS-II) TAS 윈치 드럼 구동기 정비,2021,SCF,해군군수사령부,수의계약,총액제,적격심사제,202112211030,20211221,유찰
긴급공고,SCF0573,1,51293,***,21-해-통합정비고 통합배선 제조 설치,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
재공고,SCN0210,2,52715,***,"도기질타일(3,797.05㎡)",2021,SCN,제7001부대,수의계약,총액제,적격심사제,202112211030,20211221,유찰
긴급공고,SCR0100,1,55571,***,21-해-의무대 신축 관급자재(자동제어),2021,SCR,해군제3함대사령부,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,SFH0132,1,55495,***,22년 백령도 부식류 민간위탁배송 용역,2021,SFH,제9196부대,일반경쟁,총액제,적격심사제,202112211100,20211221,유찰
긴급공고,SFH0133,1,55518,***,지상감시장비(TOD) 거치대 제조설치,2021,SFH,제9196부대,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
재공고,SFL0131,2,52820,***,22-교-음식물류폐기물 수거 및 처리 용역,2021,SFL,제3283부대,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,SFL0135,1,55129,***,22-교-CBT교실 유지보수 용역,2021,SFL,제3283부대,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,SFM0141,1,55091,***,22-S-식자재 위탁배송 용역,2021,SFM,제3170부대,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
긴급공고,SFM0142,1,55351,***,22-S-전세버스 수송 용역,2021,SFM,제3170부대,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
긴급공고,SFM0143,1,55460,***,22-S-육로화물 수송 용역,2021,SFM,제3170부대,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
긴급공고,SFN0077,1,54621,***,생활관 신축공사 관급자재(컨테이너) 제조,2021,SFN,연평부대,제한경쟁,총액제,적격심사제,202112211030,20211221,낙찰
정상공고,UMM0729,1,41053,***,21-해-부사관교육관 신축공사 관급자재(자동제어),2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
정상공고,UMM0726,1,47080,***,21-경-해-0000대 생활관 관급자재(자동제어) 제조설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
정상공고,UMM0730,1,47388,***,21-경-해-00대대 생활관 관급자재(통합배선) 제조설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
정상공고,UMM0732,1,52453,***,21-해-생존훈련장 관급자재(통합배선) 제조설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
정상공고,UMM0728,1,52458,***,21-해-생존훈련장 관급자재(자동제어) 제조설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
정상공고,UMM0731,1,53502,***,21-해-잠수훈련장 관급자재(소독설비) 제조설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
정상공고,UMM0727,1,54636,***,21-국-계룡대 병영식당 관급자재(조명기구),2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112211100,20211221,낙찰
긴급공고,LDA0026,1,53621,***,00부대 드론 시뮬레이터 구축사업,2021,LDA,지상작전사령부,일반경쟁,총액제,적격심사제,202112201100,20211220,낙찰
긴급공고,LDH1019,1,55140,***,3차원 자동정비공정용 포지셔너(2종) 구매 설치,2021,LDH,육군종합정비창,일반경쟁,총액제,적격심사제,202112201300,20211220,유찰
긴급공고,LGC0056,1,55154,***,'22~23년 문무아파트 관리용역,2021,LGC,육군학생군사학교,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
긴급공고,LGP0199,1,52443,***,00부대 이전사업 관급자재(기계-자동제어),2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
긴급공고,LGP0200,1,52445,***,"00부대 이전사업 관급자재(토목-혼합,순환골재)",2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202112201100,20211220,유찰
긴급공고,LGP0201,1,52446,***,00부대 이전사업 관급자재(기계-GHP),2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
긴급공고,LGP0202,1,55191,***,00부대 이전사업 관급자재(건축-데크플레이트),2021,LGP,제1군수지원사령부,수의계약,총액제,적격심사제,202112201100,20211220,유찰
긴급공고,LMP0045,1,55184,***,"18연대 다목적 체육관 관급자재(관급, 무대장치)",2021,LMP,제3보병사단,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
긴급공고,LMP0046,1,55187,***,18연대 다목적 체육관 관급자재(무대조명),2021,LMP,제3보병사단,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
정정공고,MCR0037,2,52912,***,2022년 국내 / 국외 간행물 구매,2021,MCR,국방대학교,제한경쟁,총액제,적격심사제,202112201030,20211220,낙찰
긴급공고,SCL0159,1,55146,***,생도피복(스웨터) 구매,2021,SCL,해군사관학교,수의계약,총액제,적격심사제,202112201030,20211220,유찰
긴급공고,SCL0160,1,55150,***,생도피복(여행용가방 등 4종) 구매,2021,SCL,해군사관학교,일반경쟁,총액제,적격심사제,202112201030,20211220,낙찰
긴급공고,SCU0160,1,54871,***,22-00 혼합폐기물 처리 용역,2021,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
긴급공고,SCU0161,1,54873,***,22-00 음식물류폐기물 처리 용역,2021,SCU,해군 기동함대사령부,수의계약,총액제,적격심사제,202112201100,20211220,유찰
긴급공고,SCU0162,1,54874,***,22-민간위탁배송 용역,2021,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
정상공고,UMM0723,1,47263,***,22-해-하역용역(21H133-B),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202112201100,20211220,낙찰
정상공고,UMM0724,1,51676,***,22년 해병대 렌탈프린터 용역(21H143-I),2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
정상공고,UMM0654,1,53960,***,(216415-B) 00부대 실내체육관 관급자재(자동제어),2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112201100,20211220,낙찰
정상공고,UMM0721,1,53987,***,21-해-브리핑/화상회의체계 도입사업 등2건 리스,2021,UMM,국군재정관리단,수의계약,총액제,최저가격제,202112201100,20211220,유찰
정상공고,UMM0722,1,54015,***,21-2차 브리핑시스템 도입사업 리스,2021,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202112201100,20211220,낙찰
정상공고,EHF0193,1,8A03A,001,"방탄조끼, 파편 및 소총 방호용(특대형)",2021,EHF,미래전력사업전력운영계약팀,제한경쟁,단가제,최저가격제,202112171100,20211217,낙찰
정상공고,EHF0193,1,8A03A,002,"방탄조끼, 파편 및 소총 방호용(특대형)",2021,EHF,미래전력사업전력운영계약팀,제한경쟁,단가제,최저가격제,202112171100,20211217,낙찰
정상공고,EHF0194,1,8A03B,001,"방탄조끼, 파편 및 소총 방호용(대형)",2021,EHF,미래전력사업전력운영계약팀,제한경쟁,단가제,최저가격제,202112171100,20211217,낙찰
정상공고,EHF0194,1,8A03B,002,"방탄조끼, 파편 및 소총 방호용(대형)",2021,EHF,미래전력사업전력운영계약팀,제한경쟁,단가제,최저가격제,202112171100,20211217,낙찰
정상공고,EHF0195,1,8A03C,001,"방탄복, 파편 및 소총 방호용(중형)",2021,EHF,미래전력사업전력운영계약팀,제한경쟁,단가제,최저가격제,202112171100,20211217,낙찰
정상공고,EHF0195,1,8A03C,002,"방탄복, 파편 및 소총 방호용(중형)",2021,EHF,미래전력사업전력운영계약팀,제한경쟁,단가제,최저가격제,202112171100,20211217,낙찰
긴급공고,EKA0064,1,7460A,***,천막류(2½톤 정비샵밴용),2021,EKA,기동총괄계약팀,제한경쟁,총액제,적격심사제,202112171100,20211217,낙찰
정상공고,EUA0004,1,8282C,***,함정 데이터 융합 의사결정 지원체계,2021,EUA,첨단기술총괄계약팀,수의계약,총액제,최저가격제,202112171200,20211217,유찰
정상공고,EUA0006,1,8282D,***,보안IoT망 탑재 폭발물 방호차량,2021,EUA,첨단기술총괄계약팀,수의계약,총액제,최저가격제,202112171600,20211217,유찰
긴급공고,HDM0029,1,53820,***,22년 에이스가든 식자재 납품,2021,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,202112171030,20211217,낙찰
긴급공고,LHK0051,1,54086,***,경계용 CCTV 보안성강화 장비 구매/설치,2021,LHK,제2군단,제한경쟁,총액제,적격심사제,202112171030,20211217,낙찰
긴급공고,MDP0021,1,49710,***,'22년~'23년 워게임연동체계(KSIMS) 유지보수 용역,2021,MDP,한미연합군사령부,수의계약,총액제,최저가격제,202112171100,20211217,유찰
정상공고,MFH0022,1,54284,***,미활용군용지 무인경비용역(3군견소 등 4개소),2021,MFH,국방시설본부,수의계약,총액제,적격심사제,202112171030,20211217,유찰
긴급공고,SCL0150,1,53065,***,손원일관 리모델링 관급자재(통합배선) 제조설치,2021,SCL,해군사관학교,제한경쟁,총액제,적격심사제,202112171030,20211217,낙찰
긴급공고,SCL0151,1,53066,***,손원일관 리모델링 관급자재(항온항습기) 제조설치,2021,SCL,해군사관학교,제한경쟁,총액제,적격심사제,202112171030,20211217,낙찰
정상공고,UMM0651,1,47475,***,(216339-C) 다목적 수소드론 제조 설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112171100,20211217,낙찰
정상공고,UMM0698,1,50413,***,21-해-아파트 개선공사 관급자재(PD창호),2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112171100,20211217,낙찰
정상공고,UMM0718,1,51041,***,21-해-관급자재(샌드위치패널) 제조설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112171100,20211217,낙찰
정상공고,UMM0713,1,51680,***,21-3차 동명부대 재보급물자 수송관리 용역,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202112171100,20211217,낙찰
정상공고,UMM0714,1,51702,***,21-3차 한빛부대 재보급물자 수송관리 용역,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202112171100,20211217,낙찰
정상공고,UMM0700,1,53399,***,22-해병대 워게임모델 HW 유지보수(21H140-A),2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112171030,20211217,낙찰
정상공고,UMM0710,1,53480,***,21-해-00시설사업 관급자재(구내방송장치),2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202112171100,20211217,낙찰
정상공고,UMM0708,1,53744,***,21년 비행기지 통합 관제체계 구축사업 리스,2021,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202112171100,20211217,낙찰
