공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,MCS0160,1,50976,***,20-00지역 CCTV 유지보수 용역,2019,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,201912201030,20191220,낙찰
정상공고,MDR0038,1,51184,***,타 체계간 망 연동서버 구축사업(서버 외 3품목),2019,MDR,제9965부대,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
정상공고,SCU0124,1,50298,***,20-00전대 제주해군호텔 세탁용역,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0135,1,51026,***,마가렛트 등 11종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0137,1,51027,***,갓김치 등 6품목,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,유찰
긴급공고,SCU0128,1,51093,001,’20 ~ ’21년 제주지역 액화석유가스(LPG) 구매,2019,SCU,해군 기동함대사령부,일반경쟁,단가제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0128,1,51093,002,’20 ~ ’21년 제주지역 액화석유가스(LPG) 구매,2019,SCU,해군 기동함대사령부,일반경쟁,단가제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0129,1,51098,***,갈비구이 등 10종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0130,1,51102,***,치즈스틱 등 13종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0131,1,51106,***,새우패티 등 9종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0132,1,51110,***,핫바 등 9종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0133,1,51112,***,깐메추리알 등 12종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0134,1,51113,***,그린키위 등 8종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0136,1,51114,***,배추김치 등 2종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0138,1,51115,***,반판두부 등 4종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0139,1,51118,***,매운맛라면(컵) 등 21종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
정상공고,SCU0141,1,51125,***,두반장소스 등 30종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0142,1,51129,***,아이스크림 등 8종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0143,1,51136,***,콜라음료 등 14종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0145,1,51145,***,돈등뼈 등 4품목,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
긴급공고,SCU0144,1,51148,***,양념냉동시래기 등 12종,2019,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,201912201100,20191220,낙찰
정상공고,SDF0169,1,49817,***,야간표적 영상촬영장비 구매,2019,SDF,제5738부대,일반경쟁,총액제,적격심사제,201912201030,20191220,낙찰
정상공고,UMM0721,1,49012,***,20년 00부대 군수물자 하역용역(2019F179-I),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201912201100,20191220,낙찰
정상공고,EBB0032,1,1130A,***,자주포 유지용 일반부품류,2019,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,201912191100,20191219,유찰
정상공고,EBB0033,1,3892,***,K21 기어조립체 정비,2019,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,201912191700,20191219,낙찰
재공고,ELA0007,3,6000,***,방독면(K-5) 3차 양산,2019,ELA,화력총괄계약팀,수의계약,총액제,적격심사제,201912191100,20191219,유찰
정정공고,HCF0168,2,49445,***,시험기 조정용 구매,2019,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201912191030,20191219,낙찰
긴급공고,HCL0006,1,00105,***,20-생활계 폐기물 처리 용역,2020,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201912191100,20191219,유찰
긴급공고,HCL0078,1,51281,***,19-403 감자고로케등206종,2019,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201912191030,20191219,낙찰
긴급공고,HCL0079,1,51286,***,세세외 간부식당 식자재납품,2019,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201912191030,20191219,유찰
긴급공고,HCL0080,1,51368,***,19-충-공 합성수지제문,2019,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201912191030,20191219,낙찰
긴급공고,HDM0171,1,50230,***,(19-F102)스위치 광 인터페이스 모듈외 1품목,2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201912191030,20191219,낙찰
정상공고,LBA0049,1,50313,001,'20년 설 경축특식 구매(훈제닭다리),2019,LBA,제 2167부대,제한경쟁,단가제,적격심사제,201912191030,20191219,낙찰
긴급공고,LHG0062,1,51345,***,"정보,전차 등 4개 부대 개편 공사(통합배선)",2019,LHG,제1862부대,일반경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHG0061,1,51351,***,"방공, 화생방 등 4개 부대 개편 시설공사(통합배선)",2019,LHG,제1862부대,일반경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHG0063,1,51371,***,관사 신축 관급자재(통합배선) 제조,2019,LHG,제1862부대,일반경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHG0064,1,51372,***,관사 신축 관급자재(홈네트워크) 제조,2019,LHG,제1862부대,제한경쟁,총액제,적격심사제,201912191100,20191219,유찰
긴급공고,LHP0046,1,51235,***,간성아파트 신축 관급자재(화강석) 제조납품,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0048,1,51237,***,간성아파트 신축 관급자재(엘리베이터) 제조설치,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0043,1,51254,***,간성아파트 신축 관급자재(자동제어) 구매계약,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0044,1,51256,***,간성아파트 신축 관급자재(MCC) 제조설치,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0045,1,51257,***,간성아파트 신축 관급자재(통합배선) 구매계약,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
정정공고,LHP0049,2,51299,***,간성아파트 신축 관급자재(온돌마루) 제조설치,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0051,1,51326,***,간성아파트 신축공사 관급자재(주방가구) 제조설치,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0050,1,51333,***,간성아파트 신축공사 가구-신발장 제조설치,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0061,1,51397,***,해안복합감시체계 외주정비 용역(고성),2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0059,1,51411,***,GOP 광망보호용 치킨넷 구매 계약,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LHP0060,1,51412,***,소형·중형 굴삭기 방탄탑 제조설치,2019,LHP,제22보병사단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,LMH0024,1,45960,***,드론봇 통합관제체계 및 네트워크 구축사업,2019,LMH,제7군단,협상에의한계약(전자),총액제,최저가격제,201912191530,20191219,낙찰
긴급공고,LMK0019,1,51389,***,[19-204] 폐기물처리용역(건설폐기물),2019,LMK,제6보병사단,제한경쟁,총액제,적격심사제,201912191130,20191219,낙찰
긴급공고,LNF0034,1,51382,***,사유지 재산정리사업 건설폐기물처리용역,2019,LNF,제1보병사단,제한경쟁,총액제,적격심사제,201912191030,20191219,낙찰
긴급공고,MCK0007,1,50074,***,2019년 사무용 전산장비 도입-ssd구매,2019,MCK,국방전산정보원,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
정정공고,MCN0077,2,50137,***,'20년 정수기 임차 용역(연간 단가계약),2019,MCN,국방부근무지원단,일반경쟁,총액제,적격심사제,201912191000,20191219,낙찰
긴급공고,MDD0236,1,51230,***,19-34차 환자관찰장치(이동형) 구매,2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,MDD0237,1,51352,***,19-8차 환자관찰장치(이동형) 구매,2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
정상공고,MDJ0071,1,50431,***,병리장비소모품(TBAc8000 L-ALB 등 14종) 구매,2019,MDJ,국군대전병원,일반경쟁,총액제,적격심사제,201912191030,20191219,낙찰
긴급공고,MDP0008,1,51357,***,'20년 프린터 렌탈 용역,2019,MDP,한미연합군사령부,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,SFG0199,1,51263,***,19-해병-차기다련장 항온제습기 설치,2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,SFH0002,1,00123,***,20-B-복지시설 식자재 구매 납품,2020,SFH,제9196부대,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,SFH0099,1,51344,***,20-서북도서 출타장병 환승 수송용역,2019,SFH,제9196부대,제한경쟁,총액제,적격심사제,201912191100,20191219,유찰
긴급공고,UMM0780,1,28551,***,19-작전지휘소 및 본청 신축 전력제어설비 제조설치,2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,UMM0778,1,28571,***,19-작전지휘소 및 본청 신축 출입통제설비 제조설치,2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
연기공고,UMM0765,2,41895,***,관급자재(구내방송장치) 제조설치(20198250-F),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
긴급공고,UMM0708,1,47295,***,비금속지뢰탐지기 구매(20196339-F),2019,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201912191100,20191219,낙찰
긴급공고,UMM0776,1,48558,***,20-보-경남지역 하역용역,2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201912191100,20191219,낙찰
재공고,UMM0756,2,49100,***,6.25전사자 유가족 유전자검사 위탁용역,2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201912191100,20191219,낙찰
재공고,EBB0027,2,1120,***,자주포 유지용 일반부품류,2019,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,201912181600,20191218,낙찰
재공고,EGG0057,5,6003,***,19년 고성능확대경,2019,EBB,지상공통전력운영계약팀,협상에의한계약(서류),총액제,최저가격제,201912181500,20191218,낙찰
정상공고,EKA0006,1,7230,***,자동기상관측장비,2019,EKA,기동총괄계약팀,2단계경쟁(동시),총액제,최저가격제,201912181600,20191218,낙찰
긴급공고,HCL0005,1,00103,***,20-생도 학사통합관리정보체계 유지보수 용역,2020,HCL,공군사관학교,일반경쟁,총액제,적격심사제,201912181100,20191218,낙찰
정상공고,HDL0026,1,47621,***,16비 국고 LPG 공급계약,2019,HDL,공군제16전투비행단,제한경쟁,총액제,적격심사제,201912181100,20191218,유찰
긴급공고,HDM0170,1,49889,***,(19-F106)이중인증 토큰 구매(정비용 단말기 구매),2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201912181030,20191218,낙찰
정정공고,HDT0032,2,50305,***,온수 순환 펌프 등 249품목 구매,2019,HDT,공군작사근무지원단,제한경쟁,총액제,최저가격제,201912181030,20191218,낙찰
긴급공고,LCF0116,1,50944,***,파병부대 운동모 등 3종 구매,2019,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201912181500,20191218,낙찰
긴급공고,LCF0117,1,50974,***,파병부대 셔츠류 3종 구매,2019,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201912181500,20191218,낙찰
긴급공고,LCF0118,1,50975,***,파병부대 팔토시 3종 구매,2019,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201912181500,20191218,낙찰
긴급공고,LCG0085,1,50895,***,군용차량 배출가스 환경영향 및 기준 검토 연구용역,2019,LCG,육군본부,제한경쟁,총액제,적격심사제,201912181600,20191218,유찰
긴급공고,LCH0035,1,51048,***,00부대 해상훈련장 자동 여과장치 설치납품(신-17-7),2019,LCH,특수전사령부,제한경쟁,총액제,적격심사제,201912181530,20191218,낙찰
긴급공고,LCM0042,1,48923,***,'20년 비행시뮬레이터 3종 외주정비 용역,2019,LCM,육군교육사령부,일반경쟁,총액제,적격심사제,201912181100,20191218,유찰
긴급공고,LCM0043,1,48953,***,'20년 KUH-1 시뮬레이터 외주정비 용역,2019,LCM,육군교육사령부,일반경쟁,총액제,적격심사제,201912181100,20191218,낙찰
긴급공고,LCM0041,1,49003,***,'20년 전술훈련 시뮬레이터 외주정비 용역,2019,LCM,육군교육사령부,일반경쟁,총액제,적격심사제,201912181100,20191218,낙찰
긴급공고,LHG0056,1,50921,***,관사 신축 관급자재(경질염화비닐관) 제조,2019,LHG,제1862부대,일반경쟁,총액제,적격심사제,201912181100,20191218,낙찰
긴급공고,LKF0014,1,50225,***,동원훈련용 야영용 텐트 제조 납품,2019,LKF,제6755부대,일반경쟁,총액제,적격심사제,201912181600,20191218,낙찰
재공고,MDP0007,2,49442,***,19년 지형분석장비 교체사업 리스,2019,MDP,한미연합군사령부,일반경쟁,총액제,최저가격제,201912181100,20191218,유찰
정상공고,MDS0053,1,47707,***,20년 오수처리시설 위탁관리 용역,2019,MDS,제3707부대,일반경쟁,총액제,적격심사제,201912181600,20191218,낙찰
정상공고,SCF0452,1,48578,***,"증폭기,가청주파수용 등 2종",2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201912181030,20191218,낙찰
긴급공고,SFD0171,1,50937,***,20-P-생활폐기물 위탁처리 용역,2019,SFD,제9227부대,제한경쟁,총액제,적격심사제,201912181500,20191218,낙찰
긴급공고,SFG0196,1,50966,***,20-K-말도 민간선박 임차 용역,2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201912181500,20191218,유찰
긴급공고,SFG0192,1,50970,***,"20-인천,강화(내륙) 액화석유가스 구매",2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201912181500,20191218,유찰
긴급공고,SFG0191,1,50972,***,20-강화 액화석유가스 구매(도서지역),2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201912181500,20191218,유찰
