공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,UMM0142,1,06111,***,항공작전녹음기 제조 설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603241100,20160324,낙찰
긴급공고,UMM0159,1,06540,***,보급근무분야 민간위탁 용역(전남 장성),2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201603241100,20160324,낙찰
긴급공고,UMM0160,1,06547,***,보급근무분야 민간위탁 용역(경기 고양),2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201603241100,20160324,낙찰
정상공고,EGC0011,1,0050,***,밸브류(함정용),2016,EGC,함정계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201603231700,20160323,낙찰
재공고,EGC0009,2,0180,***,나사류,2016,EGC,함정계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201603231700,20160323,낙찰
재공고,EHC0007,2,1190,001,군견건사료,2016,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201603231400,20160323,유찰
정상공고,EHC0009,1,1B340,001,참기름,2016,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201603231300,20160323,낙찰
정상공고,EHC0011,1,1B858,001,물엿,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201603231300,20160323,낙찰
정상공고,EHC0012,1,1B862,001,고추맛기름,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201603231300,20160323,낙찰
긴급공고,HCF0002,1,05231,***,희석제랙커페인트등 11종 구매,2016,HCF,공군군수사령부,일반경쟁,총액제,최저가격제,201603231100,20160323,낙찰
정정공고,HCF0003,2,05676,***,기준주파수 발생모듈 등 4종 구매,2016,HCF,공군군수사령부,일반경쟁,총액제,최저가격제,201603231030,20160323,낙찰
긴급공고,HCM0012,1,06333,***,16-영내교육생 생활관 방역 용역 계약,2016,HCM,공군교육사령부,일반경쟁,총액제,적격심사제,201603231100,20160323,낙찰
긴급공고,HCS0005,1,04929,***,공군 제3훈련비행단 부대 홍보영상 제작 용역,2016,HCS,제3훈련비행단,2단계경쟁(동시),총액제,최저가격제,201603231100,20160323,낙찰
정상공고,LCF0005,1,05243,***,K288장갑차 윈치조립체 정비,2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201603231430,20160323,유찰
정상공고,LCG0012,1,03915,***,영상콘텐츠 제작 용역,2016,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,201603231000,20160323,낙찰
긴급공고,LGP0067,1,06232,***,적외선 열영상장비(IRD-2000) 외주정비 용역,2016,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,201603231100,20160323,유찰
긴급공고,LGR0010,1,06231,***,16-1 전산용품 구매,2016,LGR,제1288부대,일반경쟁,총액제,최저가격제,201603231100,20160323,낙찰
긴급공고,LKF0008,1,06425,***,PMS통합관제시스템 관제 P/G 등 4종 구매,2016,LKF,제6755부대,일반경쟁,총액제,적격심사제,201603231400,20160323,낙찰
재공고,LKG0005,2,03748,***,16년 입영신체검사 민간위탁 용역,2016,LKG,육군제53보병사단,2단계경쟁(동시),총액제,최저가격제,201603231100,20160323,유찰
재공고,LKQ0004,2,05462,***,’16년 비행3종 시뮬레이터 정비용역 계약,2016,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,201603231430,20160323,유찰
재공고,LKQ0005,2,05463,***,’16년 전술훈련시뮬레이터 정비용역 계약,2016,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,201603231430,20160323,유찰
재공고,LKQ0007,2,05465,***,’16년 KUH 시뮬레이터 정비용역 계약,2016,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,201603231430,20160323,유찰
정상공고,LPH0066,1,05988,001,16년 강원지역 취사용 LPG구매,2016,LPH,제2167부대,일반경쟁,단가제,적격심사제,201603231030,20160323,낙찰
정상공고,MCD0019,1,05250,***,2016년 제2회 국방 분석평가관계관 워크숍 위탁운영,2016,MCD,국방부(운영지원과),협상에의한계약(서류),총액제,최저가격제,201603231100,20160323,낙찰
긴급공고,MCS0004,1,06035,***,농산물(가지 등 181종)구매 납품,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,201603231530,20160323,낙찰
긴급공고,MCS0005,1,06036,***,축산물(계란 등 52종)구매 납품,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,201603231530,20160323,유찰
긴급공고,MCS0006,1,06037,***,수산물(가자미 등 86종)구매 납품,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,201603231530,20160323,유찰
긴급공고,MCS0007,1,06038,***,김치(포기김치(배추))등 14종 제조 납품,2016,MCS,국방부계룡대근무지원단,제한경쟁,총액제,적격심사제,201603231530,20160323,유찰
긴급공고,MCS0009,1,06039,***,소모품(가루비누 등 35종)구매 납품,2016,MCS,국방부계룡대근무지원단,제한경쟁,총액제,최저가격제,201603231530,20160323,유찰
긴급공고,MCS0008,1,06040,***,공산품(가스오브시 등 313종)구매 납품,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,201603231530,20160323,낙찰
긴급공고,MCS0029,1,06321,***,75인치 모니터외 5종 설치납품,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,최저가격제,201603231030,20160323,낙찰
긴급공고,SCN0060,1,06428,***,'16-00지역 산림 및 조경수 관리용역,2016,SCN,제7001부대,제한경쟁,총액제,적격심사제,201603231030,20160323,낙찰
긴급공고,SEE0014,1,06366,***,군악기(피콜로 등 29품목) 구매,2016,SEE,제9해병여단,일반경쟁,총액제,최저가격제,201603231030,20160323,낙찰
긴급공고,SFG0037,1,06323,***,톤마대 등 3종,2016,SFG,제9181부대,일반경쟁,총액제,최저가격제,201603231030,20160323,낙찰
재공고,UMM0074,2,02728,***,'16년 해양특성조사 용역,2016,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201603231100,20160323,유찰
정상공고,UMM0136,1,05001,***,69톤 트렉타 구매,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201603231100,20160323,낙찰
정상공고,UMM0137,1,05875,***,16년 2분기 정보화 운용재료 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603231100,20160323,낙찰
정상공고,UMM0138,1,05880,***,식기소독기 등 15종 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603231100,20160323,낙찰
정상공고,EGC0004,1,0350,***,수산화리튬카트리지,2016,EGC,함정계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201603221700,20160322,유찰
정상공고,EHD0003,1,8B020,***,인식표,2016,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201603221100,20160322,낙찰
긴급공고,HCL0013,1,05923,***,항-16-004 산소소생기 자동식 사단용 등 5종,2016,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201603221030,20160322,유찰
긴급공고,HCL0014,1,06118,***,16-038 체육티셔츠(하) 등 3종,2016,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201603221030,20160322,낙찰
정상공고,HDN0007,1,05831,***,(16-006) 유압식 절곡기 (수정),2016,HDN,공군제18전투비행단,일반경쟁,총액제,적격심사제,201603221100,20160322,낙찰
재공고,LCF0052,2,04569,***,원추형 풍속기 등 12항목 구매(물자),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221430,20160322,유찰
정상공고,LCF0056,1,05666,***,"취사도구세트,가스용 12항목 구매(물자)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221430,20160322,낙찰
정상공고,LCF0057,1,05669,***,물통(플라스틱) 1항목 구매(물자),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221430,20160322,낙찰
정상공고,LCF0058,1,05677,***,전자레인지 등 5항목 구매(물자),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221430,20160322,낙찰
정상공고,LCF0060,1,05818,***,약품포장지등 37항목 구매(물품),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221430,20160322,낙찰
정상공고,LCF0061,1,05820,***,핸드타월 1항목 구매(물품),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221430,20160322,낙찰
정상공고,LCF0062,1,05823,***,반창고 등 14항목 구매(물품),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221430,20160322,낙찰
긴급공고,LCF0065,1,05970,***,컨트롤 모듈 등 8항목 구매(기장),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221030,20160322,유찰
긴급공고,LCF0064,1,05978,***,에어컨 콤프레셔 등 17항목 구매(기장),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221030,20160322,낙찰
긴급공고,LCF0063,1,06071,***,이이폰 등 3항목 구매,2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603221430,20160322,낙찰
정정공고,LCG0016,2,05667,***,제3회 미래 지상군 발전 국제심포지엄 용역,2016,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,201603221400,20160322,유찰
재공고,LCM0012,2,03308,***,한국 육군 교육훈련관리의 개선방안 연구,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603221000,20160322,낙찰
긴급공고,LCP0006,1,05925,***,헬기위치 추적체계 소프트웨어 유지보수 용역,2016,LCP,육군항공사령부,일반경쟁,총액제,적격심사제,201603221100,20160322,낙찰
재공고,LHC0004,2,05426,***,'16년 중형 식기세척기 임차용역,2016,LHC,제1729부대,일반경쟁,총액제,적격심사제,201603221030,20160322,낙찰
긴급공고,LHF0008,1,05981,***,동원훈련장 안보교육관 연결의자 제조설치,2016,LHF,제1607부대,제한경쟁,총액제,적격심사제,201603221100,20160322,낙찰
긴급공고,LMP0009,1,05975,***,음식쓰레기 처리용역,2016,LMP,제3보병사단,제한경쟁,총액제,적격심사제,201603221100,20160322,유찰
재공고,LMS0008,2,04999,***,'16년 기동장비(차량용 쉘타) 외주정비 용역,2016,LMS,제7789부대,제한경쟁,총액제,적격심사제,201603221100,20160322,유찰
긴급공고,LMS0011,1,05857,***,'16년 일반장비(시추장비) 외주정비 용역,2016,LMS,제7789부대,제한경쟁,총액제,적격심사제,201603221100,20160322,유찰
긴급공고,LMS0012,1,05904,***,'16년 일반장비(신형 정수장비 쉘터) 외주정비 용역,2016,LMS,제7789부대,제한경쟁,총액제,적격심사제,201603221100,20160322,유찰
긴급공고,LMS0014,1,06147,***,'16년 의료용 산소충병 및 용기검사,2016,LMS,제7789부대,일반경쟁,총액제,최저가격제,201603221100,20160322,유찰
재공고,LPH0053,2,03931,***,'16년 일반장비(건설장비) 외주정비 용역,2016,LPH,제2167부대,일반경쟁,총액제,적격심사제,201603221100,20160322,낙찰
재공고,LPH0045,3,03936,***,'16년 기동장비(특수차/기타) 외주정비 용역,2016,LPH,제2167부대,제한경쟁,총액제,적격심사제,201603221100,20160322,유찰
재공고,LPH0054,2,04618,***,기동 정비용장비(고압세척기) 외주정비 용역,2016,LPH,제2167부대,제한경쟁,총액제,적격심사제,201603221100,20160322,유찰
재공고,MCS0024,2,05222,***,차량정비용 수리부속(쌍용/소형차량) 연간단가계약,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,최저가격제,201603221030,20160322,유찰
정상공고,MDG0024,1,05799,***,'16년 1차 재생토너 구매 계약,2016,MDG,국군의무사령부,제한경쟁,총액제,최저가격제,201603221100,20160322,유찰
정상공고,MDG0010,1,05825,***,고양병원 공조기필터 교체 설치납품,2016,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201603221130,20160322,낙찰
정상공고,MDG0011,1,05826,***,서울지구병원 공조기필터 교체 설치납품,2016,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201603221130,20160322,낙찰
정상공고,MDG0012,1,05827,***,함평병원 공조기필터 교체 설치납품,2016,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201603221130,20160322,낙찰
정상공고,MDJ0014,1,05668,***,의무장비(혈액용 냉동고) 구매,2016,MDJ,국군대전병원,제한경쟁,총액제,최저가격제,201603221100,20160322,낙찰
긴급공고,MHP0005,1,06084,***,발굴피복(점퍼 등 5종) 구매,2016,MHP,국방부유해발굴감식단,제한경쟁,총액제,최저가격제,201603221030,20160322,낙찰
정상공고,SCF0084,1,05845,***,"덮개,신호탄용 1종",2016,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201603221030,20160322,유찰
긴급공고,SCP0046,1,05885,***,16-함정/도서 침대 매트리스 청소용역,2016,SCP,제8385부대,일반경쟁,총액제,적격심사제,201603221030,20160322,낙찰
재공고,SCQ0051,2,04672,***,마일드참치통조림 등 6종 제조 납품,2016,SCQ,제9911부대,제한경쟁,총액제,적격심사제,201603221030,20160322,유찰
긴급공고,SDF0031,1,06017,***,더블데스크 매트 등 573종,2016,SDF,제5738부대,제한경쟁,총액제,최저가격제,201603221100,20160322,낙찰
긴급공고,SDF0032,1,06054,***,라미실원스 등 16종,2016,SDF,제5738부대,일반경쟁,총액제,최저가격제,201603221100,20160322,낙찰
정상공고,SDQ0009,1,06095,***,로드베어링링 등 8종,2016,SDQ,해군제2수리창,제한경쟁,총액제,최저가격제,201603221430,20160322,낙찰
긴급공고,SFG0035,1,06148,***,잉크 카트리지 등 31종,2016,SFG,제9181부대,일반경쟁,총액제,최저가격제,201603221030,20160322,낙찰
정정공고,UMM0118,2,04909,***,전자감응식 헤드셋 구매,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201603221100,20160322,낙찰
정상공고,UMM0134,1,05758,***,체력단련장 전동카트 등 4종 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603221100,20160322,낙찰
정상공고,UMM0135,1,05767,***,16-포장박스 등 4종 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603221100,20160322,낙찰
정상공고,LCM0005,1,03301,***,지상군 전략 및 작전수행개념 연구,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603211000,20160321,낙찰
정상공고,LCM0007,1,03303,***,동서지형의 차이를 고려한 부대 및 전력구조 연구용역,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603211000,20160321,낙찰
정상공고,LCM0008,1,03304,***,주변국 지상군에 대한 부대 및 전력구조 연구,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603211000,20160321,낙찰
정상공고,LCM0009,1,03305,***,도약적 우위능력을 위한 미래 전력 창출 방향 연구,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603211000,20160321,낙찰
정상공고,LCM0010,1,03306,***,전차와 육군헬기의 혁신적인 운용개념 발전 연구,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603211000,20160321,유찰
정상공고,LCM0011,1,03307,***,무인기술을 적용한 현용전력 극대화 방안 연구,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603211000,20160321,유찰
정상공고,LCM0012,1,03308,***,한국 육군 교육훈련관리의 개선방안 연구,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603211000,20160321,유찰
정상공고,LCM0013,1,03309,***,전장리더십 역량의 평시 개발 연구,2016,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,201603211000,20160321,낙찰
정상공고,LDH0183,1,05550,***,냉각휀 등 29종 구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603211130,20160321,낙찰
정상공고,MCN0014,1,05583,***,관악대 행사피복 구매,2016,MCN,국방부근무지원단,일반경쟁,총액제,최저가격제,201603211100,20160321,유찰
정상공고,MCS0003,1,05577,***,00지역 탈수슬러지 재활용처리 및 운반용역,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,201603211030,20160321,낙찰
정상공고,MDR0016,1,05516,***,전기다리미 등 10종 납품,2016,MDR,제9965부대,제한경쟁,총액제,적격심사제,201603211030,20160321,낙찰
긴급공고,MFK0004,1,05894,***,팬티 등 3종 구매,2016,MFK,제9912부대,제한경쟁,총액제,적격심사제,201603211130,20160321,낙찰
재공고,SCL0013,2,04984,***,하체근력강화용 자전거 2종 구매,2016,SCL,해군사관학교,제한경쟁,총액제,적격심사제,201603211030,20160321,낙찰
정상공고,SCN0048,1,05591,***,마취기 필터 등 30종(해의원),2016,SCN,제7001부대,제한경쟁,총액제,최저가격제,201603211030,20160321,낙찰
정상공고,UMM0130,1,05421,***,UPS감시시스템 구매 설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603211100,20160321,낙찰
정상공고,UMM0149,1,05454,***,간부피복 택배수송 용역,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201603211100,20160321,낙찰
정상공고,UMM0148,1,05476,***,종합정보시스템 유지보수 용역,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603211100,20160321,낙찰
정상공고,UMM0150,1,05509,***,OOO지역 교환기 교체사업,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201603211100,20160321,낙찰
정상공고,UMM0151,1,05580,***,14-본-육-10 00지역 아파트 CCTV 제조설치,2016,UMM,국군재정관리단,지명경쟁,총액제,적격심사제,201603211100,20160321,유찰
정상공고,UMM0152,1,05581,***,14-본-육-10 00지역 아파트 물탱크 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603211100,20160321,낙찰
정상공고,EGC0007,1,0120A,***,워터젯추진기용 실린더,2016,EGC,함정계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201603181700,20160318,낙찰
정상공고,EGC0009,1,0180,***,나사류,2016,EGC,함정계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201603181700,20160318,유찰
정상공고,EHC0003,1,1318,001,한식간장,2016,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201603181500,20160318,낙찰
정상공고,EHC0004,1,1322,001,쌈장,2016,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201603181500,20160318,낙찰
정상공고,EHC0006,1,1B999,001,들깨가루,2016,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201603181300,20160318,유찰
재공고,HCG0007,2,02796,***,대한민국 공군 화보집 제작용역,2016,HCG,공군본부,2단계경쟁(동시),총액제,최저가격제,201603181030,20160318,낙찰
정상공고,LCF0054,1,05255,***,전자저울(150Kg) 등 4항목 구매(물자),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603181430,20160318,낙찰
정상공고,LCF0055,1,05260,***,"덧양말,방한용 등 6항목 구매(물자)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603181430,20160318,낙찰
정상공고,LCP0005,1,05284,***,자동기상관측장비(AMOS) 외주정비 용역,2016,LCP,육군항공사령부,일반경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,LDH0171,1,05253,***,면장갑등134종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,낙찰
정상공고,LDH0172,1,05293,***,연마포등29종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,낙찰
정상공고,LDH0173,1,05295,***,인서트팁등340종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,낙찰
정상공고,LDH0174,1,05299,***,아연극판등170종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,유찰
정상공고,LDH0175,1,05300,***,플라스틱마개등94종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,낙찰
정상공고,LDH0176,1,05305,***,평면연마용숫돌등38종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,낙찰
정상공고,LDH0177,1,05310,***,공마대등4종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,낙찰
정상공고,LDH0178,1,05314,***,케이블타이등13종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,낙찰
정상공고,LDH0180,1,05321,***,원형샌드사포등103종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201603181130,20160318,유찰
정상공고,MCD0015,1,04684,***,2016년 제3차 정신교육 영상교재 제작,2016,MCD,국방부(운영지원과),협상에의한계약(서류),총액제,최저가격제,201603181100,20160318,낙찰
정상공고,MDI0003,1,04985,***,노후 프린터 교체,2016,MDI,제7016부대,제한경쟁,총액제,최저가격제,201603181100,20160318,낙찰
긴급공고,MHD0020,1,04874,***,방위사업 원가계산 외부용역 1차,2016,MHD,방위사업청(운영지원과),협상에의한계약(서류),총액제,최저가격제,201603181400,20160318,낙찰
정상공고,SCF0021,1,04783,***,안테나 경사조절장비(LTD-11) 유압구동부 정비,2016,SCF,해군군수사령부,일반경쟁,총액제,최저가격제,201603181100,20160318,낙찰
정상공고,SCF0022,1,04844,***,특수전용 고속단정 엔진 정비,2016,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201603181400,20160318,순위확정
정상공고,SCF0023,1,04928,***,00함 항공기용 승강기 정비,2016,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201603181030,20160318,순위확정
정상공고,SCF0024,1,04936,***,00함 갑판 크레인 정비,2016,SCF,해군군수사령부,일반경쟁,총액제,최저가격제,201603181100,20160318,낙찰
정상공고,SCF0026,1,05079,***,함정 선체 및 실내 청락/도장 용역,2016,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201603181330,20160318,낙찰
정상공고,SCF0027,1,05199,***,함정 청수탱크 소제 및 청락/도장 용역,2016,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201603181030,20160318,낙찰
정상공고,SCG0028,1,04457,***,한국형 손상통제 모의훈련형 CBT 구축방안연구,2016,SCG,해군본부,2단계경쟁(동시),총액제,최저가격제,201603181100,20160318,낙찰
정상공고,SCG0030,1,04459,***,총 수명주기간 함정 안전진단 수행체계 개선방안 연구,2016,SCG,해군본부,2단계경쟁(동시),총액제,최저가격제,201603181100,20160318,낙찰
정상공고,SCG0033,1,05279,***,유아용 수면조끼 550벌,2016,SCG,해군본부,일반경쟁,총액제,최저가격제,201603181100,20160318,낙찰
정상공고,SCK0036,1,05226,***,진남관 청소 용역,2016,SCK,해군교육사령부,제한경쟁,총액제,적격심사제,201603181030,20160318,낙찰
정상공고,SCK0037,1,05228,***,16-건물 청소 용역,2016,SCK,해군교육사령부,제한경쟁,총액제,적격심사제,201603181030,20160318,낙찰
정상공고,SFL0035,1,05558,***,태극기 등 148품목 구매,2016,SFL,제3283부대,제한경쟁,총액제,최저가격제,201603181030,20160318,낙찰
정상공고,SFL0036,1,05562,***,의자캐스터 등 259품목 구매,2016,SFL,제3283부대,제한경쟁,총액제,최저가격제,201603181030,20160318,낙찰
정상공고,UAC0013,1,05415,***,2016년 OO기관 조경관리 용역,2016,UAC,국방출판지원단,제한경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,UAC0014,1,05428,***,디지털 인쇄재료 4종 구매,2016,UAC,국방출판지원단,제한경쟁,총액제,최저가격제,201603181100,20160318,낙찰
정상공고,UMM0081,1,03128,***,해군 인터넷 홈페이지 개발 용역,2016,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201603181600,20160318,낙찰
정상공고,UMM0129,1,04998,***,16-방한복(정비사용) 제조납품,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,UMM0122,1,05267,***,활주로 진입등주 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,UMM0144,1,05276,***,자동세척건조기 중형 구매설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,UMM0145,1,05277,***,환자관찰장치 이동형 구매설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,UMM0123,1,05332,***,정비피복(동.하 정비복) 제조납품,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,UMM0146,1,05380,***,사무비품 4종 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,UMM0125,1,05393,***,16년 위성망가속기(URC-700K용) 유지보수 용역,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603181100,20160318,낙찰
정상공고,UMM0126,1,05397,***,구조용 텐트 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201603181030,20160318,낙찰
정상공고,EGG0005,1,8502,***,소총용 어댑터류,2016,EGG,유도무기계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201603171100,20160317,낙찰
정상공고,EHC0007,1,1190,001,군견건사료,2016,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201603171400,20160317,유찰
정상공고,HCG0010,1,05224,***,기상장비 수리부속(데이터로거등 6종) 구매,2016,HCG,공군본부,일반경쟁,총액제,최저가격제,201603171100,20160317,낙찰
재공고,LCF0002,2,04511,***,무인경계시스템(CCTV) 유지보수 정비,2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201603171430,20160317,낙찰
긴급공고,LCL0001,1,05543,***,OO지역 간부숙소 비품 제조 / 구매 설치납품,2016,LCL,제5602부대,제한경쟁,총액제,적격심사제,201603171100,20160317,낙찰
긴급공고,LGP0065,1,05080,001,바나나,2016,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,201603171100,20160317,낙찰
긴급공고,LKQ0004,1,05462,***,’16년 비행3종 시뮬레이터 정비용역 계약,2016,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,201603171430,20160317,유찰
긴급공고,LKQ0005,1,05463,***,’16년 전술훈련시뮬레이터 정비용역 계약,2016,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,201603171430,20160317,유찰
긴급공고,LKQ0006,1,05464,***,’16년 KUH CMI 교육시스템 정비용역 계약,2016,LKQ,육군항공학교,일반경쟁,총액제,적격심사제,201603171430,20160317,낙찰
정상공고,MCS0022,1,05216,***,차량정비용 수리부속(기아/소형차량) 연간단가계약,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,최저가격제,201603171030,20160317,유찰
정상공고,MCS0024,1,05222,***,차량정비용 수리부속(쌍용/소형차량) 연간단가계약,2016,MCS,국방부계룡대근무지원단,일반경쟁,총액제,최저가격제,201603171030,20160317,유찰
정상공고,MDG0022,1,05246,***,2016년 의무장비 이비인후과유니트 구매,2016,MDG,국군의무사령부,일반경쟁,총액제,최저가격제,201603171100,20160317,낙찰
정상공고,MDG0023,1,05247,***,2016년 의무장비 환자관찰장치 이동형(2차),2016,MDG,국군의무사령부,일반경쟁,총액제,최저가격제,201603171100,20160317,낙찰
정상공고,SCF0028,1,05227,***,LPH 지휘지원체계(CSS) 유지보수 용역,2016,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201603171100,20160317,낙찰
재공고,SCN0033,2,04745,***,'16-유해환경작업자 건강진단,2016,SCN,제7001부대,제한경쟁,총액제,적격심사제,201603171030,20160317,유찰
정상공고,SCR0015,1,05234,***,프린터 토너 등 103종 구매,2016,SCR,해군제3함대사령부,제한경쟁,총액제,최저가격제,201603171030,20160317,낙찰
정상공고,SFL0032,1,05163,***,복사용지 등 88품목 구매,2016,SFL,제3283부대,제한경쟁,총액제,최저가격제,201603171030,20160317,낙찰
정상공고,SFL0033,1,05168,***,고성능 전기이발기 구매,2016,SFL,제3283부대,제한경쟁,총액제,최저가격제,201603171030,20160317,낙찰
정상공고,UMM0142,1,05171,***,체력단련장 코스관리용 모래 구매,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201603171100,20160317,낙찰
