공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
긴급공고,LGI0151,1,58816,001,'24-1차 식자재(부식) 구매 (식육가공품류),2023,LGI,제3군수지원여단,제한경쟁,단가제,적격심사제,202312191030,20231219,낙찰
긴급공고,LHD0055,1,59179,***,00사업 자재구매(카메라 및 부수자재)(C355),2023,LHD,제21보병사단,제한경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,LHK0074,1,57381,***,00부대유해작업장환경개선관급자재(자동제어)제조설치,2023,LHK,제2군단,일반경쟁,총액제,적격심사제,202312191100,20231219,낙찰
긴급공고,LHK0075,1,58549,***,23-2차 의료기재구매(최종),2023,LHK,제2군단,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,LHQ0063,1,59229,***,정보대대 본부 리모델링공사(수배전반),2023,LHQ,제2작전사령부,제한경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,LHQ0064,1,59245,***,00부대 토양정밀조사용역,2023,LHQ,제2작전사령부,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,LKG0088,1,58061,***,53사단 17해안감시기동대대 개편 건축감리(상주)용역,2023,LKG,육군제53보병사단,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
긴급공고,LKG0089,1,58077,***,53사단 19해안감시기동대대 개편 건축감리(상주)용역,2023,LKG,육군제53보병사단,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
정상공고,MCX0042,1,57047,***,24년 00지역 음식물류 폐기물 처리 용역,2023,MCX,자운대근무지원연대,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
정상공고,MDJ0059,1,57995,***,의무장비(초음파치료기),2023,MDJ,국군대전병원,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
정상공고,MDJ0058,1,57997,***,의무장비(수욕기일반용(사지용)),2023,MDJ,국군대전병원,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
정상공고,MDJ0057,1,57998,***,"의무장비(수액조절기, 주사용미세주입기)",2023,MDJ,국군대전병원,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
정상공고,MDJ0056,1,57999,***,의무장비(시약 및 약품 냉장고 소형),2023,MDJ,국군대전병원,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
정상공고,MDJ0055,1,58000,***,의무장비(소독물품포장기),2023,MDJ,국군대전병원,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
정상공고,MDK0066,1,57794,***,24년 특수하역장비 보험,2023,MDK,국군수송사령부,일반경쟁,총액제,적격심사제,202312191030,20231219,유찰
긴급공고,MDK0067,1,58410,***,23-3차 한빛부대 재보급물자 수송관리 용역,2023,MDK,국군수송사령부,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
재공고,MHD0097,2,52901,***,'24년 국방연구개발사업의 성과조사 · 분석 연구,2023,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202312191500,20231219,낙찰
재공고,SCF0475,2,42454,***,잠수함(SS-I) 육전 및 충전연결장치 정비,2023,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202312191030,20231219,순위확정
재공고,SCF0448,2,44647,***,기중기정(아-120호정) 크레인 외주정비,2023,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202312191030,20231219,순위확정
재공고,SCF0489,2,48574,***,함정 유류탱크 소제 용역,2023,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,SCK0005,1,00019,***,24-00사 입영신체검사 위탁용역,2024,SCK,해군교육사령부,일반경쟁,총액제,적격심사제,202312191030,20231219,유찰
긴급공고,SFD0097,1,57290,***,24-P-생활폐기물 위탁처리 용역,2023,SFD,제9227부대,제한경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,SFG0156,1,58358,***,24-K-방송시스템 유지보수 용역,2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,SFG0157,1,58359,***,24-K-무인감시장비(CCTV) 유지보수 용역,2023,SFG,제9181부대,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,SFG0158,1,58360,***,24-K-열상감시장비 유지보수 용역,2023,SFG,제9181부대,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,SFG0159,1,58544,***,23-M-염하중본 생활관 신축(통합배선),2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
긴급공고,SFG0160,1,58551,***,23-M-후평리소초 생활관 신축(통합배선),2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
긴급공고,SFG0161,1,58919,***,24-K-간부숙소 청소용역,2023,SFG,제9181부대,일반경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,SFG0167,1,58925,***,24-K-전기안전관리대행(김포),2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312191030,20231219,낙찰
긴급공고,SFG0168,1,58926,***,"24-K-전기안전관리대행(인천,강화)",2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312191030,20231219,낙찰
재공고,UAB0096,2,55716,***,24년 국군복지단 체육시설업자 배상책임보험,2023,UAB,국군복지단,일반경쟁,총액제,적격심사제,202312191100,20231219,유찰
정상공고,UAC0045,1,57601,***,2024년 정보화장비 통합 유지보수 용역,2023,UAC,국방출판지원단,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
정상공고,UMM0746,1,47101,***,23-F-신병4대대 통합배선 제조 설치(239164-F),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
긴급공고,UMM0757,1,52547,***,(23F266-I) '24년 전자유도카트 위탁관리 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312191100,20231219,유찰
재공고,UMM0684,2,52845,***,23-M-병영생활관 관급자재(진공온수보일러) 제조,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
정상공고,UMM0748,1,52910,***,23-N-앞산정수장 농축조 제조(238276-F),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
긴급공고,UMM0756,1,52995,***,23-N-전관방송 시스템 제조 설치,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
정상공고,UMM0749,1,57492,***,(23F291-A)23-2차 정보화사업 통합금융리스,2023,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202312191100,20231219,낙찰
긴급공고,UMM0750,1,57847,***,(237045-H)출입통제시스템 및 CCTV 구축 사업,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312191100,20231219,낙찰
정상공고,UMM0751,1,57922,***,23-M-병영생활관 관급자재(타일) 제조,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312191100,20231219,유찰
긴급공고,UMM0754,1,58263,***,(23G293-A) 교환기 교체사업 금융리스,2023,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202312191100,20231219,낙찰
긴급공고,LKQ0020,1,58770,***,’24년 비행 3종 시뮬레이터 외주정비 용역(2차),2023,LKQ,육군항공학교,제한경쟁,총액제,적격심사제,202312181030,20231218,유찰
긴급공고,MDD0150,1,58074,***,2023 의무장비(수정체용해 및 주입기) 구매,2023,MDD,국군수도병원,일반경쟁,총액제,적격심사제,202312181100,20231218,유찰
긴급공고,MDN0037,1,58364,***,"발전기(90KW, 300KW) 구매",2023,MDN,국군화생방방호사령부,제한경쟁,총액제,적격심사제,202312181030,20231218,낙찰
긴급공고,SFG0150,1,57302,***,"24년 액화석유가스 구매(인천,강화)",2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312181030,20231218,유찰
긴급공고,SFG0151,1,57303,***,24년 액화석유가스 구매(김포),2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312181030,20231218,유찰
긴급공고,SFG0152,1,57304,***,24년 액화석유가스 구매(강화 도서),2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312181030,20231218,유찰
긴급공고,SFG0153,1,57305,***,24년 액화석유가스 구매(소형벌크),2023,SFG,제9181부대,제한경쟁,총액제,적격심사제,202312181030,20231218,낙찰
재공고,UAB0089,2,55638,***,'24년 대천콘도 세탁물처리 용역,2023,UAB,국군복지단,일반경쟁,총액제,적격심사제,202312181500,20231218,유찰
재공고,UAB0091,2,55675,***,'24년 서귀포호텔 세탁물처리 용역,2023,UAB,국군복지단,일반경쟁,총액제,적격심사제,202312181500,20231218,유찰
재공고,UAB0092,3,55692,***,'24년 송정콘도 세탁물처리 용역,2023,UAB,국군복지단,일반경쟁,총액제,적격심사제,202312181500,20231218,유찰
재공고,UAB0094,2,55709,***,'24년 청간정콘도 세탁물처리 용역,2023,UAB,국군복지단,일반경쟁,총액제,적격심사제,202312181500,20231218,유찰
재공고,UAB0095,2,55718,***,'24년 화진포콘도 세탁물처리 용역,2023,UAB,국군복지단,일반경쟁,총액제,적격심사제,202312181500,20231218,유찰
정상공고,UMM0710,1,24323,***,23-F-00본부 자동제어 제조설치,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312181100,20231218,낙찰
정상공고,UMM0743,1,57080,***,23-M-00생활관 급탕탱크 제조,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312181100,20231218,낙찰
정상공고,UMM0744,1,57102,***,23-M-실내체육관 자동제어 제조 설치(238269-F),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312181100,20231218,낙찰
정상공고,EBB0369,1,3705A,***,23-214급 잠수함(유00함) 6.5년차 창정비,2023,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202312151100,20231215,유찰
긴급공고,LGI0120,1,53992,001,'24-1차 식자재(부식) 구매 -신남ㆍ강릉지역-,2023,LGI,제3군수지원여단,2단계경쟁(동시),단가제,최저가격제,202312151030,20231215,낙찰
긴급공고,LGI0121,1,53993,001,'24-1차 식자재(부식) 구매 -인제지역-,2023,LGI,제3군수지원여단,2단계경쟁(동시),단가제,최저가격제,202312151030,20231215,낙찰
긴급공고,LGI0123,1,53997,001,'24-1차 식자재(부식) 구매 -고성지역-,2023,LGI,제3군수지원여단,2단계경쟁(동시),단가제,최저가격제,202312151030,20231215,낙찰
정상공고,LIK0117,1,56641,001,‘24년 부대계약 부식(1~3월)(빵류) 제조 / 구매,2023,LIK,제2군수지원여단,일반경쟁,단가제,적격심사제,202312151030,20231215,낙찰
정상공고,LQH0051,1,56680,***,00여단 간부숙소 신축 빌트인 가구 제조설치납품,2023,LQH,제3697부대,제한경쟁,총액제,적격심사제,202312151030,20231215,낙찰
긴급공고,MCD0080,1,54033,***,2024년 신문기사 스크랩 솔루션 용역,2023,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202312151700,20231215,유찰
정상공고,MCN0072,1,57124,***,'24년 사업장생활폐기물(음식물) 처리용역,2023,MCN,국방부근무지원단,일반경쟁,총액제,적격심사제,202312151030,20231215,낙찰
재공고,MFH0018,2,46830,***,군 주거시설 개선 연구용역,2023,MFH,국방시설본부,협상에의한계약(전자),총액제,최저가격제,202312151100,20231215,유찰
긴급공고,SCG0111,1,56949,***,병영수첩 겉표지 제조,2023,SCG,해군본부,제한경쟁,총액제,적격심사제,202312151100,20231215,낙찰
긴급공고,SCQ0164,1,57044,***,23-평 유수분리기(2개소) 제조 설치,2023,SCQ,제9911부대,일반경쟁,총액제,적격심사제,202312151030,20231215,유찰
정상공고,UMM0732,1,49765,***,23-F-신병대대 관급자재(합성수지제문) 제조,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312151100,20231215,낙찰
정상공고,UMM0723,1,52263,***,24-M-프린터 렌탈 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312151100,20231215,낙찰
정상공고,UMM0725,1,52757,***,(23G051-H)24~25년 전산장비 통합유지보수 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312151100,20231215,낙찰
정상공고,UMM0720,1,52761,***,(236507-D)골프연습장 연습공 구매,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312151100,20231215,낙찰
정상공고,UMM0730,1,52775,***,24-D- 계룡대 출입통제체계 유지보수 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312151100,20231215,낙찰
정상공고,UMM0715,1,54052,***,24-F-기록관련 전산체계 통합 유지보수 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312151100,20231215,낙찰
정상공고,UMM0717,1,56322,***,23-F-군수2학교 자동제어 제조설치(239160-F),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202312151100,20231215,낙찰
정상공고,UMM0728,1,56582,***,군견(작전견) 건사료 구매,2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202312151100,20231215,낙찰
긴급공고,HCQ0113,1,57022,***,24년 기본복지시설(하늘회관) 김치 공급 계약,2023,HCQ,공군제5공중기동비행단,일반경쟁,총액제,적격심사제,202312141100,20231214,낙찰
정정공고,HDN0031,2,57098,***,00비 간부식당 식자재계약,2023,HDN,공군제18전투비행단,제한경쟁,총액제,적격심사제,202312141300,20231214,낙찰
재공고,LGN0013,2,54695,***,VBS4 첨단 과학화 훈련장비 구매 계약,2023,LGN,제3기갑여단,일반경쟁,총액제,적격심사제,202312141100,20231214,유찰
정상공고,LHM0092,1,55464,***,군수지원대대 개편사업 관급(크레인),2023,LHM,제15보병사단,일반경쟁,총액제,적격심사제,202312141100,20231214,낙찰
긴급공고,LKD0072,1,56693,***,23년 우수상용품(업무용 작전지휘차) 구매,2023,LKD,제32보병사단,제한경쟁,총액제,적격심사제,202312141030,20231214,유찰
긴급공고,LPN0019,1,57118,***,간부숙소 신축 가구(빌트인) 제조설치(700),2023,LPN,수도군단,제한경쟁,총액제,적격심사제,202312141030,20231214,낙찰
긴급공고,LQS0006,1,56839,***,'24~26년 식기세척기 임차용역,2023,LQS,제3739부대,제한경쟁,총액제,적격심사제,202312141100,20231214,낙찰
긴급공고,MDD0137,1,52081,***,2024~2026 국군외상센터 민군협력사업 용역계약,2023,MDD,국군수도병원,협상에의한계약(전자),총액제,최저가격제,202312141700,20231214,유찰
정상공고,MFN0007,1,57112,***,기상위성수신체계 처리부 개선,2023,MFN,국방과학연구소,2단계경쟁(동시),총액제,최저가격제,202312141400,20231214,유찰
정정공고,SCF0499,2,54873,***,"상용짚, 경호용 1EA 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202312141030,20231214,유찰
긴급공고,SCF0500,1,56072,***,'23년 P-3 항공기 시뮬레이터 유지보수 정비,2023,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202312141030,20231214,유찰
긴급공고,SCF0501,1,56297,***,구축함 레이더 안테나 지지대 정비 용역,2023,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202312141030,20231214,낙찰
정정공고,SCF0502,2,57008,***,파이프나선기 등 2종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202312141030,20231214,낙찰
긴급공고,SCF0504,1,57053,***,"소형버스(5VAN), 모병업무용 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202312141030,20231214,유찰
긴급공고,SCU0097,1,57095,001,24-0000전대 혼합폐기물 처리 용역,2023,SCU,해군 기동함대사령부,제한경쟁,단가제,적격심사제,202312141030,20231214,낙찰
