공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정정공고,HCF0176,2,53384,***,'21년 한마음회관 식자재 구매(채소류),2020,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202012181530,20201218,낙찰
정정공고,HCF0178,2,53415,***,'21년 한마음회관 식자재 제조(김치류),2020,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202012181500,20201218,낙찰
정상공고,HCG0045,1,53780,***,21년 항공관제 분석체계 유지보수,2020,HCG,공군본부,제한경쟁,총액제,적격심사제,202012181100,20201218,낙찰
긴급공고,LDH1029,1,54361,001,폐합성수지(폐염화비닐수지류제외) 위탁처리 용역,2020,LDH,육군종합정비창,수의계약,단가제,적격심사제,202012181300,20201218,유찰
긴급공고,LFR0011,1,54164,***,00부대(기계교) 소규모 환경영향평가,2020,LFR,육군기계화학교,일반경쟁,총액제,적격심사제,202012181330,20201218,낙찰
긴급공고,LFR0012,1,54166,***,00부대(기계교) 개발제한구역 내 관리계획 기술용역,2020,LFR,육군기계화학교,일반경쟁,총액제,적격심사제,202012181330,20201218,낙찰
긴급공고,LPG0046,1,53598,***,불모지작전 소요경감 물품 구매(AA20070),2020,LPG,제5보병사단,제한경쟁,총액제,적격심사제,202012181100,20201218,낙찰
재공고,MCR0029,2,48078,***,2021년 국방대학교 정보체계 통합 유지보수 용역,2020,MCR,국방대학교,협상에의한계약(전자),총액제,최저가격제,202012181100,20201218,유찰
정상공고,SCR0098,1,52528,***,21-흑 000전진기지대 급식 구매,2020,SCR,해군제3함대사령부,제한경쟁,총액제,적격심사제,202012181030,20201218,낙찰
정상공고,SCR0103,1,52540,***,21-욕 000운용대 급식 구매,2020,SCR,해군제3함대사령부,제한경쟁,총액제,적격심사제,202012181030,20201218,낙찰
정상공고,SCR0100,1,52543,***,21-안 000운용대 급식 구매,2020,SCR,해군제3함대사령부,제한경쟁,총액제,적격심사제,202012181030,20201218,유찰
정상공고,SCR0099,1,52545,***,21-흑-000운용대 급식 구매,2020,SCR,해군제3함대사령부,제한경쟁,총액제,적격심사제,202012181030,20201218,낙찰
정상공고,SCR0096,1,52582,***,21-목 국수 등 165종 구매,2020,SCR,해군제3함대사령부,제한경쟁,총액제,적격심사제,202012181030,20201218,낙찰
정상공고,SCR0095,1,52602,***,21-목 콩나물 등 25종 구매,2020,SCR,해군제3함대사령부,제한경쟁,총액제,적격심사제,202012181030,20201218,유찰
정상공고,SCR0097,1,53873,***,21-목 배추김치 등 8종 구매,2020,SCR,해군제3함대사령부,제한경쟁,총액제,적격심사제,202012181030,20201218,유찰
긴급공고,SCU0144,1,53987,***,21-00전대 혼합폐기물 처리용역,2020,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,202012181100,20201218,낙찰
긴급공고,SCU0142,1,54144,***,21-00전대 음식물류폐기물 위탁처리 용역,2020,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,202012181100,20201218,낙찰
정상공고,UMM0001,1,00108,***,21-육로화물 수송용역,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202012181100,20201218,낙찰
정상공고,UMM0618,1,50700,***,21-P-프린터(복합기) 렌탈 용역,2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202012181100,20201218,낙찰
정상공고,UMM0617,1,53801,***,21-미디어 네트워크 편집시스템 유지보수(21H003-A),2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202012181030,20201218,낙찰
정상공고,UMM0598,1,53822,***,(20F195-A)전투21모델3차 장비교체사업금융리스,2020,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202012181100,20201218,낙찰
정상공고,UMM0599,1,53841,***,(20F196-I)선행학습지원 기반체계 구축사업 금융리스,2020,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202012181100,20201218,낙찰
재공고,EHF0213,2,2710G,***,열상장비(TAS-815K) 수리부속(구매),2020,EHF,미래전력사업전력운영계약팀,일반경쟁,총액제,적격심사제,202012171100,20201217,순위확정
재공고,ELA0032,2,6040B,***,인체제독용 물자세트,2020,ELA,화력총괄계약팀,수의계약,총액제,적격심사제,202012171100,20201217,유찰
긴급공고,ESA0011,1,4103A,***,철매-II 성능개량(정비용 시험지원장비),2020,ESA,유도무기총괄계약팀,제한경쟁,총액제,적격심사제,202012171030,20201217,낙찰
긴급공고,HCF0180,1,54259,***,'21년 대구권역 프린터 임대 용역,2020,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202012171030,20201217,낙찰
긴급공고,HDK0050,1,50261,***,항공관제레이더(ASR) 관급자재 통신배선반,2020,HDK,공군제11전투비행단,제한경쟁,총액제,적격심사제,202012171600,20201217,유찰
정상공고,HDN0032,1,51916,***,북단 유도로 신설사업 분석평가 및 선행연구 용역,2020,HDN,공군제18전투비행단,2단계경쟁(동시),총액제,적격심사제,202012171100,20201217,유찰
긴급공고,LGP0199,1,54243,***,방송시스템 장비 구매설치,2020,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202012171100,20201217,낙찰
긴급공고,LNG0042,1,53991,***,00부대 미사용 군용지 무인경비 용역,2020,LNG,육군 제1군단,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
긴급공고,LNG0043,1,54291,***,1군단 직할 여성편의시설 설치 납품,2020,LNG,육군 제1군단,일반경쟁,총액제,적격심사제,202012171030,20201217,낙찰
정정공고,LNG0044,2,54297,***,1포병여단 건설폐기물 처리 용역,2020,LNG,육군 제1군단,제한경쟁,총액제,적격심사제,202012171030,20201217,유찰
재공고,MCD0080,2,46459,***,효율적인 탄약지원을 위한 스마트 물류체계 적용방안,2020,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202012171400,20201217,낙찰
정상공고,MCR0038,1,53555,***,e-러닝 시스템 및 방송장비 통합 유지보수 용역,2020,MCR,국방대학교,제한경쟁,총액제,적격심사제,202012171430,20201217,낙찰
긴급공고,MCS0098,1,51194,***,"'21년 무궁화회관, 성우회관 식자재 구매",2020,MCS,국방부계룡대근무지원단,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
긴급공고,MDD0186,1,54204,***,21년 격리병동 승강기 관리 용역,2020,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
긴급공고,MDD0187,1,54217,***,21년 일반용 승강기 관리 용역,2020,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
긴급공고,MDP0015,1,54295,***,’21년 프린터 렌탈 용역,2020,MDP,한미연합군사령부,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
긴급공고,SFG0204,1,54238,***,21-K-음식물처리 위탁관리 용역,2020,SFG,제9181부대,일반경쟁,총액제,적격심사제,202012171100,20201217,낙찰
긴급공고,SFG0206,1,54248,***,21-K-전기안전관리 대행 용역,2020,SFG,제9181부대,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
긴급공고,SFG0207,1,54250,***,21-K-전기안전관리 대행 용역(강화),2020,SFG,제9181부대,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
정상공고,UMM0616,1,45909,***,20-해-00정비고 신축관급자재(호이스트) 제조 설치,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
정상공고,UMM0615,1,52280,***,21년 임대프린터 용역(21J004-I),2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202012171100,20201217,낙찰
정상공고,EKA0066,1,3005,***,"제어장치, 상호통신세트용",2020,EKA,기동총괄계약팀,수의계약,총액제,적격심사제,202012161100,20201216,유찰
정상공고,ELA0033,1,2055T,***,K55A1자주포 기술교범 인쇄 및 바인더,2020,ELA,화력총괄계약팀,제한경쟁,총액제,적격심사제,202012161500,20201216,낙찰
정상공고,EQA0034,1,9070,***,전기저항계(회전익 항공기용),2020,EQA,헬기총괄계약팀,제한경쟁,총액제,적격심사제,202012161500,20201216,낙찰
정상공고,EQA0036,1,9090,***,"컴퓨터 시스템, 디지털형(MPS)",2020,EQA,헬기총괄계약팀,제한경쟁,총액제,적격심사제,202012161600,20201216,낙찰
정상공고,EQA0037,1,9100,***,항공기 지상지원장비,2020,EQA,헬기총괄계약팀,일반경쟁,총액제,적격심사제,202012161400,20201216,낙찰
정정공고,HCM0002,2,00123,***,21년도 장교/간부식당 축산류 구매,2021,HCM,공군교육사령부,제한경쟁,총액제,적격심사제,202012161400,20201216,낙찰
긴급공고,HDP0093,1,53166,***,00부대 동원훈련장 관급자재 방송 및 AV장비 제조설치,2020,HDP,공군제19전투비행단,일반경쟁,총액제,적격심사제,202012161100,20201216,낙찰
긴급공고,HDQ0066,1,53167,***,20-충-공-2 AV설비 제조/설치,2020,HDQ,제20전투비행단,일반경쟁,총액제,적격심사제,202012161430,20201216,낙찰
긴급공고,HDQ0068,1,53298,***,20-충-공-2 냉난방기 구매/설치,2020,HDQ,제20전투비행단,일반경쟁,총액제,적격심사제,202012161430,20201216,낙찰
긴급공고,HDQ0069,1,53308,***,20-충-공-2 원격검침 제조/설치,2020,HDQ,제20전투비행단,일반경쟁,총액제,적격심사제,202012161430,20201216,낙찰
긴급공고,HFD0011,1,54048,***,'20년 수송중대 타이어 등 10종 구매 계약,2020,HFD,공군제38전투비행전대,제한경쟁,총액제,적격심사제,202012161030,20201216,유찰
정상공고,LCF0264,1,42435,***,내부투시기 1항목 구매(통신),2020,LCF,육군군수사령부,2단계경쟁(동시),총액제,최저가격제,202012161130,20201216,낙찰
긴급공고,LCG0001,1,00109,***,'21년 고속상황전파체계 유지보수 용역,2021,LCG,육군본부,제한경쟁,총액제,적격심사제,202012161100,20201216,낙찰
긴급공고,LHQ0033,1,53922,***,00부대 생활관 취사식당 노통연관식보일러 설치납품,2020,LHQ,제2작전사령부,제한경쟁,총액제,적격심사제,202012161030,20201216,낙찰
정상공고,LMH0030,1,52889,***,공정사단 B여단 관급자재(자동제어) 제조,2020,LMH,제7군단,제한경쟁,총액제,적격심사제,202012161100,20201216,낙찰
긴급공고,LNQ0076,1,53960,***,주거시설 싱크대 교체 설치납품,2020,LNQ,제17보병사단,제한경쟁,총액제,적격심사제,202012161030,20201216,낙찰
정정공고,MCF0001,2,53699,***,제2충혼당 신축공사 관급자재(자동제어) 구매,2020,MCF,국립서울현충원,제한경쟁,총액제,적격심사제,202012161300,20201216,낙찰
정정공고,MCF0002,2,53736,***,제2충혼당 신축공사 관급자재(전광판) 구매,2020,MCF,국립서울현충원,제한경쟁,총액제,적격심사제,202012161300,20201216,낙찰
긴급공고,MCF0003,1,53737,***,제2충혼당 신축공사 관급자재(특수페인트) 구매,2020,MCF,국립서울현충원,수의계약,총액제,적격심사제,202012161300,20201216,유찰
긴급공고,MCF0004,1,53755,***,제2충혼당 신축공사 관급자재(GHP) 구매,2020,MCF,국립서울현충원,제한경쟁,총액제,적격심사제,202012161300,20201216,낙찰
재공고,MCN0088,2,48446,***,군숙소 민간운영 헬스/골프장 위탁관리 용역,2020,MCN,국방부근무지원단,일반경쟁,총액제,적격심사제,202012161030,20201216,낙찰
연기공고,MDG0033,2,52947,***,국군의학연구소 자동혈구계산기 중형,2020,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202012161600,20201216,유찰
재공고,SCF0394,2,48345,***,"케이블,광섬유용 1종 구매",2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202012161030,20201216,낙찰
긴급공고,SCQ0186,1,53198,***,20-평 외주정비(00호정 선체) 용역,2020,SCQ,제9911부대,제한경쟁,총액제,적격심사제,202012161030,20201216,유찰
긴급공고,SFD0114,1,53844,***,컨테이너 제조 구매,2020,SFD,제9227부대,일반경쟁,총액제,적격심사제,202012161030,20201216,낙찰
재공고,SFG0181,2,52104,***,21-인천 강화(내륙) 엑화석유가스 구매,2020,SFG,제9181부대,수의계약,총액제,적격심사제,202012161100,20201216,유찰
재공고,SFG0182,2,52105,***,21-김포-액화석유가스(LPG) 구매,2020,SFG,제9181부대,수의계약,총액제,적격심사제,202012161100,20201216,유찰
재공고,SFG0183,2,52134,***,21-K-액화석유가스 구매(소형저장),2020,SFG,제9181부대,수의계약,총액제,적격심사제,202012161100,20201216,유찰
긴급공고,SFG0202,1,53834,***,21-강화 액화석유가스 구매(도서지역)(2),2020,SFG,제9181부대,수의계약,총액제,적격심사제,202012161100,20201216,유찰
정상공고,UMM0614,1,41196,***,20-목-전기기계공장 천장크레인 구매,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202012161100,20201216,낙찰
정상공고,UMM0611,1,51295,***,21년 해병대 프린터 렌탈 용역,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202012161100,20201216,낙찰
정상공고,UMM0596,1,53003,***,(20G082-A)VoIP교환기용네트워크장비교체2건금융리스,2020,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202012161100,20201216,낙찰
정상공고,UMM0613,1,53111,***,21년 공본지역 프린터 임차용역,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202012161100,20201216,낙찰
정상공고,EBB0486,1,1130A,***,자주포 유지용 일반부품류(구매),2020,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202012151030,20201215,낙찰
정상공고,EHF0214,1,8282M,***,소총 조준사격 드론(2차),2020,EHF,미래전력사업전력운영계약팀,수의계약,총액제,최저가격제,202012151100,20201215,유찰
긴급공고,HDQ0070,1,53567,***,21년도 프린터 임대(렌탈),2020,HDQ,제20전투비행단,일반경쟁,총액제,적격심사제,202012151030,20201215,낙찰
재공고,LMK0056,2,51141,***,[20-A118] 00부대 진공온수보일러 제조설치,2020,LMK,제6보병사단,일반경쟁,총액제,적격심사제,202012151030,20201215,낙찰
긴급공고,LNG0039,1,52477,***,OO부대 정보통신 감리용역(20-2500-43-33),2020,LNG,육군 제1군단,제한경쟁,총액제,적격심사제,202012151030,20201215,낙찰
재공고,MCD0081,2,48397,***,의무피복류 보급기준 및 품질개선에 대한 연구,2020,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202012151400,20201215,낙찰
재공고,MCR0035,2,50652,***,2021년 특수 간행물 23종 구매,2020,MCR,국방대학교,제한경쟁,총액제,적격심사제,202012151430,20201215,유찰
재공고,MCS0097,2,51083,***,21-계룡대 음식폐기물 처리용역,2020,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,202012151030,20201215,낙찰
정상공고,MDG0249,1,52572,***,2021년 무한리필프린터 임차용역,2020,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202012151100,20201215,낙찰
재공고,SCF0198,2,47077,***,잠수함(SS-II) TAS 윈치 드럼 구동기 정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202012151030,20201215,순위확정
정정공고,SCF0206,2,52245,***,고속상륙정(LSF-I) 고압공기 압축기 정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202012151030,20201215,유찰
긴급공고,SCF0548,1,53090,***,00함 해상보급장치(RAS/FAS) 정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202012151030,20201215,낙찰
