,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
1222,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1223,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1224,(227386-E) 감시장비(CCTV 등) 제조설치,UMM,국군재정관리단,TV,,"CCTV, 감시장비, 장비",
1225,(226256-C) 차양대 신축 관급자재(CCTV) 제조,UMM,국군재정관리단,TV,,CCTV,
1226,(227041-H)정보통신망 네트워크장비교체(리스물건),UMM,국군재정관리단,네트워크,,장비,
1227,00부대 상업용 주방 소화장치 설치납품,LDA,지상작전사령부,소화,,장치,
1228,(22군책-물품091)00부대 6000LB 전동지게차 구매,LCJ,종합보급창,물품,,지게차,
1229,00부대 영내 상업용 주방 소화장치 등 설치납품,LDA,지상작전사령부,소화,,장치,
1230,00대대 상업용 주방 소화장치 설치납품,LDA,지상작전사령부,소화,,장치,
1231,교육훈련장비(자주포 사후검토용 영상장치) 구매,LNR,수도기계화보병사단,교육,,"교육훈련장비, 자주포, 장비, 장치",
1232,'22년 OO장비 운영용품 구매(HDMI 케이블 등 18건),LQP,제1891부대,케이블,,장비,
1233,(226241-E) 22년 교육용 상용 드론 제조,UMM,국군재정관리단,교육,,드론,
1234,22-공-군악대 유선마이크 등 4종 구매,UMM,국군재정관리단,군악,,마이크,
1235,전산 부수장비(스캐너 등 10종) 구매,LGP,제1군수지원사령부,전산,,장비,
1236,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1237,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1238,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1239,22-부두 CCTV 제조설치,SCN,제7001부대,TV,,CCTV,
1240,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,장비,
1241,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,장비,
1242,22-6차 연구장비 구매 계약(수정) - 시약및약품냉장고,MDG,국군의무사령부,냉장고,,장비,
1243,22-해-공보정훈촬영용 드론(10set) 제조 설치,UMM,국군재정관리단,공보정훈,,드론,
1244,CCTV 제조/설치,SFM,제3170부대,TV,,CCTV,
1245,22-12차 연구장비 구매 계약 - 초저온냉동고,MDG,국군의무사령부,냉동고,,장비,
1246,[물품] 다목적 송풍기 구매,LGS,육군 제8군단,물품,,송풍기,
1247,(226341-B) 군사경찰 통신장비 5종 구매설치,UMM,국군재정관리단,군사경찰,,"장비, 통신장비",
1248,22년 학교교실 장비도입(교탁용 책상 제조 설치),LCM,육군교육사령부,책상,,장비,
1249,(226309-B) 학교교실 장비도입(PC등 제조설치),UMM,국군재정관리단,PC,,장비,
1250,마일즈 장비 보관용 컨테이너 제조,LNT,제28보병사단,컨테이너,,장비,
1251,수중촬영장비(고프로카메라) 구매,SCL,해군사관학교,카메라,,장비,
1252,자율조리형 조식운영식당 CCTV 구매,SCP,제8385부대,TV,,CCTV,
1253,22년 3사교 도서소독기 구매,LFN,육군3사관학교,도서,,소독기,
1254,"[TA-1 부품]차량용 에어컨,루프형 구매",HCF,공군군수사령부,에어컨,,차량,
1255,(227318-E) 전산장비(노트북 등 5종) 구매,UMM,국군재정관리단,"노트, 노트북, 전산",,장비,
1256,ㅇㅇ함 노후교체 감시카메라(CCTV) 구매/설치,SCH,해군작전사령부,"TV, 카메라",,CCTV,
1257,2022 K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
1258,교육장비 교육비품 체육비품 자산취득비,LDF,육군정보통신학교,"교육, 비품, 체육",,장비,
1259,포장비닐 등 9종,SCF,해군군수사령부,비닐,,장비,
1260,[연구소] 감정장비(컴퓨터 거짓말 탐지 세트) 구매,NIT,국방부조사본부,컴퓨터,,장비,
1261,22-14차 장비 구매 계약 - 시약 및 약품냉장고 소형,MDG,국군의무사령부,냉장고,,장비,
1262,00지역 드론교육센터 컨테이너(제조설치납품),LCN,육군사관학교,"교육, 컨테이너",,드론,
1263,(226289-F)통신정밀측정장비(오실로스코프) 구매,UMM,국군재정관리단,스코프,,"장비, 정밀측정장비",
1264,"(육성) 예비군기동대 감시정찰용, 교육용 드론 제조",LQG,육군 52보병사단,교육,,"감시정찰, 기동, 드론",
1265,"(육성) 예비군기동대 감시정찰용, 교육용 드론 제조",LQG,육군 52보병사단,교육,,"감시정찰, 기동, 드론",
1266,인쇄배선판 등 2항목 구매(항공),LCF,육군군수사령부,인쇄,,항공,
1267,항공도서 등 155종 구매,SDF,제5738부대,도서,,항공,
1268,복합교육센터 영상장비 교체,LCF,육군군수사령부,교육,,장비,
1269,포구자동청소기(K55A1자주포용),ELA,화력총괄계약팀,청소기,,자주포,
1270,작전 차량용 무전기 등 3종구매,MCS,국방부계룡대근무지원단,무전기,,차량,
1271,(226247-B) 자동재단기 등 인쇄장비 4종 구매,UMM,국군재정관리단,"인쇄, 재단기",,장비,
1272,(긴급) 전원공급기(항해/운항 컴퓨터용) 1종 구매,SCF,해군군수사령부,컴퓨터,,공급기,
1273,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1274,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1275,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1276,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1277,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1278,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1279,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1280,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1281,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1282,'22년 군 기능인력양성 교육장비 구매,LIK,제2군수지원여단,교육,,장비,
1283,"(긴급) 표지,수중음파 탐지기용 등 12종 구매",SCF,해군군수사령부,표지,,탐지기,
1284,2차 교육장비 구매(조준경 등 4종),LGD,육군종합행정학교,교육,,장비,
1285,'22년 화상회의장비 물품 구매,LQH,제3697부대,물품,,장비,
1286,(226238-F) 빔프로젝터 램프 및 프린터 토너 구매,UMM,국군재정관리단,"토너, 프린터",,프로젝터,
1287,22년 현궁 발사장비 부품(삼각대_제조),EHF,미래전력사업전력운영계약팀,삼각대,,장비,
1288,2분기 학교교육예산(교육장비비) 구매,LFS,육군화학학교,교육,,장비,
1289,(226131-F)디지털 인쇄장비 구매설치,UMM,국군재정관리단,인쇄,,장비,
1290,(227175-F)감시장비(CCTV) 제조설치,UMM,국군재정관리단,TV,,"CCTV, 감시장비, 장비",
1291,군사-물-1 군사경찰 검문소 봉쇄장비 구매 계약의뢰,LHM,제15보병사단,군사경찰,,장비,
1292,교육생 영내숙소 무선 네트워크 장비 설치 납품,LCT,육군포병학교,"교육, 네트워크",,장비,
1293,22-해병대 유류(도서-차량) 구매,SFM,제3170부대,도서,,차량,
1294,(226144-D)교육장비(GCMS) 구매,UMM,국군재정관리단,교육,,장비,
1295,(226150-E) 플로터 등 인쇄장비 2종 구매,UMM,국군재정관리단,인쇄,,장비,
1296,22년 의무장비(전산화 신경인지기능검사기) 구매,MDG,국군의무사령부,전산,,장비,
1297,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1298,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1299,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1300,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1301,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1302,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1303,22-공-기상 위성방송 수신기 구매설치,UMM,국군재정관리단,수신기,,방송,
1304,22-CBT교실 전산장비 교체 사업,UMM,국군재정관리단,전산,,장비,
1305,호국사 부대비품(음식물처리기 등 2종) 구매,SCL,해군사관학교,"부대비품, 비품",,처리기,
1306,22-국-냉난방기(판매장비) 구매,UMM,국군재정관리단,냉난방,,장비,
1307,송풍기 등 2품목 구매(도서지역),SFH,제9196부대,도서,,송풍기,
1308,(226142-B) 교육장비(딥러닝머신 러닝서버) 구매,UMM,국군재정관리단,"교육, 서버",,장비,
1309,`22년 교육관 장비 교체 설치 납품(빔 프로젝터),LHR,육군 제37보병사단,교육,,"장비, 프로젝터",
1310,22년 의무장비(적외선 열화상카메라) 구매,MDG,국군의무사령부,카메라,,장비,
1311,22년 의무장비(치과유니트 및 의자) 구매,MDG,국군의무사령부,의자,,장비,
1312,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1313,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1314,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1315,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1316,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1317,22년 교육센터 드론장비 비품구입(1차),LFP,육군보병학교,"교육, 비품",,"드론, 장비",
1318,22-해-보오스코프(시각검사장비) 구매,UMM,국군재정관리단,스코프,,장비,
1319,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1320,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1321,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1322,간이 소화장치 등 2종 구매,SCR,해군제3함대사령부,소화,,장치,
1323,좌측 덮개 조립체 등 25항목 구매(총포),LCF,육군군수사령부,덮개,,총포,
1324,"덮개,포구용 등 10항목 구매(총포)",LCF,육군군수사령부,덮개,,총포,
1325,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1326,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1327,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1328,22년 의무장비(침대자동식 응급실용)구매,MDG,국군의무사령부,침대,,장비,
1329,단열모포 등 7항목 구매(자주포),LCF,육군군수사령부,모포,,자주포,
1330,"덮개,입구용 등 38항목 구매(자주포)",LCF,육군군수사령부,덮개,,자주포,
1331,네트워크 관리CCTV 장비 구매,SCR,해군제3함대사령부,"TV, 네트워크",,"CCTV, 장비",
1332,포 덮개 조립체 등 16항목 구매(항공),LCF,육군군수사령부,덮개,,항공,
1333,22년 조달 의무장비(시약 및 약품냉장고) 구매,MDJ,국군대전병원,냉장고,,장비,
1334,"덮개,차량구성품용(차량덮개) 등 9항목 구매(궤도)",LCF,육군군수사령부,덮개,,차량,
1335,통신장비 덮개 등 10종 구매,LDH,육군종합정비창,덮개,,"장비, 통신장비",
1336,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1337,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1338,22년 의무장비(냉장고 혈액은행용 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
1339,CCTV 등 2품목 구매,SFG,제9181부대,TV,,CCTV,
1340,마이크케이블 등 135품목 구매(도서지역),SFH,제9196부대,"도서, 케이블",,마이크,
1341,(227005-F)노후 네트워크장비 교체사업(리스물건),UMM,국군재정관리단,네트워크,,장비,
1342,인쇄장비(입력편집기) 구매,DSS,국군제1068부대,인쇄,,장비,
1343,22년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
1344,GOP 종심지역 CCTV 설치 납품,LPG,제5보병사단,TV,,CCTV,
1345,방사능 측정기 1항목 구매(화생방장비),LCF,육군군수사령부,화생방,,"장비, 측정기",
1346,K55자주포 단열모포 등 16종 구매,LDH,육군종합정비창,모포,,자주포,
1347,(일장) 장갑전투도자 시동기등 4종구매,LDH,육군종합정비창,장갑,,시동기,
1348,K9자주포 로프 등 7종 구매,LDH,육군종합정비창,로프,,자주포,
1349,(긴급)제어기-모니터 등 4종,SCF,해군군수사령부,모니터,,제어기,
1350,국군수도병원 국가격리병상 CCTV 설치납품,MDD,국군수도병원,TV,,CCTV,
1351,(H-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,크레인,
1352,(A-2)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,크레인,
1353,(A-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,크레인,
1354,24년 후반기 마트 판매장비(냉장 냉동고 등),UAB,국군복지단,냉동고,,장비,
1355,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,장비,
1356,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,장비,
1357,의무장비(시약 및 약품 냉장고 소형),MDJ,국군대전병원,냉장고,,장비,
1358,2023 의무장비(시약및약품냉장고 소형300L) 구매,MDD,국군수도병원,냉장고,,장비,
1359,(H-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,발전기,
1360,(A-2)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,발전기,
1361,(A-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,발전기,
1362,2023 전산장비(네트워크 스위치)구매,MDD,국군수도병원,"네트워크, 전산",,장비,
1363,(236479-C) 경계용 고성능 PC 및 CCTV 관제용 TV 제조,UMM,국군재정관리단,"PC, TV",,CCTV,
1364,2023 의무장비(시약및약품냉장고 180L)구매,MDD,국군수도병원,냉장고,,장비,
1365,(236454-B) 항공장구(총기방수백) 제조,UMM,국군재정관리단,장구,,항공,
1366,23년 장비획득(지향성음파송신기용) 금속기둥 구매,SCR,해군제3함대사령부,송신기,,장비,
1367,"과학화훈련장장비 구매(케이블보관박스,아연각파이프)",LNG,육군 제1군단,케이블,,장비,
1368,(237473-D)의무장비(무산동 안저카메라) 구매,UMM,국군재정관리단,카메라,,장비,
1369,X-선 장비 및 노트북 구매(대테러),LCF,육군군수사령부,"노트, 노트북",,장비,
1370,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1371,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1372,2023년 전산장비(키오스크) 구매,MDD,국군수도병원,전산,,장비,
1373,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1374,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1375,23년 전투장구류 클린소독기구매,LHK,제2군단,장구,,소독기,
1376,비품(무선송풍기 등 3종) 구매,MCX,자운대근무지원연대,비품,,송풍기,
1377,23-14차 후반기 판매장비/비품(냉장냉동고 류 4종),UAB,국군복지단,"냉동고, 비품",,장비,
1378,[23-C126] 교육훈련용장비(전장순환훈련용더미) 구매,LMK,제6보병사단,교육,,장비,
1379,23년 장비유지비 5차(훈련통제용 카메라) 구매,LMR,제5군단사령부,카메라,,장비,
1380,23년 마일즈장비 보관 컨테이너 제조설치,LGC,육군학생군사학교,컨테이너,,장비,
1381,도서관리 자동화장비(간편검색대) 구매,MCR,국방대학교,도서,,장비,
1382,00부대 CCTV 설치납품,LKS,육군인사사령부,TV,,CCTV,
1383,00부대 CCTV 설치납품,LKS,육군인사사령부,TV,,CCTV,
1384,23-경계안전관리용 CCTV 제조설치,SCN,제7001부대,TV,,CCTV,
1385,23-18차 후반기 판매장비/비품(쇼핑카트 등 5종),UAB,국군복지단,비품,,장비,
1386,23년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,장비,
1387,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,CCTV,
1388,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,CCTV,
1389,경계용 CCTV 제조 설치,SCI,제9121부대,TV,,CCTV,
1390,가스튀김기 등 2품목 구매/설치(도서지역),SFH,제9196부대,도서,,튀김기,
1391,포장비닐 등 21종 구매,SCF,해군군수사령부,비닐,,장비,
1392,의무장비(카바이드 바 RA 앵글용 등 33종) 구매,SCN,제7001부대,앵글,,장비,
1393,군지단 주둔지 CCTV 설치납품,LKP,5군수지원사령부,TV,,CCTV,
1394,(236405-C) 쌍방향 원격교육 장비 교체,UMM,국군재정관리단,교육,,장비,
1395,23-7차 조달 연구장비(시약 및 냉장고 중형) 구매,MDG,국군의무사령부,냉장고,,장비,
1396,23-499차 육성지원예산 교육용 드론 제조 구매,LKT,제1989부대,교육,,드론,
1397,[23-C114] 이동형 소화장비 구매,LMK,제6보병사단,소화,,장비,
1398,(237467-F) 주둔지 경계용 CCTV 교체사업,UMM,국군재정관리단,TV,,CCTV,
1399,경계용 CCTV 제조,SFN,연평부대,TV,,CCTV,
1400,"통신장비 덮개,전자통신 등 9종 구매",LDH,육군종합정비창,덮개,,"장비, 통신장비",
1401,통신장비(야전 전투용 앰프600W) 구매계약,LHN,제7보병사단,전투용,,"장비, 통신장비",
1402,00부대 3차 CCTV 구매 설치,MCN,국방부근무지원단,TV,,CCTV,
1403,23년 00아파트 CCTV 설치납품,LGC,육군학생군사학교,TV,,CCTV,
1404,카메라 렌즈탐지기 등 2종 구매,SCG,해군본부,카메라,,탐지기,
1405,사령부 주둔지 CCTV 설치납품,LKP,5군수지원사령부,TV,,CCTV,
1406,23년 전투장구류 클린소독기 구매,LPF,제51보병사단,장구,,소독기,
1407,23년 전투장구류 클린소독기 구매,LPF,제51보병사단,장구,,소독기,
1408,23-덕-주둔지 CCTV 보강 사업,SFC,제9691부대,TV,,CCTV,
1409,23년 실감형 정신전력교육센터 장비 구매,LPF,제51보병사단,교육,,장비,
1410,CCTV 구매,HCF,공군군수사령부,TV,,CCTV,
1411,23-254 00관 CCTV,HCL,공군사관학교,TV,,CCTV,
1412,무인감시카메라(CCTV)구매/설치,SCR,해군제3함대사령부,"TV, 카메라",,CCTV,
1413,콘크리트 절단기?믹서기 구매,SCF,해군군수사령부,믹서기,,절단기,
1414,아크용접기_교육용 10SET 구매,SCF,해군군수사령부,교육,,용접기,
1415,2023 재투자 의무장비 소독물품포장기 구매,MDD,국군수도병원,물품,,장비,
1416,2023 재투자 의무장비(시약 및 약품냉장고 대형) 구매,MDD,국군수도병원,냉장고,,장비,
1417,2023 K10신형제독장치 부품(구매),EBB,지상공통전력운영계약팀,제독,,장치,
1418,2023 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,장치,
1419,23-진-00간부숙소 CCTV 제조설치,SCN,제7001부대,TV,,CCTV,
1420,'23년 미래혁신연구센터 CCTV 구매/설치,LCG,육군본부,TV,,CCTV,
1421,23년 의무장비(환자체온보온기 공기식) 구매,MDG,국군의무사령부,보온,,장비,
1422,23년 전산장비 교체사업(PC),MDP,한미연합군사령부,"PC, 전산",,장비,
1423,(236357-F) 항공장구 구매,UMM,국군재정관리단,장구,,항공,
1424,23년 교육장비(디지털 압축강도 시험기) 구매,LFN,육군3사관학교,교육,,장비,
1425,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,장비,
1426,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,장비,
1427,PC기반수신기 자동수집처리장비 구매,MDS,제3707부대,"PC, 수신기",,장비,
1428,해안CCTV UPS 교체 설치납품,LNQ,제17보병사단,TV,,CCTV,
1429,(긴급) 온도조절기 등 74종,SCF,해군군수사령부,온도조절기,,조절기,
1430,3분기 교육장비 및 체육비품(교육예산) 구매,LFH,육군부사관학교,"교육, 비품, 체육",,장비,
1431,(236366-F) 네트워크 트래픽 수집 및 분석 장비 구매,UMM,국군재정관리단,네트워크,,장비,
1432,23-N-사무자동화장비(노트북 등)도입사업(리스물건),UMM,국군재정관리단,"노트, 노트북",,장비,
1433,(236291-D) 통신장비(기지국무전기 등 5종) 구축,UMM,국군재정관리단,무전기,,"장비, 통신장비",
1434,(236340-D)도형작업기 인쇄장비 등 3종 구매,UMM,국군재정관리단,인쇄,,장비,
1435,사출성형기 자동소화장치 구매,LDH,육군종합정비창,소화,,장치,
1436,23-100호 보조지원정 CCTV 4식 구매,SCH,해군작전사령부,TV,,CCTV,
1437,(237286-C) 전산장비(워크그룹스위치 등 5종) 교체,UMM,국군재정관리단,전산,,장비,
1438,23-419차 전투장구류 클린소독기 구매,LKT,제1989부대,장구,,소독기,
1439,"3분기 교육훈련예산(교육장비, 교육비품, 체육비품)",LDF,육군정보통신학교,"교육, 비품, 체육",,장비,
1440,코팅기 인쇄장비 설치납품,LKS,육군인사사령부,인쇄,,"장비, 코팅기",
1441,00부대 CCTV 설치 납품,LQG,육군 52보병사단,TV,,CCTV,
1442,23-2차 쇼핑타운 장비비품 구매,UAB,국군복지단,비품,,장비,
1443,(236305-D)교육장비(ICP-OES) 구매,UMM,국군재정관리단,교육,,장비,
1444,TV 제어장치 부호용 5대 납품 설치,SCP,제8385부대,TV,,장치,
1445,(237322-C) 인쇄장비(무선제본기) 구매,UMM,국군재정관리단,인쇄,,장비,
1446,(236032-G) 대형차량 운전교육 시뮬레이터 구매설치,UMM,국군재정관리단,교육,,"시뮬레이터, 차량",
1447,(236304-C) 학교교실 장비도입(PC 등 제조 설치),UMM,국군재정관리단,PC,,장비,
1448,3분기 교육장비(다목적 견인장비) 구매,LKQ,육군항공학교,교육,,장비,
1449,23년 1차 교육장비 구매,MDW,국군간호사관학교,교육,,장비,
1450,플로터 인쇄장비 설치납품,LKS,육군인사사령부,인쇄,,장비,
1451,해안경계작전용차량(SUT) 냉난방기 설치납품,LKT,제1989부대,냉난방,,차량,
1452,인쇄장비 구매,DSS,국군제1068부대,인쇄,,장비,
1453,(236267-D)안전교육 VR장비 등 5종 구매,UMM,국군재정관리단,교육,,장비,
1454,23년 교육장비(전파 및 안테나 실험세트) 구매,LFN,육군3사관학교,교육,,장비,
1455,3분기 교육예산(교육장비 및 비품) 구매,LFR,육군기계화학교,"교육, 비품",,장비,
1456,"덮개,차량구성품용(소형전술차량용)",EKA,기동총괄계약팀,덮개,,차량,
1457,23-4차 판매장비/비품(워크인쿨러 등 3종),UAB,국군복지단,비품,,장비,
1458,(육성)예비군중대 전산장비 구매,LQH,제3697부대,전산,,장비,
1459,23년 전투장구류 클린소독기 구매,LKD,제32보병사단,장구,,소독기,
1460,23년 전투장구류 클린소독기 구매,LKD,제32보병사단,장구,,소독기,
1461,고속정/전투근무지원정 CCTV 24식 구매설치,SDG,제2002부대,TV,,CCTV,
1462,교통 CCTV 지도기반 뷰어 SW 구매,MFL,합동참모본부,"TV, 지도",,CCTV,
1463,마이크로필름 리더 프린터 구매,MFL,합동참모본부,프린터,,마이크,
1464,교육훈련 장비(자주포 사후검토 영상장치) 물품 구매,LHG,제1862부대,"교육, 물품",,"자주포, 장비, 장치",
1465,23년 전투장구류 클린 소독기 구매,LHR,육군 제37보병사단,장구,,소독기,
1466,SUT차량 냉난방기 설치납품,LKH,제6128부대,냉난방,,차량,
1467,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1468,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1469,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1470,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1471,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1472,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1473,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1474,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1475,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1476,노후판매장비 전자레인지 구매,UAB,국군복지단,전자레인지,,장비,
1477,23년 해안경계작전용 차량 냉난방기 설치납품,LKG,육군제53보병사단,냉난방,,차량,
1478,23년 차량 냉난방기 구매,LKD,제32보병사단,냉난방,,차량,
1479,(236269-F)전투장구류 클린소독기 구매,UMM,국군재정관리단,장구,,소독기,
1480,23년 의무장비(냉장고 혈액은행용 대형)구매,MDG,국군의무사령부,냉장고,,장비,
1481,예비군훈련대 전투장구류 클린소독기 구매,LNS,제55보병사단,장구,,소독기,
1482,23-해병대 유류(도서-차량) 구매,SFM,제3170부대,도서,,차량,
1483,23-4차 교육장비 측량용 위성수신기 구매,LCN,육군사관학교,"교육, 수신기",,장비,
1484,고공헬멧 등 4종(항공장구) 구매,MDR,제9965부대,장구,,항공,
1485,예비전력예산(전투장구류 클린소독기 구매),LKM,제2632부대,장구,,소독기,
1486,CCTV 등 3품목 구매(도서지역),SFH,제9196부대,"TV, 도서",,CCTV,
1487,23년 예비군훈련장 전투장구류 클린 소독기 구매,LGQ,제36보병사단,장구,,소독기,
1488,(236222-D)전투장구류 클린소독기 구매,UMM,국군재정관리단,장구,,소독기,
1489,(236201-C) 타공기 등 인쇄장비 2종 구매,UMM,국군재정관리단,인쇄,,장비,
1490,제23-2차 교육장비 양자계산용 고성능PC 구매,LCN,육군사관학교,"PC, 교육",,장비,
1491,교육장비(군악장비) 구매,MON,국방정신전력원,"교육, 군악",,장비,
1492,(236182-E) 23년 1차 교육장비 구매,UMM,국군재정관리단,교육,,장비,
1493,23년 교육장비(훈련장 방송시설) 설치납품,LFN,육군3사관학교,교육,,"방송, 장비",
1494,전투장구류 클린소독기 구매(합천 훈련대),LKH,제6128부대,장구,,소독기,
1495,전투장구류 클린소독기 구매(진주 훈련대),LKH,제6128부대,장구,,소독기,
1496,23-D-1차 인쇄용 편집장비 구매,UMM,국군재정관리단,인쇄,,장비,
1497,'23년 빔프로젝터 램프 및 프린터 토너 구매,LCM,육군교육사령부,"토너, 프린터",,프로젝터,
1498,위-59 CCTV 서지보호기 자재구매,LMP,제3보병사단,TV,,CCTV,
1499,교육장비 구매,MON,국방정신전력원,교육,,장비,
1500,교육장비 구매,MON,국방정신전력원,교육,,장비,
1501,(긴급)실내 온도조절기 등 8종 구매,SCF,해군군수사령부,온도조절기,,조절기,
1502,"20비 23-30, 31, 32 오실로스코프 장비 등 3종",HDQ,제20전투비행단,스코프,,장비,
1503,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1504,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1505,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1506,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1507,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1508,23년 의무장비(초저온냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
1509,23년 의무장비(시약 및 약품냉장고 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
1510,마이크로필름(MF) 판독복사기 구매,LKS,육군인사사령부,복사,,마이크,
1511,23년 연합합동 화력격멸훈련 기념품(코인) 구매,LMR,제5군단사령부,코인,,화력,
1512,"(23군책-물품022)2·3보급단 6,000LB 전동지게차 구매",LCJ,종합보급창,물품,,지게차,
1513,무선망 네트워크장비 교체사업,MDI,제7016부대,네트워크,,장비,
1514,"브래킷,앵글형 등 18항목 제조(자주포)",LCF,육군군수사령부,앵글,,자주포,
1515,"냉장고, 원격 응축장치 1EA 구매",SCF,해군군수사령부,냉장고,,장치,
1516,00부대 CCTV 구매 설치,MCN,국방부근무지원단,TV,,CCTV,
1517,전투장구류 클린소독기 구매,LKG,육군제53보병사단,장구,,소독기,
1518,3사교 드론교육센터 컨테이너(설치납품),LFN,육군3사관학교,"교육, 컨테이너",,드론,
1519,제어기-모니터 등 7종 구매,SDQ,해군제2수리창,모니터,,제어기,
