,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,9종_Pick,9종_Remove
297,건설장비 부품 구매(크라샤외 5개 품목),LNS,제55보병사단,장비,,부품,
298,무정전 전원 공급장치 배터리 등 2종,SDF,제5738부대,장치,,배터리,
299,관급자재(크레인) 제조 설치,UMM,국군재정관리단,크레인,,관급자재,
300,전자표적장비(모니터 회로등 12종) 부품교체,MCT,국군체육부대,장비,,부품,
301,굴삭기용 독수리발톱 등 7건 설치납품,LNG,육군 제1군단,굴삭기,,톱,
302,개인장비 회수함조립체 등 19항목 구매(물자),LCF,육군군수사령부,장비,,조립체,
303,빔프로젝터 램프 및 필터 구매,SCQ,제9911부대,프로젝터,,필터,
304,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
305,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
306,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
307,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
308,과학화경계시스템 성능개선사업(노후부품 교체) 계약,LQP,제1891부대,시스템,,부품,
309,수집안테나/RF부수장비 제작 부품/자재 구매,MDS,제3707부대,장비,,부품,
310,체육관 신축 관급자재(무대장치) 제조 설치(2),UMM,국군재정관리단,장치,,관급자재,
311,실내체육관 신축 관급자재(태양광발전장치) 제조설치,UMM,국군재정관리단,장치,,관급자재,
312,최종구동장치조립체 종감속기조립체,EGF,기동화력계약팀 (구:19.09.16),"감속기, 장치",,조립체,
313,최종구동장치조립체 종감속기조립체,EGF,기동화력계약팀 (구:19.09.16),"감속기, 장치",,조립체,
314,전압조절기 하부조립체 1종,SCF,해군군수사령부,조절기,,조립체,
315,전압조절기 하부조립체 1종,SCF,해군군수사령부,조절기,,조립체,
316,전압조절기 하부조립체 1종,SCF,해군군수사령부,조절기,,조립체,
317,17-217 금속결함 탐지기,HCL,공군사관학교,탐지기,,금속,
318,17-방공관제사-76 정작처 전파차단기 및 금속탐지기,HDR,공군방공관제사령부,탐지기,,금속,
319,"변환기조립체, 수중음파탐지기용",EGH,지휘정찰계약팀 (구:19.09.16),탐지기,,조립체,
320,"변환기조립체, 수중음파탐지기용",EGH,지휘정찰계약팀 (구:19.09.16),탐지기,,조립체,
321,장비대대 - 금속결함탐지기 구매(17-266),HCR,공군제15특수임무비행단,"장비, 탐지기",,금속,
322,K9자주포 나사등12종구매,LDH,육군종합정비창,자주포,,나사,
323,K-1전차 제어장치 부품류(제조),EGF,기동화력계약팀 (구:19.09.16),"장치, 전차",,부품,
324,회로카드 조립체 2항목 구매(자주포),LCF,육군군수사령부,자주포,,조립체,
325,차량용 배터리 충전기 구매,SFC,제9691부대,차량,,배터리,
326,총포 볼트등5종구매,LDH,육군종합정비창,총포,,볼트,
327,크레인 부품 설치납품(17-5차),LDH,육군종합정비창,크레인,,부품,
328,K-1전차 변속기부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,"변속기, 부품",
329,K-1전차 변속기부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,"변속기, 부품",
330,정류기 배터리 등 188품목 구매,SFN,연평부대,정류기,,배터리,
331,지상전술 전자전장비 부품(구매),EGH,지휘정찰계약팀 (구:19.09.16),"장비, 전자전장비",,부품,
332,지상전술 전자전장비 부품(구매),EGH,지휘정찰계약팀 (구:19.09.16),"장비, 전자전장비",,부품,
333,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
334,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
335,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
336,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
337,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
338,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
339,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
340,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
341,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
342,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
343,17-해병-00대대 관급자재(크레인) 제조설치,SFG,제9181부대,크레인,,관급자재,
344,K계열소총 부품류(복수지정품목),EGG,유도무기계약팀 (구:19.09.16),소총,,부품,
345,유압작동장치 조립체 1종,SCF,해군군수사령부,장치,,조립체,
346,유압작동장치 조립체 1종,SCF,해군군수사령부,장치,,조립체,
347,K1전차 부품키트구매,LDH,육군종합정비창,전차,,부품,
348,K1전차 변속기부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,"변속기, 부품",
349,K1전차 변속기부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,"변속기, 부품",
350,씰조립체(전차),EHA,일반장비계약팀 (구:19.09.16),전차,,"씰, 조립체",
351,유압작동장치 조립체 1종,SCF,해군군수사령부,장치,,조립체,
352,유압작동장치 조립체 1종,SCF,해군군수사령부,장치,,조립체,
353,K9자주포 호스조립체세트등3종구매,LDH,육군종합정비창,자주포,,조립체,
354,K9자주포 호스조립체등15종구매,LDH,육군종합정비창,자주포,,조립체,
355,K9자주포 볼트등37종구매,LDH,육군종합정비창,자주포,,볼트,
356,K9자주포 베어링등8종구매,LDH,육군종합정비창,자주포,,베어링,
357,(재)조달(수리)요구서(17-590)[장비]호스조립체,HCQ,공군제5공중기동비행단,장비,,조립체,
358,17-통합건물(화악) 관급자재(CCTV) 제조 설치,UMM,국군재정관리단,CCTV,,관급자재,
359,17-통합건물(화악) 관급자재(발전기) 제조 설치,UMM,국군재정관리단,발전기,,관급자재,
360,17-경계작전시설 통신공사 관급자재(CCTV) 제조 설치,UMM,국군재정관리단,CCTV,,관급자재,
361,00부대 차기다련장 3차 관급자재_크레인,LNG,육군 제1군단,크레인,,관급자재,
362,나사-가열기 등 2종,SCF,해군군수사령부,가열기,,나사,
363,밴드형금속절단기 1EA,SCF,해군군수사령부,절단기,,금속,
364,17-다목적 강당 관급자재 자동제어장치 제조 설치,UMM,국군재정관리단,장치,,관급자재,
365,17-다목적 강당 관급자재 무대장치 제조 설치,UMM,국군재정관리단,장치,,관급자재,
366,고정자 조립체 등 49항목 제조(자주포),LCF,육군군수사령부,자주포,,조립체,
367,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
368,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
369,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
370,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
371,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
372,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
373,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
374,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
375,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
376,K1전차 포신 부품류,EGF,기동화력계약팀 (구:19.09.16),전차,,부품,
377,"부품키트, 서보장치조립체, 선회용(구매)",EGF,기동화력계약팀 (구:19.09.16),장치,,"부품, 조립체",
378,"부품키트, 서보장치조립체, 선회용(구매)",EGF,기동화력계약팀 (구:19.09.16),장치,,"부품, 조립체",
379,크레인 부품 설치납품(17-4차),LDH,육군종합정비창,크레인,,부품,
380,군위성통신단말기(차량용)부품(구매),EHB,통신장비계약팀 (구:19.09.16),차량,,부품,
381,군위성통신단말기(차량용)부품(구매),EHB,통신장비계약팀 (구:19.09.16),차량,,부품,
382,군위성통신단말기(차량용)부품(구매),EHB,통신장비계약팀 (구:19.09.16),차량,,부품,
383,17-164 시뮬레이터용(모터부하) UPS,HCL,공군사관학교,시뮬레이터,,모터,
384,"금속탐지기,휴대용 2항목 구매(총포)",LCF,육군군수사령부,"총포, 탐지기",,금속,
385,군위성통신체계(고정/휴대용)부품(구매),EHB,통신장비계약팀 (구:19.09.16),통신체계,,부품,
386,군위성통신체계(고정/휴대용)부품(구매),EHB,통신장비계약팀 (구:19.09.16),통신체계,,부품,
387,155mm 관급자재 호이스트 크레인 설치납품,LGM,제11기동사단,크레인,,관급자재,
388,17년 오리콘포 완충기조립체 및 노리쇠조립체,EGG,유도무기계약팀 (구:19.09.16),완충기,,조립체,
389,열상장비 연결기조립체등14종구매,LDH,육군종합정비창,"연결기, 장비",,조립체,
390,지뢰탐지기 부품(구매),EHA,일반장비계약팀 (구:19.09.16),탐지기,,부품,
391,지뢰탐지기 부품(구매),EHA,일반장비계약팀 (구:19.09.16),탐지기,,부품,
392,지뢰탐지기 부품(구매),EHA,일반장비계약팀 (구:19.09.16),탐지기,,부품,
393,지뢰탐지기 부품(구매),EHA,일반장비계약팀 (구:19.09.16),탐지기,,부품,
394,지뢰탐지기 부품(구매),EHA,일반장비계약팀 (구:19.09.16),탐지기,,부품,
395,지뢰탐지기 부품(구매),EHA,일반장비계약팀 (구:19.09.16),탐지기,,부품,
396,지뢰탐지기 부품(구매),EHA,일반장비계약팀 (구:19.09.16),탐지기,,부품,
397,지뢰탐지기 부품(구매),EHA,일반장비계약팀 (구:19.09.16),탐지기,,부품,
398,코어조립체 유체냉각기용 4EA,SCF,해군군수사령부,냉각기,,조립체,
399,"K9 자주포 포신, 포미 장치부품류(구매)",EGF,기동화력계약팀 (구:19.09.16),"자주포, 장치",,부품,
400,17-00지역 신축공사 관급자재(발전기) 제조설치,UMM,국군재정관리단,발전기,,관급자재,
401,17-00지역 신축공사 관급자재(CCTV) 제조설치,UMM,국군재정관리단,CCTV,,관급자재,
402,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
403,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
404,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
405,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
406,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
407,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
408,17년 발칸 사격제어부 부품(전자장치 부품류),EGG,유도무기계약팀 (구:19.09.16),장치,,부품,
409,장갑차 부품류,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
410,장갑차 부품류,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
411,장갑차 부품류,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
412,장갑차 부품류,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
413,장갑차 부품류,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
414,장갑차 부품류,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
415,UPS(무정전 전원공급장치) 배터리 구매,SCL,해군사관학교,장치,,배터리,
416,"베어링 유니트,롤러형 외 1종(40미리함포 부품)",EGC,함정계약팀 (구:19.09.16),함포,,"베어링, 부품",
417,포탑안정화장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
418,포탑안정화장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
419,포탑안정화장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
420,포탑안정화장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
421,탄피 방출통 조립체(40미리함포 부품),EGC,함정계약팀 (구:19.09.16),함포,,"부품, 조립체",
422,탄피 방출통 조립체(40미리함포 부품),EGC,함정계약팀 (구:19.09.16),함포,,"부품, 조립체",
423,탄피 방출통 조립체(40미리함포 부품),EGC,함정계약팀 (구:19.09.16),함포,,"부품, 조립체",
424,탄피 방출통 조립체(40미리함포 부품),EGC,함정계약팀 (구:19.09.16),함포,,"부품, 조립체",
425,탄피 방출통 조립체(40미리함포 부품),EGC,함정계약팀 (구:19.09.16),함포,,"부품, 조립체",
426,탄피 방출통 조립체(40미리함포 부품),EGC,함정계약팀 (구:19.09.16),함포,,"부품, 조립체",
427,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),발전기,,부품,
428,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),발전기,,부품,
429,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),발전기,,부품,
430,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),발전기,,부품,
431,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),발전기,,부품,
432,00방사포 모형장비 제조납품,LDC,육군과학화전투훈련단,장비,,사포,
433,"모듈,정류기용 등 2종",SCF,해군군수사령부,정류기,,모듈,
434,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
435,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
436,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
437,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
438,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
439,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
440,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
441,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
442,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
443,다기능접속장치 부품 구매,EGH,지휘정찰계약팀 (구:19.09.16),장치,,부품,
444,전기장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
445,전기장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
446,전기장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
447,K1전차브래킷트조립체등22종구매,LDH,육군종합정비창,전차,,조립체,
448,17년 특수무기 케이블조립체류,EGG,유도무기계약팀 (구:19.09.16),특수무기,,조립체,
449,17년 특수무기 케이블조립체류(일반),EGG,유도무기계약팀 (구:19.09.16),특수무기,,조립체,
450,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,방송,,관급자재,
451,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,방송,,관급자재,
452,00대 생활관 신축 관급자재 CCTV 장치 구매 설치,SFD,제9227부대,"CCTV, 장치",,관급자재,
453,00대 생활관 신축 관급자재 CCTV 장치 구매 설치,SFD,제9227부대,"CCTV, 장치",,관급자재,
