,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,9종_Pick,9종_Remove
291,컨센트릭 밸브조립체 등 18종,SCF,해군군수사령부,밸브,,조립체,
292,K1나사등20종구매,LDH,육군종합정비창,나사,,나사,
293,17-2여-신1 전기공사 관급자재(경계등주 등 2종),UHC,공군 작사예하 방포사예하 제2여단,공사,,관급자재,
294,작전지역 통합건물(의상) 관급자재 분전반,HDR,공군방공관제사령부,분전반,,"관급자재, 전지",
295,관급자재(콘크리트파일) 제조(2),UMM,국군재정관리단,콘크리트,,관급자재,
296,파이프렌치 등 39종 구매,SCQ,제9911부대,파이프,,렌치,
297,17-관급자재 급탕탱크 2EA 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
298,UPS 및 축전지 검측시스템 제조설치,UMM,국군재정관리단,제조설치,,전지,
299,"17-통합건물(화약) 관급자재(전력,조명제어) 제조설치",UMM,국군재정관리단,"제조설치, 조명",,관급자재,
300,관사 및 통합생활관 관급자재 통합배선 제조 설치,UMM,국군재정관리단,"생활관, 제조 설치",,관급자재,
301,17-다목적 강당 관급자재 전광판 제조 설치,UMM,국군재정관리단,제조 설치,,관급자재,
302,17-통합건물(화악) 관급자재(발전기) 제조 설치,UMM,국군재정관리단,제조 설치,,관급자재,
303,관사 및 생활관 관급자재(씽크대) 제조 설치,UMM,국군재정관리단,"생활관, 제조 설치",,관급자재,
304,관사 및 통합생활관 관급자재(PD)제조 설치,UMM,국군재정관리단,"생활관, 제조 설치",,관급자재,
305,관사 및 통합생활관 관급자재(테라조타일) 구매,UMM,국군재정관리단,"생활관, 타일",,관급자재,
306,17-관급자재 진공온수보일러 제조 설치,UMM,국군재정관리단,"보일러, 제조 설치",,관급자재,
307,00부대 관사 및 통합생활관 관급자재 조명기구 제조,UMM,국군재정관리단,"생활관, 조명, 조명기구",,관급자재,
308,17-통합건물(화약) 관급자재 통합배선 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
309,나사-가열기 등 2종,SCF,해군군수사령부,나사,,나사,
310,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,밸브,,엔진,
311,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,밸브,,엔진,
312,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,밸브,,엔진,
313,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,밸브,,엔진,
314,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,밸브,,엔진,
315,컨센트릭 밸브조립체 등 14종,SCF,해군군수사령부,밸브,,조립체,
316,컨센트릭 밸브조립체 등 14종,SCF,해군군수사령부,밸브,,조립체,
317,"콘센트릭 밸브 조립체,2,4단용 등 31종",SCF,해군군수사령부,"밸브, 콘센트",,조립체,
318,나사,HCC,해군제1수리창,나사,,나사,
319,8비 필승사격장 병사식당 신축 관급자재 자동제어반,HDF,공군 제8전투비행단,신축,,관급자재,
320,8비 필승사격장 병사식당 신축 관급자재 분전반,HDF,공군 제8전투비행단,"분전반, 신축",,관급자재,
321,8비 필승사격장 병사식당 신축 관급자재 MCC반,HDF,공군 제8전투비행단,신축,,관급자재,
322,작전지역 통합건물 (황병) 관급자재- 조명기구,HDR,공군방공관제사령부,"조명, 조명기구",,"관급자재, 전지",
323,17-다목적 강당 관급자재 알루미늄시트패널 제조 설치,UMM,국군재정관리단,제조 설치,,관급자재,
324,17-다목적 강당 관급자재 자동제어장치 제조 설치,UMM,국군재정관리단,제조 설치,,관급자재,
325,17-다목적 강당 관급자재 무대장치 제조 설치,UMM,국군재정관리단,제조 설치,,관급자재,
326,작전지역 통합건물(화악) 신축공사 관급자재-조명기구,HDR,공군방공관제사령부,"공사, 신축, 조명, 조명기구",,"관급자재, 전지",
327,시설물 유지보수자재 구매(와이어매쉬 등 111종),HDK,공군제11전투비행단,보수,,유지보수,
328,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
329,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
330,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
331,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
332,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
333,"스위치, 조립체 3EA",SCF,해군군수사령부,스위치,,조립체,
334,정비공장 지브크레인 보수,LDH,육군종합정비창,보수,,정비,
335,열선유리 고정식 각창(볼트고정식) 등 3종,SCF,해군군수사령부,유리,,"볼트, 열선",
336,신축공사 관급자재(통합배선반) 제조설치,UMM,국군재정관리단,"공사, 신축, 제조설치",,관급자재,
337,정비고 신축 관급자재(데크플레이트) 제조,SCP,제8385부대,신축,,"관급자재, 정비",
338,17-75-1 관급자재(소음저감 창호),HDP,공군제19전투비행단,창호,,관급자재,
339,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),와이어로프,,조립체,
340,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),와이어로프,,조립체,
341,K-55 와이어로프조립체,EGF,기동화력계약팀 (구:19.09.16),와이어로프,,조립체,
342,00부대 본청 신축 관급자재_화강석(자연석 판석),LNG,육군 제1군단,신축,,관급자재,
343,정비고 신축 관급자재(통합배선) 제조 설치,SCP,제8385부대,"신축, 제조 설치",,"관급자재, 정비",
344,정비고 신축 관급자재(GHP) 구매 설치,SCP,제8385부대,신축,,"관급자재, 정비",
345,정비고 신축 관급자재(호이스트 크레인) 제조 설치,SCP,제8385부대,"신축, 제조 설치",,"관급자재, 정비",
346,정비고 신축 관급자재(AL패널) 제조 설치,SCP,제8385부대,"신축, 제조 설치",,"관급자재, 정비",
347,정비고 신축 관급자재(콘크리트파일) 제조,SCP,제8385부대,"신축, 콘크리트",,"관급자재, 정비",
348,컨센트릭 밸브조립체 등 13종,SCF,해군군수사령부,밸브,,조립체,
349,컨센트릭 밸브조립체 등 13종,SCF,해군군수사령부,밸브,,조립체,
350,00부대 본청 신축 관급자재(조명제어),LNG,육군 제1군단,"신축, 조명",,관급자재,
351,01정비대대 병영생활관 신축_GHP,LNG,육군 제1군단,"생활관, 신축",,정비,
352,17-00지역 신축공사 관급자재(통합배선) 제조설치,UMM,국군재정관리단,"공사, 신축, 제조설치",,관급자재,
353,방관사 313대대(수리) 경계작전시설 관급자재-울타리,HDR,공군방공관제사령부,울타리,,관급자재,
354,경계작전시설(용문) 관급자재 - 울타리,HDR,공군방공관제사령부,울타리,,관급자재,
355,펌프 조립체 등 4종,SCF,해군군수사령부,펌프,,조립체,
356,VLF 지휘통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
357,VLF 지휘통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
358,VLF 지휘통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
359,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
360,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
361,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
362,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
363,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,밸브,,엔진,
364,11사단 00지역 훈련장 관급자재(순환골재) 구매,LGM,제11기동사단,골재,,관급자재,
365,17-충-공-10 317대대 경계작전시설 관급자재 - 울타리,HDR,공군방공관제사령부,울타리,,관급자재,
366,17-00지역 신축공사 관급자재(조명제어) 제조설치,UMM,국군재정관리단,"공사, 신축, 제조설치, 조명",,관급자재,
367,17-00지역 신축공사 관급자재(발전기) 제조설치,UMM,국군재정관리단,"공사, 신축, 제조설치",,관급자재,
368,무보수무누액밧데리,SDF,제5738부대,보수,,밧데리,
369,간부숙소 신축공사 관급자재 콘크리트 파일 제조,UMM,국군재정관리단,"공사, 신축, 콘크리트",,관급자재,
370,17-금속판막형울타리 구매/설치,HDQ,제20전투비행단,울타리,,금속,
371,공구 퀵 파이프렌치 등 172종 구매,SFH,제9196부대,파이프,,"공구, 렌치",
372,"펌프조립체,기어식 1종",SCF,해군군수사령부,펌프,,"기어, 조립체",
373,"펌프조립체,기어식 1종",SCF,해군군수사령부,펌프,,"기어, 조립체",
374,"펌프조립체,기어식 1종",SCF,해군군수사령부,펌프,,"기어, 조립체",
375,"펌프조립체,기어식 1종",SCF,해군군수사령부,펌프,,"기어, 조립체",
376,0비 병사식당 신축 관급자재 변압기반 제조,UMM,국군재정관리단,신축,,관급자재,
377,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,부품,
378,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,부품,
379,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,부품,
380,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,부품,
381,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,부품,
382,작전지역 통합건물 신축공사(황병) 관급자재-공조기,HDR,공군방공관제사령부,"공사, 신축",,"관급자재, 전지",
383,작전지역 통합건물 신축공사(황병) 관급자재-자동제어,HDR,공군방공관제사령부,"공사, 신축",,"관급자재, 전지",
384,"작전지역 통합건물 신축(황병)관급자재-배전반,분전반",HDR,공군방공관제사령부,"분전반, 신축",,"관급자재, 전지",
385,본관 신축 관급자재(콘크리트 파일)제조,UMM,국군재정관리단,"신축, 콘크리트",,관급자재,
386,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,"생활관, 신축, 제조 설치",,관급자재,
387,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,"생활관, 신축, 제조 설치",,관급자재,
388,00대 생활관 신축 관급자재 통합배선 제조 설치,SFD,제9227부대,"생활관, 신축, 제조 설치",,관급자재,
389,00대 생활관 신축 관급자재 통합배선 제조 설치,SFD,제9227부대,"생활관, 신축, 제조 설치",,관급자재,
390,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,"생활관, 신축, 제조 설치",,관급자재,
391,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,"생활관, 신축, 제조 설치",,관급자재,
392,00대 생활관 신축 관급자재 통합배선 제조 설치,SFD,제9227부대,"생활관, 신축, 제조 설치",,관급자재,
393,00대 생활관 신축 관급자재 통합배선 제조 설치,SFD,제9227부대,"생활관, 신축, 제조 설치",,관급자재,
394,00대 생활관 신축 관급자재 기와 제조 구매,SFD,제9227부대,"생활관, 신축",,관급자재,
395,00대 생활관 신축 관급자재 플라스틱 창호 제조 구매,SFD,제9227부대,"생활관, 신축, 창호",,관급자재,
396,00사 경계시설공사 관급자재 YL형울타리 제조 설치,SFD,제9227부대,"공사, 울타리, 제조 설치",,관급자재,
397,00대대 통합정비고 신축 관급자재 자동제어 제조 설치,SFD,제9227부대,"신축, 제조 설치",,"관급자재, 정비",
398,K1전차나사등42종구매,LDH,육군종합정비창,나사,,나사,
399,"열선유리,사각형 등 2종",SCF,해군군수사령부,유리,,열선,
400,관급자재(콘크리트파일) 제조,UMM,국군재정관리단,콘크리트,,관급자재,
401,관급자재(콘크리트파일) 제조,UMM,국군재정관리단,콘크리트,,관급자재,
402,관급자재(콘크리트파일) 제조,UMM,국군재정관리단,콘크리트,,관급자재,
403,관급자재(콘크리트파일) 제조,UMM,국군재정관리단,콘크리트,,관급자재,
404,관급자재(콘크리트파일) 제조,UMM,국군재정관리단,콘크리트,,관급자재,
405,콘크리트파일 제조(00정비대대 창고),UMM,국군재정관리단,콘크리트,,정비,
406,"열선유리,사다리꼴형 1종",SCF,해군군수사령부,유리,,열선,
407,00함 RAS 슬라이딩 블록 구동장치 정비,SCF,해군군수사령부,블록,,정비,
408,"밸브 조립체,차단용(76미리함포 부품)",EGC,함정계약팀 (구:19.09.16),밸브,,"부품, 조립체",
409,"밸브 조립체,차단용(76미리함포 부품)",EGC,함정계약팀 (구:19.09.16),밸브,,"부품, 조립체",
410,오리콘 나사등27종구매,LDH,육군종합정비창,나사,,나사,
411,00부대 신축공사 관급자재 IDF 단자함 제조 설치,UMM,국군재정관리단,"공사, 신축, 제조 설치",,관급자재,
412,00부대 신축공사 관급자재 RACK함 제조 설치,UMM,국군재정관리단,"공사, 신축, 제조 설치",,관급자재,
413,00부대 체육관 신축 관급자재(무대장치) 제조 설치,UMM,국군재정관리단,"신축, 제조 설치",,관급자재,
414,01정비대대 병영생활관 진공온수보일러 제조설치납품,LNG,육군 제1군단,"보일러, 생활관, 제조설치",,정비,
415,외경나사인서트 팁 등 26종 구매,SCR,해군제3함대사령부,나사,,나사,
416,00부대 신축공사 관급자재 수배전반 제조 설치,UMM,국군재정관리단,"공사, 신축, 제조 설치",,관급자재,
417,스위치 및 전선 조립체 등 2항목 구매(특무),LCF,육군군수사령부,"스위치, 전선",,조립체,
418,'17년 무정전 전원공급장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
419,00지역 공조기 필터 제조설치납품,MCX,자운대근무지원연대,제조설치,,필터,
420,00부대 신축공사 관급자재 분전반 제조,UMM,국군재정관리단,"공사, 분전반, 신축",,관급자재,
421,00부대 신축공사 관급자재 석재(자연석판석) 제조,UMM,국군재정관리단,"공사, 석재, 신축",,관급자재,
422,00부대 신축공사 관급자재 콘크리트 파일 제조,UMM,국군재정관리단,"공사, 신축, 콘크리트",,관급자재,
423,군위성통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
424,00부대 체육관 신축 관급자재(알루미늄시트패널) 제조,UMM,국군재정관리단,신축,,관급자재,
425,병영생활관 신축공사 관급자재 조명기구,LHP,제22보병사단,"공사, 생활관, 신축, 조명, 조명기구",,관급자재,
426,병영생활관 신축공사 관급자재 분전반,LHP,제22보병사단,"공사, 분전반, 생활관, 신축",,관급자재,
427,병영생활관 신축공사 관급자재 배전반,LHP,제22보병사단,"공사, 생활관, 신축",,관급자재,
